date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/01/04,MUFG,AUD,JPY,90.23,86.23,88.23
2018/01/05,MUFG,AUD,JPY,90.64,86.64,88.64
2018/01/09,MUFG,AUD,JPY,90.86,86.86,88.86
2018/01/10,MUFG,AUD,JPY,89.88,85.88,87.88
2018/01/11,MUFG,AUD,JPY,89.79,85.79,87.79
2018/01/12,MUFG,AUD,JPY,89.88,85.88,87.88
2018/01/15,MUFG,AUD,JPY,89.76,85.76,87.76
2018/01/16,MUFG,AUD,JPY,90.21,86.21,88.21
2018/01/17,MUFG,AUD,JPY,90.21,86.21,88.21
2018/01/18,MUFG,AUD,JPY,90.49,86.49,88.49
2018/01/19,MUFG,AUD,JPY,90.98,86.98,88.98
2018/01/22,MUFG,AUD,JPY,90.53,86.53,88.53
2018/01/23,MUFG,AUD,JPY,90.99,86.99,88.99
2018/01/24,MUFG,AUD,JPY,90.2,86.2,88.2
2018/01/25,MUFG,AUD,JPY,90.3,86.3,88.3
2018/01/26,MUFG,AUD,JPY,90.18,86.18,88.18
2018/01/29,MUFG,AUD,JPY,90.21,86.21,88.21
2018/01/30,MUFG,AUD,JPY,90.22,86.22,88.22
2018/01/31,MUFG,AUD,JPY,89.79,85.79,87.79
2018/02/01,MUFG,AUD,JPY,89.98,85.98,87.98
2018/02/02,MUFG,AUD,JPY,89.88,85.88,87.88
2018/02/05,MUFG,AUD,JPY,89.04,85.04,87.04
2018/02/06,MUFG,AUD,JPY,87.84,83.84,85.84
2018/02/07,MUFG,AUD,JPY,88.42,84.42,86.42
2018/02/08,MUFG,AUD,JPY,87.49,83.49,85.49
2018/02/09,MUFG,AUD,JPY,86.69,82.69,84.69
2018/02/13,MUFG,AUD,JPY,87.4,83.4,85.4
2018/02/14,MUFG,AUD,JPY,86.86,82.86,84.86
2018/02/15,MUFG,AUD,JPY,86.65,82.65,84.65
2018/02/16,MUFG,AUD,JPY,86.43,82.43,84.43
2018/02/19,MUFG,AUD,JPY,86.26,82.26,84.26
2018/02/20,MUFG,AUD,JPY,86.61,82.61,84.61
2018/02/21,MUFG,AUD,JPY,86.86,82.86,84.86
2018/02/22,MUFG,AUD,JPY,85.83,81.83,83.83
2018/02/23,MUFG,AUD,JPY,85.9,81.9,83.9
2018/02/26,MUFG,AUD,JPY,85.77,81.77,83.77
2018/02/27,MUFG,AUD,JPY,86.1,82.1,84.1
2018/02/28,MUFG,AUD,JPY,85.66,81.66,83.66
2018/03/01,MUFG,AUD,JPY,84.6,80.6,82.6
2018/03/02,MUFG,AUD,JPY,84.58,80.58,82.58
2018/03/05,MUFG,AUD,JPY,83.98,79.98,81.98
2018/03/06,MUFG,AUD,JPY,84.55,80.55,82.55
2018/03/07,MUFG,AUD,JPY,84.15,80.15,82.15
2018/03/08,MUFG,AUD,JPY,85.13,81.13,83.13
2018/03/09,MUFG,AUD,JPY,85.12,81.12,83.12
2018/03/12,MUFG,AUD,JPY,86.04,82.04,84.04
2018/03/13,MUFG,AUD,JPY,85.77,81.77,83.77
2018/03/14,MUFG,AUD,JPY,85.94,81.94,83.94
2018/03/15,MUFG,AUD,JPY,85.57,81.57,83.57
2018/03/16,MUFG,AUD,JPY,84.72,80.72,82.72
2018/03/19,MUFG,AUD,JPY,83.78,79.78,81.78
2018/03/20,MUFG,AUD,JPY,83.83,79.83,81.83
2018/03/22,MUFG,AUD,JPY,84.05,80.05,82.05
2018/03/23,MUFG,AUD,JPY,82.85,78.85,80.85
2018/03/26,MUFG,AUD,JPY,83.11,79.11,81.11
2018/03/27,MUFG,AUD,JPY,83.75,79.75,81.75
2018/03/28,MUFG,AUD,JPY,83.17,79.17,81.17
2018/03/29,MUFG,AUD,JPY,83.81,79.81,81.81
2018/03/30,MUFG,AUD,JPY,83.66,79.66,81.66
2018/04/02,MUFG,AUD,JPY,83.76,79.76,81.76
