date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/01/04,MUFG,NZD,JPY,76.04,72.04,74.04
2021/01/05,MUFG,NZD,JPY,76.,72.,74.
2021/01/06,MUFG,NZD,JPY,76.48,72.48,74.48
2021/01/07,MUFG,NZD,JPY,77.12,73.12,75.12
2021/01/08,MUFG,NZD,JPY,77.33,73.33,75.33
2021/01/12,MUFG,NZD,JPY,76.76,72.76,74.76
2021/01/13,MUFG,NZD,JPY,76.9,72.9,74.9
2021/01/14,MUFG,NZD,JPY,76.73,72.73,74.73
2021/01/15,MUFG,NZD,JPY,76.94,72.94,74.94
2021/01/18,MUFG,NZD,JPY,75.97,71.97,73.97
2021/01/19,MUFG,NZD,JPY,75.96,71.96,73.96
2021/01/20,MUFG,NZD,JPY,76.,72.,74.
2021/01/21,MUFG,NZD,JPY,76.4,72.4,74.4
2021/01/22,MUFG,NZD,JPY,76.75,72.75,74.75
2021/01/25,MUFG,NZD,JPY,76.71,72.71,74.71
2021/01/26,MUFG,NZD,JPY,76.6,72.6,74.6
2021/01/27,MUFG,NZD,JPY,76.98,72.98,74.98
2021/01/28,MUFG,NZD,JPY,76.4,72.4,74.4
2021/01/29,MUFG,NZD,JPY,76.82,72.82,74.82
2021/02/01,MUFG,NZD,JPY,77.12,73.12,75.12
2021/02/02,MUFG,NZD,JPY,76.99,72.99,74.99
2021/02/03,MUFG,NZD,JPY,77.65,73.65,75.65
2021/02/04,MUFG,NZD,JPY,77.79,73.79,75.79
2021/02/05,MUFG,NZD,JPY,77.55,73.55,75.55
2021/02/08,MUFG,NZD,JPY,78.02,74.02,76.02
2021/02/09,MUFG,NZD,JPY,78.06,74.06,76.06
2021/02/10,MUFG,NZD,JPY,77.65,73.65,75.65
2021/02/12,MUFG,NZD,JPY,77.64,73.64,75.64
2021/02/15,MUFG,NZD,JPY,77.9,73.9,75.9
2021/02/16,MUFG,NZD,JPY,78.35,74.35,76.35
2021/02/17,MUFG,NZD,JPY,78.29,74.29,76.29
2021/02/18,MUFG,NZD,JPY,78.07,74.07,76.07
2021/02/19,MUFG,NZD,JPY,78.31,74.31,76.31
2021/02/22,MUFG,NZD,JPY,79.06,75.06,77.06
2021/02/24,MUFG,NZD,JPY,79.44,75.44,77.44
2021/02/25,MUFG,NZD,JPY,80.8,76.8,78.8
2021/02/26,MUFG,NZD,JPY,79.98,75.98,77.98
2021/03/01,MUFG,NZD,JPY,79.5,75.5,77.5
2021/03/02,MUFG,NZD,JPY,79.65,75.65,77.65
2021/03/03,MUFG,NZD,JPY,79.94,75.94,77.94
2021/03/04,MUFG,NZD,JPY,79.58,75.58,77.58
2021/03/05,MUFG,NZD,JPY,79.4,75.4,77.4
2021/03/08,MUFG,NZD,JPY,79.89,75.89,77.89
2021/03/09,MUFG,NZD,JPY,79.64,75.64,77.64
2021/03/10,MUFG,NZD,JPY,79.83,75.83,77.83
2021/03/11,MUFG,NZD,JPY,80.04,76.04,78.04
2021/03/12,MUFG,NZD,JPY,80.47,76.47,78.47
2021/03/15,MUFG,NZD,JPY,80.41,76.41,78.41
2021/03/16,MUFG,NZD,JPY,80.64,76.64,78.64
2021/03/17,MUFG,NZD,JPY,80.44,76.44,78.44
2021/03/18,MUFG,NZD,JPY,80.99,76.99,78.99
2021/03/19,MUFG,NZD,JPY,80.06,76.06,78.06
2021/03/22,MUFG,NZD,JPY,79.91,75.91,77.91
2021/03/23,MUFG,NZD,JPY,79.39,75.39,77.39
2021/03/24,MUFG,NZD,JPY,77.97,73.97,75.97
2021/03/25,MUFG,NZD,JPY,77.95,73.95,75.95
2021/03/26,MUFG,NZD,JPY,78.13,74.13,76.13
2021/03/29,MUFG,NZD,JPY,78.51,74.51,76.51
2021/03/30,MUFG,NZD,JPY,78.95,74.95,76.95
2021/03/31,MUFG,NZD,JPY,79.38,75.38,77.38
2021/04/01,MUFG,NZD,JPY,79.37,75.37,77.37
2021/04/02,MUFG,NZD,JPY,79.84,75.84,77.84
2021/04/05,MUFG,NZD,JPY,79.77,75.77,77.77
2021/04/06,MUFG,NZD,JPY,79.9,75.9,77.9
2021/04/07,MUFG,NZD,JPY,79.5,75.5,77.5
2021/04/08,MUFG,NZD,JPY,79.,75.,77.
2021/04/09,MUFG,NZD,JPY,79.22,75.22,77.22
2021/04/12,MUFG,NZD,JPY,79.19,75.19,77.19
2021/04/13,MUFG,NZD,JPY,78.86,74.86,76.86
2021/04/14,MUFG,NZD,JPY,78.87,74.87,76.87
2021/04/15,MUFG,NZD,JPY,79.9,75.9,77.9
2021/04/16,MUFG,NZD,JPY,79.91,75.91,77.91
2021/04/19,MUFG,NZD,JPY,79.46,75.46,77.46
2021/04/20,MUFG,NZD,JPY,79.81,75.81,77.81
2021/04/21,MUFG,NZD,JPY,79.54,75.54,77.54
2021/04/22,MUFG,NZD,JPY,79.88,75.88,77.88
2021/04/23,MUFG,NZD,JPY,79.26,75.26,77.26
2021/04/26,MUFG,NZD,JPY,79.69,75.69,77.69
2021/04/27,MUFG,NZD,JPY,80.2,76.2,78.2
2021/04/28,MUFG,NZD,JPY,80.33,76.33,78.33
2021/04/30,MUFG,NZD,JPY,80.91,76.91,78.91
2021/05/06,MUFG,NZD,JPY,80.86,76.86,78.86
2021/05/07,MUFG,NZD,JPY,80.88,76.88,78.88
2021/05/10,MUFG,NZD,JPY,81.25,77.25,79.25
2021/05/11,MUFG,NZD,JPY,81.07,77.07,79.07
2021/05/12,MUFG,NZD,JPY,80.91,76.91,78.91
2021/05/13,MUFG,NZD,JPY,80.63,76.63,78.63
2021/05/14,MUFG,NZD,JPY,80.66,76.66,78.66
2021/05/17,MUFG,NZD,JPY,81.13,77.13,79.13
2021/05/18,MUFG,NZD,JPY,80.85,76.85,78.85
2021/05/19,MUFG,NZD,JPY,80.96,76.96,78.96
2021/05/20,MUFG,NZD,JPY,80.34,76.34,78.34
2021/05/21,MUFG,NZD,JPY,80.28,76.28,78.28
2021/05/24,MUFG,NZD,JPY,80.08,76.08,78.08
2021/05/25,MUFG,NZD,JPY,80.6,76.6,78.6
2021/05/26,MUFG,NZD,JPY,80.57,76.57,78.57
2021/05/27,MUFG,NZD,JPY,81.36,77.36,79.36
2021/05/28,MUFG,NZD,JPY,82.03,78.03,80.03
2021/05/31,MUFG,NZD,JPY,81.4,77.4,79.4
2021/06/01,MUFG,NZD,JPY,81.62,77.62,79.62
2021/06/02,MUFG,NZD,JPY,81.59,77.59,79.59
2021/06/03,MUFG,NZD,JPY,81.31,77.31,79.31
2021/06/04,MUFG,NZD,JPY,80.74,76.74,78.74
2021/06/07,MUFG,NZD,JPY,80.97,76.97,78.97
2021/06/08,MUFG,NZD,JPY,81.09,77.09,79.09
2021/06/09,MUFG,NZD,JPY,80.82,76.82,78.82
2021/06/10,MUFG,NZD,JPY,80.59,76.59,78.59
2021/06/11,MUFG,NZD,JPY,80.71,76.71,78.71
2021/06/14,MUFG,NZD,JPY,80.37,76.37,78.37
2021/06/15,MUFG,NZD,JPY,80.64,76.64,78.64
2021/06/16,MUFG,NZD,JPY,80.54,76.54,78.54
2021/06/17,MUFG,NZD,JPY,80.51,76.51,78.51
2021/06/18,MUFG,NZD,JPY,79.34,75.34,77.34
2021/06/21,MUFG,NZD,JPY,78.68,74.68,76.68
2021/06/22,MUFG,NZD,JPY,78.95,74.95,76.95
2021/06/23,MUFG,NZD,JPY,79.65,75.65,77.65
2021/06/24,MUFG,NZD,JPY,80.31,76.31,78.31
2021/06/25,MUFG,NZD,JPY,80.37,76.37,78.37
2021/06/28,MUFG,NZD,JPY,80.34,76.34,78.34
2021/06/29,MUFG,NZD,JPY,79.82,75.82,77.82
2021/06/30,MUFG,NZD,JPY,79.28,75.28,77.28
2021/07/01,MUFG,NZD,JPY,79.56,75.56,77.56
2021/07/02,MUFG,NZD,JPY,79.74,75.74,77.74
2021/07/05,MUFG,NZD,JPY,80.03,76.03,78.03
2021/07/06,MUFG,NZD,JPY,80.22,76.22,78.22
2021/07/07,MUFG,NZD,JPY,79.43,75.43,77.43
