date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/01/06,MUFG,IDR,JPY,1.1,0.86,0.98
2025/01/07,MUFG,IDR,JPY,1.1,0.86,0.98
2025/01/08,MUFG,IDR,JPY,1.1,0.86,0.98
2025/01/09,MUFG,IDR,JPY,1.1,0.86,0.98
2025/01/10,MUFG,IDR,JPY,1.1,0.86,0.98
2025/01/14,MUFG,IDR,JPY,1.09,0.85,0.97
2025/01/15,MUFG,IDR,JPY,1.1,0.86,0.98
2025/01/16,MUFG,IDR,JPY,1.08,0.84,0.96
2025/01/17,MUFG,IDR,JPY,1.07,0.83,0.95
2025/01/20,MUFG,IDR,JPY,1.08,0.84,0.96
2025/01/21,MUFG,IDR,JPY,1.08,0.84,0.96
2025/01/22,MUFG,IDR,JPY,1.08,0.84,0.96
2025/01/23,MUFG,IDR,JPY,1.09,0.85,0.97
2025/01/24,MUFG,IDR,JPY,1.09,0.85,0.97
2025/01/27,MUFG,IDR,JPY,1.09,0.85,0.97
2025/01/28,MUFG,IDR,JPY,1.08,0.84,0.96
2025/01/29,MUFG,IDR,JPY,1.09,0.85,0.97
2025/01/30,MUFG,IDR,JPY,1.08,0.84,0.96
2025/01/31,MUFG,IDR,JPY,1.07,0.83,0.95
2025/02/03,MUFG,IDR,JPY,1.08,0.84,0.96
2025/02/04,MUFG,IDR,JPY,1.07,0.83,0.95
2025/02/05,MUFG,IDR,JPY,1.07,0.83,0.95
2025/02/06,MUFG,IDR,JPY,1.06,0.82,0.94
2025/02/07,MUFG,IDR,JPY,1.05,0.81,0.93
2025/02/10,MUFG,IDR,JPY,1.06,0.82,0.94
2025/02/12,MUFG,IDR,JPY,1.06,0.82,0.94
2025/02/13,MUFG,IDR,JPY,1.07,0.83,0.95
2025/02/14,MUFG,IDR,JPY,1.06,0.82,0.94
2025/02/17,MUFG,IDR,JPY,1.06,0.82,0.94
2025/02/18,MUFG,IDR,JPY,1.06,0.82,0.94
2025/02/19,MUFG,IDR,JPY,1.06,0.82,0.94
2025/02/20,MUFG,IDR,JPY,1.05,0.81,0.93
2025/02/21,MUFG,IDR,JPY,1.04,0.8,0.92
2025/02/25,MUFG,IDR,JPY,1.05,0.81,0.93
2025/02/26,MUFG,IDR,JPY,1.03,0.79,0.91
2025/02/27,MUFG,IDR,JPY,1.04,0.8,0.92
2025/02/28,MUFG,IDR,JPY,1.03,0.79,0.91
2025/03/03,MUFG,IDR,JPY,1.03,0.79,0.91
2025/03/04,MUFG,IDR,JPY,1.03,0.79,0.91
2025/03/05,MUFG,IDR,JPY,1.03,0.79,0.91
2025/03/06,MUFG,IDR,JPY,1.03,0.79,0.91
2025/03/07,MUFG,IDR,JPY,1.03,0.79,0.91
2025/03/10,MUFG,IDR,JPY,1.03,0.79,0.91
2025/03/11,MUFG,IDR,JPY,1.02,0.78,0.9
