date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2022/01/04,MUFG,IDR,JPY,0.93,0.69,0.81
2022/01/05,MUFG,IDR,JPY,0.94,0.7,0.82
2022/01/06,MUFG,IDR,JPY,0.93,0.69,0.81
2022/01/07,MUFG,IDR,JPY,0.93,0.69,0.81
2022/01/11,MUFG,IDR,JPY,0.93,0.69,0.81
2022/01/12,MUFG,IDR,JPY,0.93,0.69,0.81
2022/01/13,MUFG,IDR,JPY,0.92,0.68,0.8
2022/01/14,MUFG,IDR,JPY,0.92,0.68,0.8
2022/01/17,MUFG,IDR,JPY,0.92,0.68,0.8
2022/01/18,MUFG,IDR,JPY,0.92,0.68,0.8
2022/01/19,MUFG,IDR,JPY,0.92,0.68,0.8
2022/01/20,MUFG,IDR,JPY,0.92,0.68,0.8
2022/01/21,MUFG,IDR,JPY,0.92,0.68,0.8
2022/01/24,MUFG,IDR,JPY,0.92,0.68,0.8
2022/01/25,MUFG,IDR,JPY,0.92,0.68,0.8
2022/01/26,MUFG,IDR,JPY,0.92,0.68,0.8
2022/01/27,MUFG,IDR,JPY,0.92,0.68,0.8
2022/01/28,MUFG,IDR,JPY,0.93,0.69,0.81
2022/01/31,MUFG,IDR,JPY,0.93,0.69,0.81
2022/02/01,MUFG,IDR,JPY,0.92,0.68,0.8
2022/02/02,MUFG,IDR,JPY,0.92,0.68,0.8
2022/02/03,MUFG,IDR,JPY,0.92,0.68,0.8
2022/02/04,MUFG,IDR,JPY,0.92,0.68,0.8
2022/02/07,MUFG,IDR,JPY,0.92,0.68,0.8
2022/02/08,MUFG,IDR,JPY,0.92,0.68,0.8
2022/02/09,MUFG,IDR,JPY,0.93,0.69,0.81
2022/02/10,MUFG,IDR,JPY,0.93,0.69,0.81
2022/02/14,MUFG,IDR,JPY,0.93,0.69,0.81
2022/02/15,MUFG,IDR,JPY,0.93,0.69,0.81
2022/02/16,MUFG,IDR,JPY,0.93,0.69,0.81
2022/02/17,MUFG,IDR,JPY,0.93,0.69,0.81
2022/02/18,MUFG,IDR,JPY,0.93,0.69,0.81
2022/02/21,MUFG,IDR,JPY,0.93,0.69,0.81
2022/02/22,MUFG,IDR,JPY,0.92,0.68,0.8
2022/02/24,MUFG,IDR,JPY,0.93,0.69,0.81
2022/02/25,MUFG,IDR,JPY,0.93,0.69,0.81
2022/02/28,MUFG,IDR,JPY,0.93,0.69,0.81
2022/03/01,MUFG,IDR,JPY,0.93,0.69,0.81
2022/03/02,MUFG,IDR,JPY,0.93,0.69,0.81
2022/03/03,MUFG,IDR,JPY,0.93,0.69,0.81
2022/03/04,MUFG,IDR,JPY,0.92,0.68,0.8
2022/03/07,MUFG,IDR,JPY,0.92,0.68,0.8
2022/03/08,MUFG,IDR,JPY,0.92,0.68,0.8
2022/03/09,MUFG,IDR,JPY,0.93,0.69,0.81
2022/03/10,MUFG,IDR,JPY,0.93,0.69,0.81
2022/03/11,MUFG,IDR,JPY,0.94,0.7,0.82
2022/03/14,MUFG,IDR,JPY,0.95,0.71,0.83
2022/03/15,MUFG,IDR,JPY,0.95,0.71,0.83
2022/03/16,MUFG,IDR,JPY,0.95,0.71,0.83
2022/03/17,MUFG,IDR,JPY,0.96,0.72,0.84
2022/03/18,MUFG,IDR,JPY,0.95,0.71,0.83
2022/03/22,MUFG,IDR,JPY,0.96,0.72,0.84
2022/03/23,MUFG,IDR,JPY,0.97,0.73,0.85
2022/03/24,MUFG,IDR,JPY,0.97,0.73,0.85
2022/03/25,MUFG,IDR,JPY,0.97,0.73,0.85
2022/03/28,MUFG,IDR,JPY,0.98,0.74,0.86
2022/03/29,MUFG,IDR,JPY,0.99,0.75,0.87
2022/03/30,MUFG,IDR,JPY,0.98,0.74,0.86
2022/03/31,MUFG,IDR,JPY,0.98,0.74,0.86
2022/04/01,MUFG,IDR,JPY,0.97,0.73,0.85
2022/04/04,MUFG,IDR,JPY,0.98,0.74,0.86
2022/04/05,MUFG,IDR,JPY,0.98,0.74,0.86
2022/04/06,MUFG,IDR,JPY,0.99,0.75,0.87
2022/04/07,MUFG,IDR,JPY,0.99,0.75,0.87
2022/04/08,MUFG,IDR,JPY,0.98,0.74,0.86
2022/04/11,MUFG,IDR,JPY,0.99,0.75,0.87
2022/04/12,MUFG,IDR,JPY,1.,0.76,0.88
2022/04/13,MUFG,IDR,JPY,1.,0.76,0.88
2022/04/14,MUFG,IDR,JPY,1.,0.76,0.88
2022/04/15,MUFG,IDR,JPY,1.,0.76,0.88
2022/04/18,MUFG,IDR,JPY,1.01,0.77,0.89
2022/04/19,MUFG,IDR,JPY,1.01,0.77,0.89
2022/04/20,MUFG,IDR,JPY,1.03,0.79,0.91
2022/04/21,MUFG,IDR,JPY,1.02,0.78,0.9
2022/04/22,MUFG,IDR,JPY,1.02,0.78,0.9
2022/04/25,MUFG,IDR,JPY,1.02,0.78,0.9
2022/04/26,MUFG,IDR,JPY,1.01,0.77,0.89
2022/04/27,MUFG,IDR,JPY,1.01,0.77,0.89
2022/04/28,MUFG,IDR,JPY,1.02,0.78,0.9
2022/05/02,MUFG,IDR,JPY,1.02,0.78,0.9
2022/05/06,MUFG,IDR,JPY,1.02,0.78,0.9
2022/05/09,MUFG,IDR,JPY,1.03,0.79,0.91
2022/05/10,MUFG,IDR,JPY,1.01,0.77,0.89
2022/05/11,MUFG,IDR,JPY,1.02,0.78,0.9
2022/05/12,MUFG,IDR,JPY,1.02,0.78,0.9
2022/05/13,MUFG,IDR,JPY,1.01,0.77,0.89
2022/05/16,MUFG,IDR,JPY,1.01,0.77,0.89
2022/05/17,MUFG,IDR,JPY,1.01,0.77,0.89
2022/05/18,MUFG,IDR,JPY,1.01,0.77,0.89
2022/05/19,MUFG,IDR,JPY,1.,0.76,0.88
2022/05/20,MUFG,IDR,JPY,0.99,0.75,0.87
2022/05/23,MUFG,IDR,JPY,1.,0.76,0.88
2022/05/24,MUFG,IDR,JPY,0.99,0.75,0.87
2022/05/25,MUFG,IDR,JPY,0.99,0.75,0.87
2022/05/26,MUFG,IDR,JPY,1.,0.76,0.88
2022/05/27,MUFG,IDR,JPY,0.99,0.75,0.87
2022/05/30,MUFG,IDR,JPY,0.99,0.75,0.87
2022/05/31,MUFG,IDR,JPY,1.,0.76,0.88
2022/06/01,MUFG,IDR,JPY,1.01,0.77,0.89
2022/06/02,MUFG,IDR,JPY,1.02,0.78,0.9
2022/06/03,MUFG,IDR,JPY,1.02,0.78,0.9
2022/06/06,MUFG,IDR,JPY,1.02,0.78,0.9
2022/06/07,MUFG,IDR,JPY,1.04,0.8,0.92
2022/06/08,MUFG,IDR,JPY,1.04,0.8,0.92
2022/06/09,MUFG,IDR,JPY,1.05,0.81,0.93
2022/06/10,MUFG,IDR,JPY,1.05,0.81,0.93
2022/06/13,MUFG,IDR,JPY,1.05,0.81,0.93
2022/06/14,MUFG,IDR,JPY,1.04,0.8,0.92
2022/06/15,MUFG,IDR,JPY,1.04,0.8,0.92
2022/06/16,MUFG,IDR,JPY,1.04,0.8,0.92
2022/06/17,MUFG,IDR,JPY,1.03,0.79,0.91
2022/06/20,MUFG,IDR,JPY,1.04,0.8,0.92
2022/06/21,MUFG,IDR,JPY,1.03,0.79,0.91
2022/06/22,MUFG,IDR,JPY,1.04,0.8,0.92
2022/06/23,MUFG,IDR,JPY,1.04,0.8,0.92
2022/06/24,MUFG,IDR,JPY,1.04,0.8,0.92
2022/06/27,MUFG,IDR,JPY,1.03,0.79,0.91
2022/06/28,MUFG,IDR,JPY,1.04,0.8,0.92
2022/06/29,MUFG,IDR,JPY,1.04,0.8,0.92
2022/06/30,MUFG,IDR,JPY,1.04,0.8,0.92
2022/07/01,MUFG,IDR,JPY,1.04,0.8,0.92
2022/07/04,MUFG,IDR,JPY,1.03,0.79,0.91
2022/07/05,MUFG,IDR,JPY,1.03,0.79,0.91
2022/07/06,MUFG,IDR,JPY,1.02,0.78,0.9
2022/07/07,MUFG,IDR,JPY,1.03,0.79,0.91
2022/07/08,MUFG,IDR,JPY,1.03,0.79,0.91
2022/07/11,MUFG,IDR,JPY,1.03,0.79,0.91
2022/07/12,MUFG,IDR,JPY,1.04,0.8,0.92
2022/07/13,MUFG,IDR,JPY,1.04,0.8,0.92
2022/07/14,MUFG,IDR,JPY,1.04,0.8,0.92
2022/07/15,MUFG,IDR,JPY,1.05,0.81,0.93
