date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/01/04,MUFG,CZK,JPY,5.43,5.19,5.31
2018/01/05,MUFG,CZK,JPY,5.46,5.22,5.34
2018/01/09,MUFG,CZK,JPY,5.43,5.19,5.31
2018/01/10,MUFG,CZK,JPY,5.37,5.13,5.25
2018/01/11,MUFG,CZK,JPY,5.33,5.09,5.21
2018/01/12,MUFG,CZK,JPY,5.38,5.14,5.26
2018/01/15,MUFG,CZK,JPY,5.43,5.19,5.31
2018/01/16,MUFG,CZK,JPY,5.45,5.21,5.33
2018/01/17,MUFG,CZK,JPY,5.46,5.22,5.34
2018/01/18,MUFG,CZK,JPY,5.47,5.23,5.35
2018/01/19,MUFG,CZK,JPY,5.48,5.24,5.36
2018/01/22,MUFG,CZK,JPY,5.46,5.22,5.34
2018/01/23,MUFG,CZK,JPY,5.48,5.24,5.36
2018/01/24,MUFG,CZK,JPY,5.46,5.22,5.34
2018/01/25,MUFG,CZK,JPY,5.46,5.22,5.34
2018/01/26,MUFG,CZK,JPY,5.5,5.26,5.38
2018/01/29,MUFG,CZK,JPY,5.46,5.22,5.34
2018/01/30,MUFG,CZK,JPY,5.46,5.22,5.34
2018/01/31,MUFG,CZK,JPY,5.46,5.22,5.34
2018/02/01,MUFG,CZK,JPY,5.49,5.25,5.37
2018/02/02,MUFG,CZK,JPY,5.56,5.32,5.44
2018/02/05,MUFG,CZK,JPY,5.54,5.3,5.42
2018/02/06,MUFG,CZK,JPY,5.48,5.24,5.36
2018/02/07,MUFG,CZK,JPY,5.5,5.26,5.38
2018/02/08,MUFG,CZK,JPY,5.44,5.2,5.32
2018/02/09,MUFG,CZK,JPY,5.38,5.14,5.26
2018/02/13,MUFG,CZK,JPY,5.39,5.15,5.27
2018/02/14,MUFG,CZK,JPY,5.37,5.13,5.25
2018/02/15,MUFG,CZK,JPY,5.37,5.13,5.25
2018/02/16,MUFG,CZK,JPY,5.37,5.13,5.25
2018/02/19,MUFG,CZK,JPY,5.33,5.09,5.21
2018/02/20,MUFG,CZK,JPY,5.36,5.12,5.24
2018/02/21,MUFG,CZK,JPY,5.35,5.11,5.23
2018/02/22,MUFG,CZK,JPY,5.33,5.09,5.21
2018/02/23,MUFG,CZK,JPY,5.33,5.09,5.21
2018/02/26,MUFG,CZK,JPY,5.31,5.07,5.19
2018/02/27,MUFG,CZK,JPY,5.32,5.08,5.2
2018/02/28,MUFG,CZK,JPY,5.28,5.04,5.16
2018/03/01,MUFG,CZK,JPY,5.24,5.,5.12
2018/03/02,MUFG,CZK,JPY,5.25,5.01,5.13
2018/03/05,MUFG,CZK,JPY,5.26,5.02,5.14
2018/03/06,MUFG,CZK,JPY,5.28,5.04,5.16
2018/03/07,MUFG,CZK,JPY,5.29,5.05,5.17
2018/03/08,MUFG,CZK,JPY,5.3,5.06,5.18
2018/03/09,MUFG,CZK,JPY,5.29,5.05,5.17
2018/03/12,MUFG,CZK,JPY,5.29,5.05,5.17
2018/03/13,MUFG,CZK,JPY,5.28,5.04,5.16
2018/03/14,MUFG,CZK,JPY,5.31,5.07,5.19
2018/03/15,MUFG,CZK,JPY,5.28,5.04,5.16
2018/03/16,MUFG,CZK,JPY,5.27,5.03,5.15
2018/03/19,MUFG,CZK,JPY,5.24,5.,5.12
2018/03/20,MUFG,CZK,JPY,5.28,5.04,5.16
2018/03/22,MUFG,CZK,JPY,5.27,5.03,5.15
2018/03/23,MUFG,CZK,JPY,5.22,4.98,5.1
2018/03/26,MUFG,CZK,JPY,5.23,4.99,5.11
2018/03/27,MUFG,CZK,JPY,5.29,5.05,5.17
2018/03/28,MUFG,CZK,JPY,5.26,5.02,5.14
2018/03/29,MUFG,CZK,JPY,5.3,5.06,5.18
2018/03/30,MUFG,CZK,JPY,5.27,5.03,5.15
2018/04/02,MUFG,CZK,JPY,5.28,5.04,5.16
2018/04/03,MUFG,CZK,JPY,5.26,5.02,5.14
2018/04/04,MUFG,CZK,JPY,5.29,5.05,5.17
2018/04/05,MUFG,CZK,JPY,5.31,5.07,5.19
2018/04/06,MUFG,CZK,JPY,5.31,5.07,5.19
2018/04/09,MUFG,CZK,JPY,5.29,5.05,5.17
2018/04/10,MUFG,CZK,JPY,5.32,5.08,5.2
2018/04/11,MUFG,CZK,JPY,5.35,5.11,5.23
2018/04/12,MUFG,CZK,JPY,5.35,5.11,5.23
2018/04/13,MUFG,CZK,JPY,5.36,5.12,5.24
2018/04/16,MUFG,CZK,JPY,5.36,5.12,5.24
2018/04/17,MUFG,CZK,JPY,5.37,5.13,5.25
2018/04/18,MUFG,CZK,JPY,5.37,5.13,5.25
