date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/01/04,MUFG,CZK,JPY,4.66,4.42,4.54
2017/01/05,MUFG,CZK,JPY,4.66,4.42,4.54
2017/01/06,MUFG,CZK,JPY,4.66,4.42,4.54
2017/01/10,MUFG,CZK,JPY,4.66,4.42,4.54
2017/01/11,MUFG,CZK,JPY,4.65,4.41,4.53
2017/01/12,MUFG,CZK,JPY,4.63,4.39,4.51
2017/01/13,MUFG,CZK,JPY,4.64,4.4,4.52
2017/01/16,MUFG,CZK,JPY,4.62,4.38,4.5
2017/01/17,MUFG,CZK,JPY,4.6,4.36,4.48
2017/01/18,MUFG,CZK,JPY,4.59,4.35,4.47
2017/01/19,MUFG,CZK,JPY,4.64,4.4,4.52
2017/01/20,MUFG,CZK,JPY,4.66,4.42,4.54
2017/01/23,MUFG,CZK,JPY,4.64,4.4,4.52
2017/01/24,MUFG,CZK,JPY,4.61,4.37,4.49
2017/01/25,MUFG,CZK,JPY,4.64,4.4,4.52
2017/01/26,MUFG,CZK,JPY,4.63,4.39,4.51
2017/01/27,MUFG,CZK,JPY,4.65,4.41,4.53
2017/01/30,MUFG,CZK,JPY,4.67,4.43,4.55
2017/01/31,MUFG,CZK,JPY,4.63,4.39,4.51
2017/02/01,MUFG,CZK,JPY,4.64,4.4,4.52
2017/02/02,MUFG,CZK,JPY,4.63,4.39,4.51
2017/02/03,MUFG,CZK,JPY,4.62,4.38,4.5
2017/02/06,MUFG,CZK,JPY,4.6,4.36,4.48
2017/02/07,MUFG,CZK,JPY,4.56,4.32,4.44
2017/02/08,MUFG,CZK,JPY,4.56,4.32,4.44
2017/02/09,MUFG,CZK,JPY,4.55,4.31,4.43
2017/02/10,MUFG,CZK,JPY,4.6,4.36,4.48
2017/02/13,MUFG,CZK,JPY,4.6,4.36,4.48
2017/02/14,MUFG,CZK,JPY,4.58,4.34,4.46
2017/02/15,MUFG,CZK,JPY,4.6,4.36,4.48
2017/02/16,MUFG,CZK,JPY,4.6,4.36,4.48
2017/02/17,MUFG,CZK,JPY,4.6,4.36,4.48
2017/02/20,MUFG,CZK,JPY,4.56,4.32,4.44
2017/02/21,MUFG,CZK,JPY,4.57,4.33,4.45
2017/02/22,MUFG,CZK,JPY,4.56,4.32,4.44
2017/02/23,MUFG,CZK,JPY,4.55,4.31,4.43
2017/02/24,MUFG,CZK,JPY,4.54,4.3,4.42
2017/02/27,MUFG,CZK,JPY,4.51,4.27,4.39
2017/02/28,MUFG,CZK,JPY,4.52,4.28,4.4
2017/03/01,MUFG,CZK,JPY,4.54,4.3,4.42
2017/03/02,MUFG,CZK,JPY,4.57,4.33,4.45
2017/03/03,MUFG,CZK,JPY,4.57,4.33,4.45
2017/03/06,MUFG,CZK,JPY,4.59,4.35,4.47
2017/03/07,MUFG,CZK,JPY,4.58,4.34,4.46
2017/03/08,MUFG,CZK,JPY,4.58,4.34,4.46
2017/03/09,MUFG,CZK,JPY,4.59,4.35,4.47
2017/03/10,MUFG,CZK,JPY,4.64,4.4,4.52
2017/03/13,MUFG,CZK,JPY,4.66,4.42,4.54
2017/03/14,MUFG,CZK,JPY,4.65,4.41,4.53
2017/03/15,MUFG,CZK,JPY,4.63,4.39,4.51
2017/03/16,MUFG,CZK,JPY,4.62,4.38,4.5
2017/03/17,MUFG,CZK,JPY,4.64,4.4,4.52
2017/03/21,MUFG,CZK,JPY,4.6,4.36,4.48
2017/03/22,MUFG,CZK,JPY,4.59,4.35,4.47
2017/03/23,MUFG,CZK,JPY,4.57,4.33,4.45
2017/03/24,MUFG,CZK,JPY,4.56,4.32,4.44
2017/03/27,MUFG,CZK,JPY,4.55,4.31,4.43
2017/03/28,MUFG,CZK,JPY,4.57,4.33,4.45
2017/03/29,MUFG,CZK,JPY,4.57,4.33,4.45
2017/03/30,MUFG,CZK,JPY,4.55,4.31,4.43
2017/03/31,MUFG,CZK,JPY,4.53,4.29,4.41
2017/04/03,MUFG,CZK,JPY,4.52,4.28,4.4
2017/04/04,MUFG,CZK,JPY,4.48,4.24,4.36
2017/04/05,MUFG,CZK,JPY,4.5,4.26,4.38
2017/04/06,MUFG,CZK,JPY,4.49,4.25,4.37
2017/04/07,MUFG,CZK,JPY,4.56,4.32,4.44
2017/04/10,MUFG,CZK,JPY,4.55,4.31,4.43
2017/04/11,MUFG,CZK,JPY,4.53,4.29,4.41
2017/04/12,MUFG,CZK,JPY,4.48,4.24,4.36
2017/04/13,MUFG,CZK,JPY,4.47,4.23,4.35
2017/04/14,MUFG,CZK,JPY,4.47,4.23,4.35
2017/04/17,MUFG,CZK,JPY,4.43,4.19,4.31
2017/04/18,MUFG,CZK,JPY,4.48,4.24,4.36
2017/04/19,MUFG,CZK,JPY,4.47,4.23,4.35
2017/04/20,MUFG,CZK,JPY,4.47,4.23,4.35
2017/04/21,MUFG,CZK,JPY,4.48,4.24,4.36
2017/04/24,MUFG,CZK,JPY,4.56,4.32,4.44
2017/04/25,MUFG,CZK,JPY,4.57,4.33,4.45
2017/04/26,MUFG,CZK,JPY,4.66,4.42,4.54
2017/04/27,MUFG,CZK,JPY,4.64,4.4,4.52
2017/04/28,MUFG,CZK,JPY,4.59,4.35,4.47
2017/05/01,MUFG,CZK,JPY,4.65,4.41,4.53
2017/05/02,MUFG,CZK,JPY,4.67,4.43,4.55
2017/05/08,MUFG,CZK,JPY,4.75,4.51,4.63
2017/05/09,MUFG,CZK,JPY,4.76,4.52,4.64
2017/05/10,MUFG,CZK,JPY,4.78,4.54,4.66
2017/05/11,MUFG,CZK,JPY,4.8,4.56,4.68
2017/05/12,MUFG,CZK,JPY,4.78,4.54,4.66
2017/05/15,MUFG,CZK,JPY,4.78,4.54,4.66
2017/05/16,MUFG,CZK,JPY,4.84,4.6,4.72
2017/05/17,MUFG,CZK,JPY,4.85,4.61,4.73
2017/05/18,MUFG,CZK,JPY,4.8,4.56,4.68
2017/05/19,MUFG,CZK,JPY,4.78,4.54,4.66
2017/05/22,MUFG,CZK,JPY,4.83,4.59,4.71
2017/05/23,MUFG,CZK,JPY,4.84,4.6,4.72
2017/05/24,MUFG,CZK,JPY,4.85,4.61,4.73
2017/05/25,MUFG,CZK,JPY,4.86,4.62,4.74
2017/05/26,MUFG,CZK,JPY,4.86,4.62,4.74
2017/05/29,MUFG,CZK,JPY,4.83,4.59,4.71
2017/05/30,MUFG,CZK,JPY,4.78,4.54,4.66
2017/05/31,MUFG,CZK,JPY,4.8,4.56,4.68
2017/06/01,MUFG,CZK,JPY,4.85,4.61,4.73
2017/06/02,MUFG,CZK,JPY,4.88,4.64,4.76
2017/06/05,MUFG,CZK,JPY,4.85,4.61,4.73
2017/06/06,MUFG,CZK,JPY,4.84,4.6,4.72
2017/06/07,MUFG,CZK,JPY,4.81,4.57,4.69
2017/06/08,MUFG,CZK,JPY,4.83,4.59,4.71
2017/06/09,MUFG,CZK,JPY,4.8,4.56,4.68
2017/06/12,MUFG,CZK,JPY,4.84,4.6,4.72
2017/06/13,MUFG,CZK,JPY,4.82,4.58,4.7
