date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2016/01/04,MUFG,SEK,JPY,14.65,13.85,14.25
2016/01/05,MUFG,SEK,JPY,14.43,13.63,14.03
2016/01/06,MUFG,SEK,JPY,14.24,13.44,13.84
2016/01/07,MUFG,SEK,JPY,14.21,13.41,13.81
2016/01/08,MUFG,SEK,JPY,14.31,13.51,13.91
2016/01/12,MUFG,SEK,JPY,14.19,13.39,13.79
2016/01/13,MUFG,SEK,JPY,14.19,13.39,13.79
2016/01/14,MUFG,SEK,JPY,14.19,13.39,13.79
2016/01/15,MUFG,SEK,JPY,14.23,13.43,13.83
2016/01/18,MUFG,SEK,JPY,14.03,13.23,13.63
2016/01/19,MUFG,SEK,JPY,14.08,13.28,13.68
2016/01/20,MUFG,SEK,JPY,14.18,13.38,13.78
2016/01/21,MUFG,SEK,JPY,14.05,13.25,13.65
2016/01/22,MUFG,SEK,JPY,14.12,13.32,13.72
2016/01/25,MUFG,SEK,JPY,14.23,13.43,13.83
2016/01/26,MUFG,SEK,JPY,14.19,13.39,13.79
2016/01/27,MUFG,SEK,JPY,14.23,13.43,13.83
2016/01/28,MUFG,SEK,JPY,14.35,13.55,13.95
2016/01/29,MUFG,SEK,JPY,14.61,13.81,14.21
2016/02/01,MUFG,SEK,JPY,14.51,13.71,14.11
2016/02/02,MUFG,SEK,JPY,14.56,13.76,14.16
2016/02/03,MUFG,SEK,JPY,14.4,13.6,14.
2016/02/04,MUFG,SEK,JPY,14.36,13.56,13.96
2016/02/05,MUFG,SEK,JPY,14.34,13.54,13.94
2016/02/08,MUFG,SEK,JPY,14.23,13.43,13.83
2016/02/09,MUFG,SEK,JPY,14.07,13.27,13.67
2016/02/10,MUFG,SEK,JPY,14.03,13.23,13.63
2016/02/12,MUFG,SEK,JPY,13.83,13.03,13.43
2016/02/15,MUFG,SEK,JPY,13.87,13.07,13.47
2016/02/16,MUFG,SEK,JPY,13.93,13.13,13.53
2016/02/17,MUFG,SEK,JPY,13.83,13.03,13.43
2016/02/18,MUFG,SEK,JPY,13.8,13.,13.4
2016/02/19,MUFG,SEK,JPY,13.79,12.99,13.39
2016/02/22,MUFG,SEK,JPY,13.74,12.94,13.34
2016/02/23,MUFG,SEK,JPY,13.66,12.86,13.26
