date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/01/04,MUFG,SEK,JPY,14.19,13.39,13.79
2018/01/05,MUFG,SEK,JPY,14.28,13.48,13.88
2018/01/09,MUFG,SEK,JPY,14.19,13.39,13.79
2018/01/10,MUFG,SEK,JPY,14.05,13.25,13.65
2018/01/11,MUFG,SEK,JPY,14.01,13.21,13.61
2018/01/12,MUFG,SEK,JPY,14.11,13.31,13.71
2018/01/15,MUFG,SEK,JPY,14.16,13.36,13.76
2018/01/16,MUFG,SEK,JPY,14.23,13.43,13.83
2018/01/17,MUFG,SEK,JPY,14.16,13.36,13.76
2018/01/18,MUFG,SEK,JPY,14.23,13.43,13.83
2018/01/19,MUFG,SEK,JPY,14.24,13.44,13.84
2018/01/22,MUFG,SEK,JPY,14.2,13.4,13.8
2018/01/23,MUFG,SEK,JPY,14.24,13.44,13.84
2018/01/24,MUFG,SEK,JPY,14.16,13.36,13.76
2018/01/25,MUFG,SEK,JPY,14.21,13.41,13.81
2018/01/26,MUFG,SEK,JPY,14.26,13.46,13.86
2018/01/29,MUFG,SEK,JPY,14.22,13.42,13.82
2018/01/30,MUFG,SEK,JPY,14.22,13.42,13.82
2018/01/31,MUFG,SEK,JPY,14.2,13.4,13.8
2018/02/01,MUFG,SEK,JPY,14.25,13.45,13.85
2018/02/02,MUFG,SEK,JPY,14.35,13.55,13.95
2018/02/05,MUFG,SEK,JPY,14.28,13.48,13.88
2018/02/06,MUFG,SEK,JPY,14.08,13.28,13.68
2018/02/07,MUFG,SEK,JPY,14.17,13.37,13.77
2018/02/08,MUFG,SEK,JPY,13.94,13.14,13.54
2018/02/09,MUFG,SEK,JPY,13.83,13.03,13.43
2018/02/13,MUFG,SEK,JPY,13.88,13.08,13.48
2018/02/14,MUFG,SEK,JPY,13.83,13.03,13.43
2018/02/15,MUFG,SEK,JPY,13.83,13.03,13.43
2018/02/16,MUFG,SEK,JPY,13.81,13.01,13.41
2018/02/19,MUFG,SEK,JPY,13.76,12.96,13.36
2018/02/20,MUFG,SEK,JPY,13.76,12.96,13.36
2018/02/21,MUFG,SEK,JPY,13.68,12.88,13.28
2018/02/22,MUFG,SEK,JPY,13.61,12.81,13.21
2018/02/23,MUFG,SEK,JPY,13.56,12.76,13.16
2018/02/26,MUFG,SEK,JPY,13.49,12.69,13.09
2018/02/27,MUFG,SEK,JPY,13.52,12.72,13.12
2018/02/28,MUFG,SEK,JPY,13.44,12.64,13.04
2018/03/01,MUFG,SEK,JPY,13.27,12.47,12.87
2018/03/02,MUFG,SEK,JPY,13.29,12.49,12.89
2018/03/05,MUFG,SEK,JPY,13.18,12.38,12.78
2018/03/06,MUFG,SEK,JPY,13.27,12.47,12.87
2018/03/07,MUFG,SEK,JPY,13.26,12.46,12.86
2018/03/08,MUFG,SEK,JPY,13.29,12.49,12.89
2018/03/09,MUFG,SEK,JPY,13.3,12.5,12.9
2018/03/12,MUFG,SEK,JPY,13.39,12.59,12.99
2018/03/13,MUFG,SEK,JPY,13.31,12.51,12.91
2018/03/14,MUFG,SEK,JPY,13.39,12.59,12.99
2018/03/15,MUFG,SEK,JPY,13.37,12.57,12.97
2018/03/16,MUFG,SEK,JPY,13.38,12.58,12.98
2018/03/19,MUFG,SEK,JPY,13.3,12.5,12.9
2018/03/20,MUFG,SEK,JPY,13.4,12.6,13.
