date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/03/10,MUFG,SEK,JPY,15.03,14.23,14.63
2025/03/11,MUFG,SEK,JPY,14.9,14.1,14.5
