date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/09/03,MUFG,RUB,JPY,1.9,1.4,1.65
2018/09/04,MUFG,RUB,JPY,1.89,1.39,1.64
2018/09/05,MUFG,RUB,JPY,1.89,1.39,1.64
2018/09/06,MUFG,RUB,JPY,1.88,1.38,1.63
2018/09/07,MUFG,RUB,JPY,1.84,1.34,1.59
2018/09/10,MUFG,RUB,JPY,1.84,1.34,1.59
2018/09/11,MUFG,RUB,JPY,1.83,1.33,1.58
2018/09/12,MUFG,RUB,JPY,1.86,1.36,1.61
2018/09/13,MUFG,RUB,JPY,1.87,1.37,1.62
2018/09/14,MUFG,RUB,JPY,1.89,1.39,1.64
2018/09/18,MUFG,RUB,JPY,1.89,1.39,1.64
2018/09/19,MUFG,RUB,JPY,1.91,1.41,1.66
2018/09/20,MUFG,RUB,JPY,1.93,1.43,1.68
2018/09/21,MUFG,RUB,JPY,1.94,1.44,1.69
2018/09/25,MUFG,RUB,JPY,1.96,1.46,1.71
2018/09/26,MUFG,RUB,JPY,1.96,1.46,1.71
2018/09/27,MUFG,RUB,JPY,1.96,1.46,1.71
2018/09/28,MUFG,RUB,JPY,1.98,1.48,1.73
