date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/05/01,MUFG,NOK,JPY,13.96,13.36,13.66
2018/05/02,MUFG,NOK,JPY,13.89,13.29,13.59
2018/05/07,MUFG,NOK,JPY,13.82,13.22,13.52
2018/05/08,MUFG,NOK,JPY,13.81,13.21,13.51
2018/05/09,MUFG,NOK,JPY,13.74,13.14,13.44
2018/05/10,MUFG,NOK,JPY,13.91,13.31,13.61
2018/05/11,MUFG,NOK,JPY,13.97,13.37,13.67
2018/05/14,MUFG,NOK,JPY,13.96,13.36,13.66
2018/05/15,MUFG,NOK,JPY,13.96,13.36,13.66
2018/05/16,MUFG,NOK,JPY,13.88,13.28,13.58
2018/05/17,MUFG,NOK,JPY,13.97,13.37,13.67
2018/05/18,MUFG,NOK,JPY,13.95,13.35,13.65
2018/05/21,MUFG,NOK,JPY,13.99,13.39,13.69
2018/05/22,MUFG,NOK,JPY,14.09,13.49,13.79
2018/05/23,MUFG,NOK,JPY,14.06,13.46,13.76
2018/05/24,MUFG,NOK,JPY,13.87,13.27,13.57
2018/05/25,MUFG,NOK,JPY,13.83,13.23,13.53
2018/05/28,MUFG,NOK,JPY,13.74,13.14,13.44
2018/05/29,MUFG,NOK,JPY,13.63,13.03,13.33
2018/05/30,MUFG,NOK,JPY,13.37,12.77,13.07
2018/05/31,MUFG,NOK,JPY,13.56,12.96,13.26
