date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/04/01,MUFG,NZD,JPY,66.11,62.11,64.11
2020/04/02,MUFG,NZD,JPY,65.81,61.81,63.81
2020/04/03,MUFG,NZD,JPY,65.77,61.77,63.77
2020/04/06,MUFG,NZD,JPY,66.17,62.17,64.17
2020/04/07,MUFG,NZD,JPY,66.86,62.86,64.86
2020/04/08,MUFG,NZD,JPY,66.65,62.65,64.65
2020/04/09,MUFG,NZD,JPY,67.67,63.67,65.67
2020/04/10,MUFG,NZD,JPY,67.85,63.85,65.85
2020/04/13,MUFG,NZD,JPY,67.75,63.75,65.75
2020/04/14,MUFG,NZD,JPY,67.61,63.61,65.61
2020/04/15,MUFG,NZD,JPY,67.38,63.38,65.38
2020/04/16,MUFG,NZD,JPY,66.22,62.22,64.22
2020/04/17,MUFG,NZD,JPY,66.81,62.81,64.81
2020/04/20,MUFG,NZD,JPY,66.89,62.89,64.89
2020/04/21,MUFG,NZD,JPY,66.97,62.97,64.97
2020/04/22,MUFG,NZD,JPY,66.24,62.24,64.24
2020/04/23,MUFG,NZD,JPY,65.87,61.87,63.87
2020/04/24,MUFG,NZD,JPY,66.56,62.56,64.56
2020/04/27,MUFG,NZD,JPY,66.8,62.8,64.8
2020/04/28,MUFG,NZD,JPY,66.74,62.74,64.74
2020/04/30,MUFG,NZD,JPY,67.4,63.4,65.4
