date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2022/01/04,MUFG,PHP,JPY,2.42,2.14,2.28
2022/01/05,MUFG,PHP,JPY,2.41,2.13,2.27
2022/01/06,MUFG,PHP,JPY,2.43,2.15,2.29
2022/01/07,MUFG,PHP,JPY,2.42,2.14,2.28
2022/01/11,MUFG,PHP,JPY,2.4,2.12,2.26
2022/01/12,MUFG,PHP,JPY,2.41,2.13,2.27
2022/01/13,MUFG,PHP,JPY,2.39,2.11,2.25
2022/01/14,MUFG,PHP,JPY,2.39,2.11,2.25
2022/01/17,MUFG,PHP,JPY,2.39,2.11,2.25
2022/01/18,MUFG,PHP,JPY,2.39,2.11,2.25
2022/01/19,MUFG,PHP,JPY,2.38,2.1,2.24
2022/01/20,MUFG,PHP,JPY,2.37,2.09,2.23
2022/01/21,MUFG,PHP,JPY,2.37,2.09,2.23
2022/01/24,MUFG,PHP,JPY,2.37,2.09,2.23
2022/01/25,MUFG,PHP,JPY,2.37,2.09,2.23
2022/01/26,MUFG,PHP,JPY,2.37,2.09,2.23
2022/01/27,MUFG,PHP,JPY,2.39,2.11,2.25
2022/01/28,MUFG,PHP,JPY,2.4,2.12,2.26
2022/01/31,MUFG,PHP,JPY,2.41,2.13,2.27
2022/02/01,MUFG,PHP,JPY,2.41,2.13,2.27
2022/02/02,MUFG,PHP,JPY,2.4,2.12,2.26
2022/02/03,MUFG,PHP,JPY,2.39,2.11,2.25
2022/02/04,MUFG,PHP,JPY,2.41,2.13,2.27
2022/02/07,MUFG,PHP,JPY,2.41,2.13,2.27
2022/02/08,MUFG,PHP,JPY,2.4,2.12,2.26
2022/02/09,MUFG,PHP,JPY,2.4,2.12,2.26
2022/02/10,MUFG,PHP,JPY,2.4,2.12,2.26
2022/02/14,MUFG,PHP,JPY,2.4,2.12,2.26
2022/02/15,MUFG,PHP,JPY,2.4,2.12,2.26
2022/02/16,MUFG,PHP,JPY,2.4,2.12,2.26
2022/02/17,MUFG,PHP,JPY,2.4,2.12,2.26
2022/02/18,MUFG,PHP,JPY,2.39,2.11,2.25
2022/02/21,MUFG,PHP,JPY,2.39,2.11,2.25
2022/02/22,MUFG,PHP,JPY,2.39,2.11,2.25
2022/02/24,MUFG,PHP,JPY,2.4,2.12,2.26
2022/02/25,MUFG,PHP,JPY,2.4,2.12,2.26
2022/02/28,MUFG,PHP,JPY,2.4,2.12,2.26
2022/03/01,MUFG,PHP,JPY,2.4,2.12,2.26
2022/03/02,MUFG,PHP,JPY,2.4,2.12,2.26
2022/03/03,MUFG,PHP,JPY,2.4,2.12,2.26
2022/03/04,MUFG,PHP,JPY,2.41,2.13,2.27
2022/03/07,MUFG,PHP,JPY,2.38,2.1,2.24
2022/03/08,MUFG,PHP,JPY,2.37,2.09,2.23
2022/03/09,MUFG,PHP,JPY,2.37,2.09,2.23
2022/03/10,MUFG,PHP,JPY,2.37,2.09,2.23
2022/03/11,MUFG,PHP,JPY,2.38,2.1,2.24
2022/03/14,MUFG,PHP,JPY,2.4,2.12,2.26
2022/03/15,MUFG,PHP,JPY,2.41,2.13,2.27
2022/03/16,MUFG,PHP,JPY,2.41,2.13,2.27
2022/03/17,MUFG,PHP,JPY,2.43,2.15,2.29
2022/03/18,MUFG,PHP,JPY,2.43,2.15,2.29
2022/03/22,MUFG,PHP,JPY,2.45,2.17,2.31
2022/03/23,MUFG,PHP,JPY,2.44,2.16,2.3
2022/03/24,MUFG,PHP,JPY,2.46,2.18,2.32
2022/03/25,MUFG,PHP,JPY,2.49,2.21,2.35
2022/03/28,MUFG,PHP,JPY,2.5,2.22,2.36
2022/03/29,MUFG,PHP,JPY,2.54,2.26,2.4
2022/03/30,MUFG,PHP,JPY,2.51,2.23,2.37
2022/03/31,MUFG,PHP,JPY,2.51,2.23,2.37
2022/04/01,MUFG,PHP,JPY,2.52,2.24,2.38
2022/04/04,MUFG,PHP,JPY,2.52,2.24,2.38
2022/04/05,MUFG,PHP,JPY,2.54,2.26,2.4
2022/04/06,MUFG,PHP,JPY,2.57,2.29,2.43
2022/04/07,MUFG,PHP,JPY,2.56,2.28,2.42
2022/04/08,MUFG,PHP,JPY,2.56,2.28,2.42
2022/04/11,MUFG,PHP,JPY,2.58,2.3,2.44
2022/04/12,MUFG,PHP,JPY,2.57,2.29,2.43
2022/04/13,MUFG,PHP,JPY,2.57,2.29,2.43
2022/04/14,MUFG,PHP,JPY,2.57,2.29,2.43
