date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-01-04,MUFG,PHP,JPY,2.74,2.46,2.6
2024-01-05,MUFG,PHP,JPY,2.77,2.49,2.63
2024-01-09,MUFG,PHP,JPY,2.75,2.47,2.61
2024-01-10,MUFG,PHP,JPY,2.74,2.46,2.6
2024-01-11,MUFG,PHP,JPY,2.75,2.47,2.61
2024-01-12,MUFG,PHP,JPY,2.76,2.48,2.62
2024-01-15,MUFG,PHP,JPY,2.76,2.48,2.62
2024-01-16,MUFG,PHP,JPY,2.78,2.5,2.64
2024-01-17,MUFG,PHP,JPY,2.8,2.52,2.66
2024-01-18,MUFG,PHP,JPY,2.81,2.53,2.67
2024-01-19,MUFG,PHP,JPY,2.82,2.54,2.68
2024-01-22,MUFG,PHP,JPY,2.81,2.53,2.67
2024-01-23,MUFG,PHP,JPY,2.79,2.51,2.65
2024-01-24,MUFG,PHP,JPY,2.8,2.52,2.66
2024-01-25,MUFG,PHP,JPY,2.79,2.51,2.65
2024-01-26,MUFG,PHP,JPY,2.77,2.49,2.63
2024-01-29,MUFG,PHP,JPY,2.79,2.51,2.65
2024-01-30,MUFG,PHP,JPY,2.78,2.5,2.64
2024-01-31,MUFG,PHP,JPY,2.78,2.5,2.64
2024-02-01,MUFG,PHP,JPY,2.77,2.49,2.63
2024-02-02,MUFG,PHP,JPY,2.77,2.49,2.63
2024-02-05,MUFG,PHP,JPY,2.82,2.54,2.68
2024-02-06,MUFG,PHP,JPY,2.8,2.52,2.66
2024-02-07,MUFG,PHP,JPY,2.79,2.51,2.65
2024-02-08,MUFG,PHP,JPY,2.81,2.53,2.67
2024-02-09,MUFG,PHP,JPY,2.84,2.56,2.7
2024-02-13,MUFG,PHP,JPY,2.83,2.55,2.69
2024-02-14,MUFG,PHP,JPY,2.85,2.57,2.71
2024-02-15,MUFG,PHP,JPY,2.84,2.56,2.7
2024-02-16,MUFG,PHP,JPY,2.84,2.56,2.7
2024-02-19,MUFG,PHP,JPY,2.84,2.56,2.7
2024-02-20,MUFG,PHP,JPY,2.84,2.56,2.7
2024-02-21,MUFG,PHP,JPY,2.84,2.56,2.7
2024-02-22,MUFG,PHP,JPY,2.85,2.57,2.71
2024-02-26,MUFG,PHP,JPY,2.85,2.57,2.71
2024-02-27,MUFG,PHP,JPY,2.85,2.57,2.71
2024-02-28,MUFG,PHP,JPY,2.84,2.56,2.7
2024-02-29,MUFG,PHP,JPY,2.84,2.56,2.7
2024-03-01,MUFG,PHP,JPY,2.84,2.56,2.7
2024-03-04,MUFG,PHP,JPY,2.84,2.56,2.7
2024-03-05,MUFG,PHP,JPY,2.85,2.57,2.71
2024-03-06,MUFG,PHP,JPY,2.84,2.56,2.7
2024-03-07,MUFG,PHP,JPY,2.83,2.55,2.69
2024-03-08,MUFG,PHP,JPY,2.81,2.53,2.67
2024-03-11,MUFG,PHP,JPY,2.8,2.52,2.66
2024-03-12,MUFG,PHP,JPY,2.81,2.53,2.67
2024-03-13,MUFG,PHP,JPY,2.83,2.55,2.69
2024-03-14,MUFG,PHP,JPY,2.83,2.55,2.69
2024-03-15,MUFG,PHP,JPY,2.84,2.56,2.7
2024-03-18,MUFG,PHP,JPY,2.85,2.57,2.71
2024-03-19,MUFG,PHP,JPY,2.85,2.57,2.71
2024-03-21,MUFG,PHP,JPY,2.85,2.57,2.71
2024-03-22,MUFG,PHP,JPY,2.87,2.59,2.73
2024-03-25,MUFG,PHP,JPY,2.85,2.57,2.71
2024-03-26,MUFG,PHP,JPY,2.84,2.56,2.7
2024-03-27,MUFG,PHP,JPY,2.85,2.57,2.71
2024-03-28,MUFG,PHP,JPY,2.86,2.58,2.72
2024-03-29,MUFG,PHP,JPY,2.85,2.57,2.71
2024-04-01,MUFG,PHP,JPY,2.85,2.57,2.71
2024-04-02,MUFG,PHP,JPY,2.86,2.58,2.72
2024-04-03,MUFG,PHP,JPY,2.85,2.57,2.71
2024-04-04,MUFG,PHP,JPY,2.85,2.57,2.71
2024-04-05,MUFG,PHP,JPY,2.84,2.56,2.7
2024-04-08,MUFG,PHP,JPY,2.85,2.57,2.71
2024-04-09,MUFG,PHP,JPY,2.85,2.57,2.71
2024-04-10,MUFG,PHP,JPY,2.84,2.56,2.7
2024-04-11,MUFG,PHP,JPY,2.86,2.58,2.72
2024-04-12,MUFG,PHP,JPY,2.87,2.59,2.73
2024-04-15,MUFG,PHP,JPY,2.87,2.59,2.73
2024-04-16,MUFG,PHP,JPY,2.88,2.6,2.74
2024-04-17,MUFG,PHP,JPY,2.88,2.6,2.74
2024-04-18,MUFG,PHP,JPY,2.86,2.58,2.72
2024-04-19,MUFG,PHP,JPY,2.87,2.59,2.73
2024-04-22,MUFG,PHP,JPY,2.84,2.56,2.7
2024-04-23,MUFG,PHP,JPY,2.85,2.57,2.71
2024-04-24,MUFG,PHP,JPY,2.85,2.57,2.71
2024-04-25,MUFG,PHP,JPY,2.86,2.58,2.72
2024-04-26,MUFG,PHP,JPY,2.86,2.58,2.72
2024-04-30,MUFG,PHP,JPY,2.88,2.6,2.74
2024-05-01,MUFG,PHP,JPY,2.89,2.61,2.75
2024-05-02,MUFG,PHP,JPY,2.86,2.58,2.72
2024-05-07,MUFG,PHP,JPY,2.85,2.57,2.71
2024-05-08,MUFG,PHP,JPY,2.87,2.59,2.73
2024-05-09,MUFG,PHP,JPY,2.87,2.59,2.73
2024-05-10,MUFG,PHP,JPY,2.87,2.59,2.73
2024-05-13,MUFG,PHP,JPY,2.88,2.6,2.74
2024-05-14,MUFG,PHP,JPY,2.86,2.58,2.72
2024-05-15,MUFG,PHP,JPY,2.87,2.59,2.73
2024-05-16,MUFG,PHP,JPY,2.84,2.56,2.7
2024-05-17,MUFG,PHP,JPY,2.87,2.59,2.73
2024-05-20,MUFG,PHP,JPY,2.87,2.59,2.73
2024-05-21,MUFG,PHP,JPY,2.86,2.58,2.72
2024-05-22,MUFG,PHP,JPY,2.84,2.56,2.7
2024-05-23,MUFG,PHP,JPY,2.86,2.58,2.72
2024-05-24,MUFG,PHP,JPY,2.86,2.58,2.72
2024-05-27,MUFG,PHP,JPY,2.85,2.57,2.71
2024-05-28,MUFG,PHP,JPY,2.86,2.58,2.72
2024-05-29,MUFG,PHP,JPY,2.88,2.6,2.74
2024-05-30,MUFG,PHP,JPY,2.86,2.58,2.72
2024-05-31,MUFG,PHP,JPY,2.83,2.55,2.69
2024-06-03,MUFG,PHP,JPY,2.85,2.57,2.71
2024-06-04,MUFG,PHP,JPY,2.83,2.55,2.69
2024-06-05,MUFG,PHP,JPY,2.8,2.52,2.66
2024-06-06,MUFG,PHP,JPY,2.81,2.53,2.67
2024-06-07,MUFG,PHP,JPY,2.82,2.54,2.68
