date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/01/04,MUFG,GBP,JPY,144.98,136.98,140.98
2021/01/05,MUFG,GBP,JPY,143.93,135.93,139.93
2021/01/06,MUFG,GBP,JPY,144.01,136.01,140.01
2021/01/07,MUFG,GBP,JPY,144.28,136.28,140.28
2021/01/08,MUFG,GBP,JPY,144.87,136.87,140.87
2021/01/12,MUFG,GBP,JPY,144.94,136.94,140.94
2021/01/13,MUFG,GBP,JPY,145.74,137.74,141.74
2021/01/14,MUFG,GBP,JPY,145.86,137.86,141.86
2021/01/15,MUFG,GBP,JPY,146.16,138.16,142.16
2021/01/18,MUFG,GBP,JPY,144.98,136.98,140.98
2021/01/19,MUFG,GBP,JPY,145.,137.,141.
2021/01/20,MUFG,GBP,JPY,145.76,137.76,141.76
2021/01/21,MUFG,GBP,JPY,145.61,137.61,141.61
2021/01/22,MUFG,GBP,JPY,146.15,138.15,142.15
2021/01/25,MUFG,GBP,JPY,146.11,138.11,142.11
2021/01/26,MUFG,GBP,JPY,145.88,137.88,141.88
2021/01/27,MUFG,GBP,JPY,146.44,138.44,142.44
2021/01/28,MUFG,GBP,JPY,146.42,138.42,142.42
2021/01/29,MUFG,GBP,JPY,147.24,139.24,143.24
2021/02/01,MUFG,GBP,JPY,147.55,139.55,143.55
2021/02/02,MUFG,GBP,JPY,147.32,139.32,143.32
2021/02/03,MUFG,GBP,JPY,147.49,139.49,143.49
2021/02/04,MUFG,GBP,JPY,147.27,139.27,143.27
2021/02/05,MUFG,GBP,JPY,148.42,140.42,144.42
2021/02/08,MUFG,GBP,JPY,148.95,140.95,144.95
2021/02/09,MUFG,GBP,JPY,148.66,140.66,144.66
2021/02/10,MUFG,GBP,JPY,148.5,140.5,144.5
2021/02/12,MUFG,GBP,JPY,148.65,140.65,144.65
2021/02/15,MUFG,GBP,JPY,149.85,141.85,145.85
2021/02/16,MUFG,GBP,JPY,150.86,142.86,146.86
2021/02/17,MUFG,GBP,JPY,151.25,143.25,147.25
2021/02/18,MUFG,GBP,JPY,150.69,142.69,146.69
2021/02/19,MUFG,GBP,JPY,151.71,143.71,147.71
2021/02/22,MUFG,GBP,JPY,151.98,143.98,147.98
2021/02/24,MUFG,GBP,JPY,152.92,144.92,148.92
2021/02/25,MUFG,GBP,JPY,154.05,146.05,150.05
2021/02/26,MUFG,GBP,JPY,152.48,144.48,148.48
2021/03/01,MUFG,GBP,JPY,152.98,144.98,148.98
2021/03/02,MUFG,GBP,JPY,152.9,144.9,148.9
2021/03/03,MUFG,GBP,JPY,153.08,145.08,149.08
2021/03/04,MUFG,GBP,JPY,153.13,145.13,149.13
2021/03/05,MUFG,GBP,JPY,153.94,145.94,149.94
2021/03/08,MUFG,GBP,JPY,154.2,146.2,150.2
2021/03/09,MUFG,GBP,JPY,154.75,146.75,150.75
2021/03/10,MUFG,GBP,JPY,154.8,146.8,150.8
2021/03/11,MUFG,GBP,JPY,155.04,147.04,151.04
2021/03/12,MUFG,GBP,JPY,155.99,147.99,151.99
2021/03/15,MUFG,GBP,JPY,155.94,147.94,151.94
2021/03/16,MUFG,GBP,JPY,155.69,147.69,151.69
2021/03/17,MUFG,GBP,JPY,155.65,147.65,151.65
2021/03/18,MUFG,GBP,JPY,156.21,148.21,152.21
2021/03/19,MUFG,GBP,JPY,155.73,147.73,151.73
2021/03/22,MUFG,GBP,JPY,154.69,146.69,150.69
2021/03/23,MUFG,GBP,JPY,154.74,146.74,150.74
2021/03/24,MUFG,GBP,JPY,153.24,145.24,149.24
2021/03/25,MUFG,GBP,JPY,153.07,145.07,149.07
2021/03/26,MUFG,GBP,JPY,154.36,146.36,150.36
2021/03/29,MUFG,GBP,JPY,155.02,147.02,151.02
2021/03/30,MUFG,GBP,JPY,155.2,147.2,151.2
2021/03/31,MUFG,GBP,JPY,156.23,148.23,152.23
2021/04/01,MUFG,GBP,JPY,156.75,148.75,152.75
2021/04/02,MUFG,GBP,JPY,157.16,149.16,153.16
2021/04/05,MUFG,GBP,JPY,156.99,148.99,152.99
2021/04/06,MUFG,GBP,JPY,157.34,149.34,153.34
2021/04/07,MUFG,GBP,JPY,155.86,147.86,151.86
2021/04/08,MUFG,GBP,JPY,154.94,146.94,150.94
2021/04/09,MUFG,GBP,JPY,154.28,146.28,150.28
2021/04/12,MUFG,GBP,JPY,154.49,146.49,150.49
2021/04/13,MUFG,GBP,JPY,154.58,146.58,150.58
2021/04/14,MUFG,GBP,JPY,153.71,145.71,149.71
2021/04/15,MUFG,GBP,JPY,154.21,146.21,150.21
2021/04/16,MUFG,GBP,JPY,153.72,145.72,149.72
2021/04/19,MUFG,GBP,JPY,154.16,146.16,150.16
2021/04/20,MUFG,GBP,JPY,155.36,147.36,151.36
2021/04/21,MUFG,GBP,JPY,154.64,146.64,150.64
2021/04/22,MUFG,GBP,JPY,154.57,146.57,150.57
2021/04/23,MUFG,GBP,JPY,153.44,145.44,149.44
2021/04/26,MUFG,GBP,JPY,153.79,145.79,149.79
2021/04/27,MUFG,GBP,JPY,154.23,146.23,150.23
2021/04/28,MUFG,GBP,JPY,155.3,147.3,151.3
2021/04/30,MUFG,GBP,JPY,155.95,147.95,151.95
2021/05/06,MUFG,GBP,JPY,156.06,148.06,152.06
2021/05/07,MUFG,GBP,JPY,155.7,147.7,151.7
2021/05/10,MUFG,GBP,JPY,156.65,148.65,152.65
2021/05/11,MUFG,GBP,JPY,157.83,149.83,153.83
2021/05/12,MUFG,GBP,JPY,157.66,149.66,153.66
2021/05/13,MUFG,GBP,JPY,158.18,150.18,154.18
2021/05/14,MUFG,GBP,JPY,157.98,149.98,153.98
2021/05/17,MUFG,GBP,JPY,158.23,150.23,154.23
2021/05/18,MUFG,GBP,JPY,158.57,150.57,154.57
2021/05/19,MUFG,GBP,JPY,158.78,150.78,154.78
2021/05/20,MUFG,GBP,JPY,158.23,150.23,154.23
2021/05/21,MUFG,GBP,JPY,158.4,150.4,154.4
2021/05/24,MUFG,GBP,JPY,158.11,150.11,154.11
2021/05/25,MUFG,GBP,JPY,158.2,150.2,154.2
2021/05/26,MUFG,GBP,JPY,157.88,149.88,153.88
2021/05/27,MUFG,GBP,JPY,157.96,149.96,153.96
2021/05/28,MUFG,GBP,JPY,160.11,152.11,156.11
2021/05/31,MUFG,GBP,JPY,159.6,151.6,155.6
2021/06/01,MUFG,GBP,JPY,159.68,151.68,155.68
2021/06/02,MUFG,GBP,JPY,159.28,151.28,155.28
2021/06/03,MUFG,GBP,JPY,159.35,151.35,155.35
2021/06/04,MUFG,GBP,JPY,159.51,151.51,155.51
2021/06/07,MUFG,GBP,JPY,159.21,151.21,155.21
2021/06/08,MUFG,GBP,JPY,159.09,151.09,155.09
2021/06/09,MUFG,GBP,JPY,158.94,150.94,154.94
2021/06/10,MUFG,GBP,JPY,158.75,150.75,154.75
2021/06/11,MUFG,GBP,JPY,159.14,151.14,155.14
2021/06/14,MUFG,GBP,JPY,158.91,150.91,154.91
2021/06/15,MUFG,GBP,JPY,159.39,151.39,155.39
2021/06/16,MUFG,GBP,JPY,159.11,151.11,155.11
2021/06/17,MUFG,GBP,JPY,158.85,150.85,154.85
2021/06/18,MUFG,GBP,JPY,157.74,149.74,153.74
2021/06/21,MUFG,GBP,JPY,156.45,148.45,152.45
2021/06/22,MUFG,GBP,JPY,157.4,149.4,153.4
2021/06/23,MUFG,GBP,JPY,158.36,150.36,154.36
2021/06/24,MUFG,GBP,JPY,159.07,151.07,155.07
2021/06/25,MUFG,GBP,JPY,158.48,150.48,154.48
2021/06/28,MUFG,GBP,JPY,157.81,149.81,153.81
2021/06/29,MUFG,GBP,JPY,157.2,149.2,153.2
2021/06/30,MUFG,GBP,JPY,157.16,149.16,153.16
2021/07/01,MUFG,GBP,JPY,157.48,149.48,153.48
2021/07/02,MUFG,GBP,JPY,157.78,149.78,153.78
2021/07/05,MUFG,GBP,JPY,157.63,149.63,153.63
2021/07/06,MUFG,GBP,JPY,157.67,149.67,153.67
2021/07/07,MUFG,GBP,JPY,156.38,148.38,152.38
2021/07/08,MUFG,GBP,JPY,156.55,148.55,152.55
2021/07/09,MUFG,GBP,JPY,155.57,147.57,151.57
2021/07/12,MUFG,GBP,JPY,157.11,149.11,153.11
2021/07/13,MUFG,GBP,JPY,157.39,149.39,153.39
2021/07/14,MUFG,GBP,JPY,156.81,148.81,152.81
2021/07/15,MUFG,GBP,JPY,156.13,148.13,152.13
2021/07/16,MUFG,GBP,JPY,156.06,148.06,152.06
2021/07/19,MUFG,GBP,JPY,155.13,147.13,151.13
2021/07/20,MUFG,GBP,JPY,153.8,145.8,149.8
2021/07/21,MUFG,GBP,JPY,154.,146.,150.
2021/07/26,MUFG,GBP,JPY,155.93,147.93,151.93
2021/07/27,MUFG,GBP,JPY,156.42,148.42,152.42
2021/07/28,MUFG,GBP,JPY,156.42,148.42,152.42
2021/07/29,MUFG,GBP,JPY,156.58,148.58,152.58
2021/07/30,MUFG,GBP,JPY,156.76,148.76,152.76
2021/08/02,MUFG,GBP,JPY,156.4,148.4,152.4
2021/08/03,MUFG,GBP,JPY,155.96,147.96,151.96
2021/08/04,MUFG,GBP,JPY,155.59,147.59,151.59
2021/08/05,MUFG,GBP,JPY,156.26,148.26,152.26
2021/08/06,MUFG,GBP,JPY,156.97,148.97,152.97
2021/08/10,MUFG,GBP,JPY,156.85,148.85,152.85
2021/08/11,MUFG,GBP,JPY,157.04,149.04,153.04
2021/08/12,MUFG,GBP,JPY,157.11,149.11,153.11
2021/08/13,MUFG,GBP,JPY,156.55,148.55,152.55
2021/08/16,MUFG,GBP,JPY,155.74,147.74,151.74
2021/08/17,MUFG,GBP,JPY,155.13,147.13,151.13
2021/08/18,MUFG,GBP,JPY,154.55,146.55,150.55
2021/08/19,MUFG,GBP,JPY,155.06,147.06,151.06
2021/08/20,MUFG,GBP,JPY,153.9,145.9,149.9
2021/08/23,MUFG,GBP,JPY,153.88,145.88,149.88
2021/08/24,MUFG,GBP,JPY,154.63,146.63,150.63
2021/08/25,MUFG,GBP,JPY,154.74,146.74,150.74
2021/08/26,MUFG,GBP,JPY,155.51,147.51,151.51
2021/08/27,MUFG,GBP,JPY,154.47,146.47,150.47
2021/08/30,MUFG,GBP,JPY,155.,147.,151.
2021/08/31,MUFG,GBP,JPY,155.27,147.27,151.27
2021/09/01,MUFG,GBP,JPY,155.33,147.33,151.33
2021/09/02,MUFG,GBP,JPY,155.55,147.55,151.55
2021/09/03,MUFG,GBP,JPY,156.18,148.18,152.18
2021/09/06,MUFG,GBP,JPY,156.13,148.13,152.13
2021/09/07,MUFG,GBP,JPY,156.01,148.01,152.01
2021/09/08,MUFG,GBP,JPY,156.03,148.03,152.03
2021/09/09,MUFG,GBP,JPY,155.67,147.67,151.67
