date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2019/12/02,MUFG,ZAR,JPY,9.,6.,7.5
2019/12/03,MUFG,ZAR,JPY,9.,6.,7.5
2019/12/04,MUFG,ZAR,JPY,8.92,5.92,7.42
2019/12/05,MUFG,ZAR,JPY,8.96,5.96,7.46
2019/12/06,MUFG,ZAR,JPY,8.93,5.93,7.43
2019/12/09,MUFG,ZAR,JPY,8.92,5.92,7.42
2019/12/10,MUFG,ZAR,JPY,8.91,5.91,7.41
2019/12/11,MUFG,ZAR,JPY,8.86,5.86,7.36
2019/12/12,MUFG,ZAR,JPY,8.9,5.9,7.4
2019/12/13,MUFG,ZAR,JPY,9.08,6.08,7.58
2019/12/16,MUFG,ZAR,JPY,9.04,6.04,7.54
2019/12/17,MUFG,ZAR,JPY,9.11,6.11,7.61
2019/12/18,MUFG,ZAR,JPY,9.1,6.1,7.6
2019/12/19,MUFG,ZAR,JPY,9.17,6.17,7.67
2019/12/20,MUFG,ZAR,JPY,9.19,6.19,7.69
2019/12/23,MUFG,ZAR,JPY,9.16,6.16,7.66
2019/12/24,MUFG,ZAR,JPY,9.19,6.19,7.69
2019/12/25,MUFG,ZAR,JPY,9.22,6.22,7.72
2019/12/26,MUFG,ZAR,JPY,9.23,6.23,7.73
2019/12/27,MUFG,ZAR,JPY,9.26,6.26,7.76
2019/12/30,MUFG,ZAR,JPY,9.34,6.34,7.84
