date,baseCurrencyName,baseCurrencyCode,baseCurrencyNum,quoteCurrencyName,quoteCurrencyCode,quoteCurrencyNum,ask,bid,mid
2025-03-03,Saudi Riyal,SAR,682,Yen,JPY,392,40.89,39.29,40.09
2025-03-04,Saudi Riyal,SAR,682,Yen,JPY,392,40.66,39.06,39.86
2025-03-05,Saudi Riyal,SAR,682,Yen,JPY,392,40.83,39.23,40.03
2025-03-06,Saudi Riyal,SAR,682,Yen,JPY,392,40.65,39.05,39.85
2025-03-07,Saudi Riyal,SAR,682,Yen,JPY,392,40.35,38.75,39.55
2025-03-10,Saudi Riyal,SAR,682,Yen,JPY,392,40.14,38.54,39.34
