date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/01/04,MUFG,THB,JPY,3.56,3.4,3.48
2018/01/05,MUFG,THB,JPY,3.57,3.41,3.49
2018/01/09,MUFG,THB,JPY,3.59,3.43,3.51
2018/01/10,MUFG,THB,JPY,3.57,3.41,3.49
2018/01/11,MUFG,THB,JPY,3.55,3.39,3.47
2018/01/12,MUFG,THB,JPY,3.56,3.4,3.48
2018/01/15,MUFG,THB,JPY,3.56,3.4,3.48
2018/01/16,MUFG,THB,JPY,3.55,3.39,3.47
2018/01/17,MUFG,THB,JPY,3.54,3.38,3.46
2018/01/18,MUFG,THB,JPY,3.56,3.4,3.48
2018/01/19,MUFG,THB,JPY,3.57,3.41,3.49
2018/01/22,MUFG,THB,JPY,3.56,3.4,3.48
2018/01/23,MUFG,THB,JPY,3.57,3.41,3.49
2018/01/24,MUFG,THB,JPY,3.56,3.4,3.48
2018/01/25,MUFG,THB,JPY,3.56,3.4,3.48
2018/01/26,MUFG,THB,JPY,3.56,3.4,3.48
2018/01/29,MUFG,THB,JPY,3.55,3.39,3.47
2018/01/30,MUFG,THB,JPY,3.55,3.39,3.47
2018/01/31,MUFG,THB,JPY,3.55,3.39,3.47
