date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/10/01,MUFG,THB,JPY,3.61,3.45,3.53
2018/10/02,MUFG,THB,JPY,3.61,3.45,3.53
2018/10/03,MUFG,THB,JPY,3.59,3.43,3.51
2018/10/04,MUFG,THB,JPY,3.59,3.43,3.51
2018/10/05,MUFG,THB,JPY,3.57,3.41,3.49
2018/10/09,MUFG,THB,JPY,3.51,3.35,3.43
2018/10/10,MUFG,THB,JPY,3.52,3.36,3.44
2018/10/11,MUFG,THB,JPY,3.49,3.33,3.41
2018/10/12,MUFG,THB,JPY,3.52,3.36,3.44
2018/10/15,MUFG,THB,JPY,3.5,3.34,3.42
2018/10/16,MUFG,THB,JPY,3.51,3.35,3.43
2018/10/17,MUFG,THB,JPY,3.54,3.38,3.46
2018/10/18,MUFG,THB,JPY,3.54,3.38,3.46
2018/10/19,MUFG,THB,JPY,3.53,3.37,3.45
2018/10/22,MUFG,THB,JPY,3.53,3.37,3.45
2018/10/23,MUFG,THB,JPY,3.51,3.35,3.43
2018/10/24,MUFG,THB,JPY,3.51,3.35,3.43
2018/10/25,MUFG,THB,JPY,3.49,3.33,3.41
2018/10/26,MUFG,THB,JPY,3.49,3.33,3.41
2018/10/29,MUFG,THB,JPY,3.47,3.31,3.39
2018/10/30,MUFG,THB,JPY,3.46,3.3,3.38
2018/10/31,MUFG,THB,JPY,3.48,3.32,3.4
