date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/05/01,MUFG,SEK,JPY,12.92,12.12,12.52
2018/05/02,MUFG,SEK,JPY,12.82,12.02,12.42
2018/05/07,MUFG,SEK,JPY,12.77,11.97,12.37
2018/05/08,MUFG,SEK,JPY,12.73,11.93,12.33
2018/05/09,MUFG,SEK,JPY,12.79,11.99,12.39
2018/05/10,MUFG,SEK,JPY,13.02,12.22,12.62
2018/05/11,MUFG,SEK,JPY,13.06,12.26,12.66
2018/05/14,MUFG,SEK,JPY,13.12,12.32,12.72
2018/05/15,MUFG,SEK,JPY,13.11,12.31,12.71
2018/05/16,MUFG,SEK,JPY,13.1,12.3,12.7
2018/05/17,MUFG,SEK,JPY,13.08,12.28,12.68
2018/05/18,MUFG,SEK,JPY,13.09,12.29,12.69
2018/05/21,MUFG,SEK,JPY,13.08,12.28,12.68
2018/05/22,MUFG,SEK,JPY,13.2,12.4,12.8
2018/05/23,MUFG,SEK,JPY,13.17,12.37,12.77
2018/05/24,MUFG,SEK,JPY,12.93,12.13,12.53
2018/05/25,MUFG,SEK,JPY,12.9,12.1,12.5
2018/05/28,MUFG,SEK,JPY,12.94,12.14,12.54
2018/05/29,MUFG,SEK,JPY,12.77,11.97,12.37
2018/05/30,MUFG,SEK,JPY,12.47,11.67,12.07
2018/05/31,MUFG,SEK,JPY,12.73,11.93,12.33
