date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/01/04,MUFG,MYR,JPY,15.64,14.78,15.21
2017/01/05,MUFG,MYR,JPY,15.46,14.6,15.03
2017/01/06,MUFG,MYR,JPY,15.35,14.49,14.92
2017/01/10,MUFG,MYR,JPY,15.38,14.52,14.95
2017/01/11,MUFG,MYR,JPY,15.38,14.52,14.95
2017/01/12,MUFG,MYR,JPY,15.29,14.43,14.86
2017/01/13,MUFG,MYR,JPY,15.26,14.4,14.83
2017/01/16,MUFG,MYR,JPY,15.17,14.31,14.74
2017/01/17,MUFG,MYR,JPY,15.15,14.29,14.72
2017/01/18,MUFG,MYR,JPY,14.98,14.12,14.55
2017/01/19,MUFG,MYR,JPY,15.25,14.39,14.82
2017/01/20,MUFG,MYR,JPY,15.27,14.41,14.84
2017/01/23,MUFG,MYR,JPY,15.12,14.26,14.69
2017/01/24,MUFG,MYR,JPY,14.97,14.11,14.54
2017/01/25,MUFG,MYR,JPY,15.09,14.23,14.66
2017/01/26,MUFG,MYR,JPY,15.02,14.16,14.59
2017/01/27,MUFG,MYR,JPY,15.2,14.34,14.77
2017/01/30,MUFG,MYR,JPY,15.22,14.36,14.79
2017/01/31,MUFG,MYR,JPY,15.1,14.24,14.67
