date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/01/04,MUFG,HKD,JPY,15.64,14.78,15.21
2017/01/05,MUFG,HKD,JPY,15.46,14.6,15.03
2017/01/06,MUFG,HKD,JPY,15.35,14.49,14.92
2017/01/10,MUFG,HKD,JPY,15.38,14.52,14.95
2017/01/11,MUFG,HKD,JPY,15.38,14.52,14.95
2017/01/12,MUFG,HKD,JPY,15.29,14.43,14.86
2017/01/13,MUFG,HKD,JPY,15.26,14.4,14.83
2017/01/16,MUFG,HKD,JPY,15.17,14.31,14.74
2017/01/17,MUFG,HKD,JPY,15.15,14.29,14.72
2017/01/18,MUFG,HKD,JPY,14.98,14.12,14.55
2017/01/19,MUFG,HKD,JPY,15.25,14.39,14.82
2017/01/20,MUFG,HKD,JPY,15.27,14.41,14.84
2017/01/23,MUFG,HKD,JPY,15.12,14.26,14.69
2017/01/24,MUFG,HKD,JPY,14.97,14.11,14.54
2017/01/25,MUFG,HKD,JPY,15.09,14.23,14.66
2017/01/26,MUFG,HKD,JPY,15.02,14.16,14.59
2017/01/27,MUFG,HKD,JPY,15.2,14.34,14.77
2017/01/30,MUFG,HKD,JPY,15.22,14.36,14.79
2017/01/31,MUFG,HKD,JPY,15.1,14.24,14.67
2017/02/01,MUFG,HKD,JPY,15.01,14.15,14.58
2017/02/02,MUFG,HKD,JPY,15.,14.14,14.57
2017/02/03,MUFG,HKD,JPY,14.99,14.13,14.56
2017/02/06,MUFG,HKD,JPY,14.91,14.05,14.48
2017/02/07,MUFG,HKD,JPY,14.84,13.98,14.41
2017/02/08,MUFG,HKD,JPY,14.92,14.06,14.49
2017/02/09,MUFG,HKD,JPY,14.87,14.01,14.44
2017/02/10,MUFG,HKD,JPY,15.09,14.23,14.66
2017/02/13,MUFG,HKD,JPY,15.12,14.26,14.69
2017/02/14,MUFG,HKD,JPY,15.08,14.22,14.65
2017/02/15,MUFG,HKD,JPY,15.19,14.33,14.76
2017/02/16,MUFG,HKD,JPY,15.13,14.27,14.7
