date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/01/06,MUFG,HKD,JPY,14.32,13.46,13.89
2020/01/07,MUFG,HKD,JPY,14.38,13.52,13.95
2020/01/08,MUFG,HKD,JPY,14.3,13.44,13.87
2020/01/09,MUFG,HKD,JPY,14.48,13.62,14.05
2020/01/10,MUFG,HKD,JPY,14.54,13.68,14.11
2020/01/14,MUFG,HKD,JPY,14.6,13.74,14.17
2020/01/15,MUFG,HKD,JPY,14.56,13.7,14.13
2020/01/16,MUFG,HKD,JPY,14.58,13.72,14.15
2020/01/17,MUFG,HKD,JPY,14.63,13.77,14.2
2020/01/20,MUFG,HKD,JPY,14.61,13.75,14.18
2020/01/21,MUFG,HKD,JPY,14.62,13.76,14.19
2020/01/22,MUFG,HKD,JPY,14.58,13.72,14.15
2020/01/23,MUFG,HKD,JPY,14.55,13.69,14.12
2020/01/24,MUFG,HKD,JPY,14.53,13.67,14.1
2020/01/27,MUFG,HKD,JPY,14.46,13.6,14.03
2020/01/28,MUFG,HKD,JPY,14.43,13.57,14.
2020/01/29,MUFG,HKD,JPY,14.46,13.6,14.03
2020/01/30,MUFG,HKD,JPY,14.46,13.6,14.03
2020/01/31,MUFG,HKD,JPY,14.47,13.61,14.04
2020/02/03,MUFG,HKD,JPY,14.4,13.54,13.97
2020/02/04,MUFG,HKD,JPY,14.41,13.55,13.98
2020/02/05,MUFG,HKD,JPY,14.52,13.66,14.09
2020/02/06,MUFG,HKD,JPY,14.58,13.72,14.15
2020/02/07,MUFG,HKD,JPY,14.59,13.73,14.16
2020/02/10,MUFG,HKD,JPY,14.55,13.69,14.12
2020/02/12,MUFG,HKD,JPY,14.58,13.72,14.15
2020/02/13,MUFG,HKD,JPY,14.58,13.72,14.15
2020/02/14,MUFG,HKD,JPY,14.58,13.72,14.15
2020/02/17,MUFG,HKD,JPY,14.56,13.7,14.13
2020/02/18,MUFG,HKD,JPY,14.57,13.71,14.14
2020/02/19,MUFG,HKD,JPY,14.58,13.72,14.15
2020/02/20,MUFG,HKD,JPY,14.75,13.89,14.32
2020/02/21,MUFG,HKD,JPY,14.83,13.97,14.4
2020/02/25,MUFG,HKD,JPY,14.66,13.8,14.23
2020/02/26,MUFG,HKD,JPY,14.59,13.73,14.16
2020/02/27,MUFG,HKD,JPY,14.59,13.73,14.16
2020/02/28,MUFG,HKD,JPY,14.47,13.61,14.04
2020/03/02,MUFG,HKD,JPY,14.24,13.38,13.81
2020/03/03,MUFG,HKD,JPY,14.34,13.48,13.91
2020/03/04,MUFG,HKD,JPY,14.25,13.39,13.82
2020/03/05,MUFG,HKD,JPY,14.27,13.41,13.84
2020/03/06,MUFG,HKD,JPY,14.1,13.24,13.67
2020/03/09,MUFG,HKD,JPY,13.56,12.7,13.13
2020/03/10,MUFG,HKD,JPY,13.72,12.86,13.29
2020/03/11,MUFG,HKD,JPY,13.93,13.07,13.5
2020/03/12,MUFG,HKD,JPY,13.89,13.03,13.46
2020/03/13,MUFG,HKD,JPY,13.95,13.09,13.52
2020/03/16,MUFG,HKD,JPY,14.2,13.34,13.77
2020/03/17,MUFG,HKD,JPY,14.15,13.29,13.72
2020/03/18,MUFG,HKD,JPY,14.26,13.4,13.83
2020/03/19,MUFG,HKD,JPY,14.46,13.6,14.03
