date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2016/01/04,MUFG,PLN,JPY,31.85,29.45,30.65
2016/01/05,MUFG,PLN,JPY,31.26,28.86,30.06
2016/01/06,MUFG,PLN,JPY,30.9,28.5,29.7
2016/01/07,MUFG,PLN,JPY,30.59,28.19,29.39
2016/01/08,MUFG,PLN,JPY,30.8,28.4,29.6
2016/01/12,MUFG,PLN,JPY,30.58,28.18,29.38
2016/01/13,MUFG,PLN,JPY,30.5,28.1,29.3
2016/01/14,MUFG,PLN,JPY,30.58,28.18,29.38
2016/01/15,MUFG,PLN,JPY,30.41,28.01,29.21
2016/01/18,MUFG,PLN,JPY,29.68,27.28,28.48
2016/01/19,MUFG,PLN,JPY,29.87,27.47,28.67
2016/01/20,MUFG,PLN,JPY,30.06,27.66,28.86
2016/01/21,MUFG,PLN,JPY,29.65,27.25,28.45
2016/01/22,MUFG,PLN,JPY,29.62,27.22,28.42
2016/01/25,MUFG,PLN,JPY,29.93,27.53,28.73
2016/01/26,MUFG,PLN,JPY,29.83,27.43,28.63
2016/01/27,MUFG,PLN,JPY,30.06,27.66,28.86
2016/01/28,MUFG,PLN,JPY,30.07,27.67,28.87
2016/01/29,MUFG,PLN,JPY,30.84,28.44,29.64
2016/02/01,MUFG,PLN,JPY,30.93,28.53,29.73
2016/02/02,MUFG,PLN,JPY,31.14,28.74,29.94
2016/02/03,MUFG,PLN,JPY,30.86,28.46,29.66
2016/02/04,MUFG,PLN,JPY,30.83,28.43,29.63
2016/02/05,MUFG,PLN,JPY,30.85,28.45,29.65
2016/02/08,MUFG,PLN,JPY,30.77,28.37,29.57
2016/02/09,MUFG,PLN,JPY,30.21,27.81,29.01
2016/02/10,MUFG,PLN,JPY,30.35,27.95,29.15
2016/02/12,MUFG,PLN,JPY,29.94,27.54,28.74
2016/02/15,MUFG,PLN,JPY,30.16,27.76,28.96
2016/02/16,MUFG,PLN,JPY,30.35,27.95,29.15
2016/02/17,MUFG,PLN,JPY,30.07,27.67,28.87
2016/02/18,MUFG,PLN,JPY,30.06,27.66,28.86
2016/02/19,MUFG,PLN,JPY,29.82,27.42,28.62
2016/02/22,MUFG,PLN,JPY,29.88,27.48,28.68
2016/02/23,MUFG,PLN,JPY,29.71,27.31,28.51
2016/02/24,MUFG,PLN,JPY,29.32,26.92,28.12
2016/02/25,MUFG,PLN,JPY,29.47,27.07,28.27
2016/02/26,MUFG,PLN,JPY,29.87,27.47,28.67
2016/02/29,MUFG,PLN,JPY,29.61,27.21,28.41
2016/03/01,MUFG,PLN,JPY,29.35,26.95,28.15
2016/03/02,MUFG,PLN,JPY,29.83,27.43,28.63
2016/03/03,MUFG,PLN,JPY,29.8,27.4,28.6
2016/03/04,MUFG,PLN,JPY,29.91,27.51,28.71
2016/03/07,MUFG,PLN,JPY,30.11,27.71,28.91
2016/03/08,MUFG,PLN,JPY,29.97,27.57,28.77
2016/03/09,MUFG,PLN,JPY,29.8,27.4,28.6
2016/03/10,MUFG,PLN,JPY,30.04,27.64,28.84
