date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/01/06,MUFG,PLN,JPY,29.66,27.26,28.46
2020/01/07,MUFG,PLN,JPY,29.89,27.49,28.69
2020/01/08,MUFG,PLN,JPY,29.55,27.15,28.35
2020/01/09,MUFG,PLN,JPY,29.9,27.5,28.7
2020/01/10,MUFG,PLN,JPY,29.89,27.49,28.69
2020/01/14,MUFG,PLN,JPY,30.19,27.79,28.99
2020/01/15,MUFG,PLN,JPY,30.19,27.79,28.99
2020/01/16,MUFG,PLN,JPY,30.21,27.81,29.01
2020/01/17,MUFG,PLN,JPY,30.15,27.75,28.95
2020/01/20,MUFG,PLN,JPY,30.05,27.65,28.85
2020/01/21,MUFG,PLN,JPY,30.03,27.63,28.83
2020/01/22,MUFG,PLN,JPY,30.02,27.62,28.82
2020/01/23,MUFG,PLN,JPY,29.9,27.5,28.7
2020/01/24,MUFG,PLN,JPY,29.75,27.35,28.55
2020/01/27,MUFG,PLN,JPY,29.5,27.1,28.3
2020/01/28,MUFG,PLN,JPY,29.26,26.86,28.06
2020/01/29,MUFG,PLN,JPY,29.35,26.95,28.15
2020/01/30,MUFG,PLN,JPY,29.2,26.8,28.
2020/01/31,MUFG,PLN,JPY,29.24,26.84,28.04
2020/02/03,MUFG,PLN,JPY,29.2,26.8,28.
2020/02/04,MUFG,PLN,JPY,29.13,26.73,27.93
2020/02/05,MUFG,PLN,JPY,29.5,27.1,28.3
2020/02/06,MUFG,PLN,JPY,29.64,27.24,28.44
2020/02/07,MUFG,PLN,JPY,29.55,27.15,28.35
2020/02/10,MUFG,PLN,JPY,29.33,26.93,28.13
2020/02/12,MUFG,PLN,JPY,29.38,26.98,28.18
2020/02/13,MUFG,PLN,JPY,29.32,26.92,28.12
2020/02/14,MUFG,PLN,JPY,29.23,26.83,28.03
2020/02/17,MUFG,PLN,JPY,29.23,26.83,28.03
2020/02/18,MUFG,PLN,JPY,29.09,26.69,27.89
2020/02/19,MUFG,PLN,JPY,28.98,26.58,27.78
2020/02/20,MUFG,PLN,JPY,29.41,27.01,28.21
2020/02/21,MUFG,PLN,JPY,29.49,27.09,28.29
2020/02/25,MUFG,PLN,JPY,29.16,26.76,27.96
2020/02/26,MUFG,PLN,JPY,29.04,26.64,27.84
2020/02/27,MUFG,PLN,JPY,29.06,26.66,27.86
2020/02/28,MUFG,PLN,JPY,29.04,26.64,27.84
2020/03/02,MUFG,PLN,JPY,28.66,26.26,27.46
2020/03/03,MUFG,PLN,JPY,29.08,26.68,27.88
2020/03/04,MUFG,PLN,JPY,29.07,26.67,27.87
2020/03/05,MUFG,PLN,JPY,29.07,26.67,27.87
2020/03/06,MUFG,PLN,JPY,28.84,26.44,27.64
2020/03/09,MUFG,PLN,JPY,28.04,25.64,26.84
2020/03/10,MUFG,PLN,JPY,28.35,25.95,27.15
2020/03/11,MUFG,PLN,JPY,28.74,26.34,27.54
2020/03/12,MUFG,PLN,JPY,28.45,26.05,27.25
2020/03/13,MUFG,PLN,JPY,27.97,25.57,26.77
2020/03/16,MUFG,PLN,JPY,28.36,25.96,27.16
2020/03/17,MUFG,PLN,JPY,27.87,25.47,26.67
2020/03/18,MUFG,PLN,JPY,27.6,25.2,26.4
2020/03/19,MUFG,PLN,JPY,27.59,25.19,26.39
2020/03/23,MUFG,PLN,JPY,27.27,24.87,26.07
2020/03/24,MUFG,PLN,JPY,27.01,24.61,25.81
2020/03/25,MUFG,PLN,JPY,27.24,24.84,26.04
