date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/01/04,MUFG,PLN,JPY,30.82,28.42,29.62
2023/01/05,MUFG,PLN,JPY,31.29,28.89,30.09
2023/01/06,MUFG,PLN,JPY,31.27,28.87,30.07
2023/01/10,MUFG,PLN,JPY,31.36,28.96,30.16
2023/01/11,MUFG,PLN,JPY,31.56,29.16,30.36
2023/01/12,MUFG,PLN,JPY,31.53,29.13,30.33
2023/01/13,MUFG,PLN,JPY,31.12,28.72,29.92
2023/01/16,MUFG,PLN,JPY,30.77,28.37,29.57
2023/01/17,MUFG,PLN,JPY,30.9,28.5,29.7
2023/01/18,MUFG,PLN,JPY,31.28,28.88,30.08
2023/01/19,MUFG,PLN,JPY,30.55,28.15,29.35
2023/01/20,MUFG,PLN,JPY,30.79,28.39,29.59
2023/01/23,MUFG,PLN,JPY,31.09,28.69,29.89
2023/01/24,MUFG,PLN,JPY,31.35,28.95,30.15
2023/01/25,MUFG,PLN,JPY,31.31,28.91,30.11
2023/01/26,MUFG,PLN,JPY,31.16,28.76,29.96
2023/01/27,MUFG,PLN,JPY,31.2,28.8,30.
2023/01/30,MUFG,PLN,JPY,31.26,28.86,30.06
2023/01/31,MUFG,PLN,JPY,31.28,28.88,30.08
2023/02/01,MUFG,PLN,JPY,31.19,28.79,29.99
2023/02/02,MUFG,PLN,JPY,31.35,28.95,30.15
2023/02/03,MUFG,PLN,JPY,31.16,28.76,29.96
2023/02/06,MUFG,PLN,JPY,31.44,29.04,30.24
2023/02/07,MUFG,PLN,JPY,31.22,28.82,30.02
2023/02/08,MUFG,PLN,JPY,30.81,28.41,29.61
2023/02/09,MUFG,PLN,JPY,31.,28.6,29.8
2023/02/10,MUFG,PLN,JPY,30.93,28.53,29.73
2023/02/13,MUFG,PLN,JPY,30.67,28.27,29.47
2023/02/14,MUFG,PLN,JPY,30.89,28.49,29.69
2023/02/15,MUFG,PLN,JPY,31.1,28.7,29.9
2023/02/16,MUFG,PLN,JPY,31.25,28.85,30.05
2023/02/17,MUFG,PLN,JPY,31.26,28.86,30.06
2023/02/20,MUFG,PLN,JPY,31.39,28.99,30.19
2023/02/21,MUFG,PLN,JPY,31.49,29.09,30.29
2023/02/22,MUFG,PLN,JPY,31.49,29.09,30.29
2023/02/24,MUFG,PLN,JPY,31.3,28.9,30.1
2023/02/27,MUFG,PLN,JPY,31.69,29.29,30.49
2023/02/28,MUFG,PLN,JPY,31.9,29.5,30.7
