date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024/01/04,MUFG,USD,JPY,144.44,142.44,143.44
2024/01/05,MUFG,USD,JPY,146.02,144.02,145.02
2024/01/09,MUFG,USD,JPY,144.98,142.98,143.98
2024/01/10,MUFG,USD,JPY,145.69,143.69,144.69
2024/01/11,MUFG,USD,JPY,146.65,144.65,145.65
2024/01/12,MUFG,USD,JPY,146.32,144.32,145.32
2024/01/15,MUFG,USD,JPY,146.17,144.17,145.17
2024/01/16,MUFG,USD,JPY,146.91,144.91,145.91
2024/01/17,MUFG,USD,JPY,148.44,146.44,147.44
2024/01/18,MUFG,USD,JPY,149.26,147.26,148.26
2024/01/19,MUFG,USD,JPY,149.19,147.19,148.19
2024/01/22,MUFG,USD,JPY,149.2,147.2,148.2
2024/01/23,MUFG,USD,JPY,149.15,147.15,148.15
2024/01/24,MUFG,USD,JPY,149.17,147.17,148.17
2024/01/25,MUFG,USD,JPY,148.86,146.86,147.86
2024/01/26,MUFG,USD,JPY,148.7,146.7,147.7
2024/01/29,MUFG,USD,JPY,149.25,147.25,148.25
2024/01/30,MUFG,USD,JPY,148.38,146.38,147.38
2024/01/31,MUFG,USD,JPY,148.55,146.55,147.55
2024/02/01,MUFG,USD,JPY,147.85,145.85,146.85
2024/02/02,MUFG,USD,JPY,147.49,145.49,146.49
2024/02/05,MUFG,USD,JPY,149.76,147.76,148.76
2024/02/06,MUFG,USD,JPY,149.68,147.68,148.68
2024/02/07,MUFG,USD,JPY,148.88,146.88,147.88
2024/02/08,MUFG,USD,JPY,149.15,147.15,148.15
2024/02/09,MUFG,USD,JPY,150.53,148.53,149.53
2024/02/13,MUFG,USD,JPY,150.39,148.39,149.39
2024/02/14,MUFG,USD,JPY,151.68,149.68,150.68
2024/02/15,MUFG,USD,JPY,151.49,149.49,150.49
2024/02/16,MUFG,USD,JPY,151.26,149.26,150.26
2024/02/19,MUFG,USD,JPY,151.03,149.03,150.03
2024/02/20,MUFG,USD,JPY,151.38,149.38,150.38
2024/02/21,MUFG,USD,JPY,151.16,149.16,150.16
2024/02/22,MUFG,USD,JPY,151.55,149.55,150.55
2024/02/26,MUFG,USD,JPY,151.36,149.36,150.36
2024/02/27,MUFG,USD,JPY,151.66,149.66,150.66
2024/02/28,MUFG,USD,JPY,151.5,149.5,150.5
2024/02/29,MUFG,USD,JPY,151.67,149.67,150.67
2024/03/01,MUFG,USD,JPY,151.31,149.31,150.31
2024/03/04,MUFG,USD,JPY,151.08,149.08,150.08
