date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/01/04,MUFG,USD,JPY,113.75,111.75,112.75
2018/01/05,MUFG,USD,JPY,113.84,111.84,112.84
2018/01/09,MUFG,USD,JPY,114.16,112.16,113.16
2018/01/10,MUFG,USD,JPY,113.45,111.45,112.45
2018/01/11,MUFG,USD,JPY,112.47,110.47,111.47
2018/01/12,MUFG,USD,JPY,112.23,110.23,111.23
2018/01/15,MUFG,USD,JPY,111.9,109.9,110.9
2018/01/16,MUFG,USD,JPY,111.84,109.84,110.84
2018/01/17,MUFG,USD,JPY,111.36,109.36,110.36
2018/01/18,MUFG,USD,JPY,112.33,110.33,111.33
2018/01/19,MUFG,USD,JPY,112.11,110.11,111.11
2018/01/22,MUFG,USD,JPY,111.75,109.75,110.75
2018/01/23,MUFG,USD,JPY,111.98,109.98,110.98
2018/01/24,MUFG,USD,JPY,111.28,109.28,110.28
2018/01/25,MUFG,USD,JPY,110.5,108.5,109.5
2018/01/26,MUFG,USD,JPY,110.78,108.78,109.78
2018/01/29,MUFG,USD,JPY,109.71,107.71,108.71
2018/01/30,MUFG,USD,JPY,110.05,108.05,109.05
2018/01/31,MUFG,USD,JPY,109.79,107.79,108.79
2018/02/01,MUFG,USD,JPY,110.24,108.24,109.24
2018/02/02,MUFG,USD,JPY,110.45,108.45,109.45
2018/02/05,MUFG,USD,JPY,110.9,108.9,109.9
2018/02/06,MUFG,USD,JPY,110.03,108.03,109.03
2018/02/07,MUFG,USD,JPY,110.38,108.38,109.38
2018/02/08,MUFG,USD,JPY,110.38,108.38,109.38
2018/02/09,MUFG,USD,JPY,109.88,107.88,108.88
2018/02/13,MUFG,USD,JPY,109.73,107.73,108.73
2018/02/14,MUFG,USD,JPY,108.85,106.85,107.85
2018/02/15,MUFG,USD,JPY,107.86,105.86,106.86
2018/02/16,MUFG,USD,JPY,107.29,105.29,106.29
2018/02/19,MUFG,USD,JPY,107.3,105.3,106.3
2018/02/20,MUFG,USD,JPY,107.8,105.8,106.8
2018/02/21,MUFG,USD,JPY,108.54,106.54,107.54
2018/02/22,MUFG,USD,JPY,108.52,106.52,107.52
2018/02/23,MUFG,USD,JPY,108.01,106.01,107.01
2018/02/26,MUFG,USD,JPY,107.92,105.92,106.92
2018/02/27,MUFG,USD,JPY,107.86,105.86,106.86
2018/02/28,MUFG,USD,JPY,108.37,106.37,107.37
2018/03/01,MUFG,USD,JPY,107.73,105.73,106.73
2018/03/02,MUFG,USD,JPY,107.28,105.28,106.28
2018/03/05,MUFG,USD,JPY,106.55,104.55,105.55
2018/03/06,MUFG,USD,JPY,107.24,105.24,106.24
2018/03/07,MUFG,USD,JPY,106.62,104.62,105.62
2018/03/08,MUFG,USD,JPY,107.12,105.12,106.12
2018/03/09,MUFG,USD,JPY,107.73,105.73,106.73
2018/03/12,MUFG,USD,JPY,107.95,105.95,106.95
2018/03/13,MUFG,USD,JPY,107.37,105.37,106.37
2018/03/14,MUFG,USD,JPY,107.7,105.7,106.7
2018/03/15,MUFG,USD,JPY,107.04,105.04,106.04
2018/03/16,MUFG,USD,JPY,107.28,105.28,106.28
2018/03/19,MUFG,USD,JPY,106.93,104.93,105.93
2018/03/20,MUFG,USD,JPY,107.13,105.13,106.13
2018/03/22,MUFG,USD,JPY,106.63,104.63,105.63
2018/03/23,MUFG,USD,JPY,105.93,103.93,104.93
2018/03/26,MUFG,USD,JPY,106.,104.,105.
2018/03/27,MUFG,USD,JPY,106.59,104.59,105.59
2018/03/28,MUFG,USD,JPY,106.5,104.5,105.5
2018/03/29,MUFG,USD,JPY,107.9,105.9,106.9
2018/03/30,MUFG,USD,JPY,107.24,105.24,106.24
