date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024/05/01,MUFG,RUB,JPY,1.94,1.44,1.69
2024/05/02,MUFG,RUB,JPY,1.91,1.41,1.66
2024/05/07,MUFG,RUB,JPY,1.94,1.44,1.69
2024/05/08,MUFG,RUB,JPY,1.95,1.45,1.7
2024/05/09,MUFG,RUB,JPY,1.95,1.45,1.7
2024/05/10,MUFG,RUB,JPY,1.93,1.43,1.68
2024/05/13,MUFG,RUB,JPY,1.93,1.43,1.68
2024/05/14,MUFG,RUB,JPY,1.96,1.46,1.71
2024/05/15,MUFG,RUB,JPY,1.96,1.46,1.71
2024/05/16,MUFG,RUB,JPY,1.94,1.44,1.69
2024/05/17,MUFG,RUB,JPY,1.96,1.46,1.71
2024/05/20,MUFG,RUB,JPY,1.96,1.46,1.71
2024/05/21,MUFG,RUB,JPY,1.98,1.48,1.73
2024/05/22,MUFG,RUB,JPY,1.98,1.48,1.73
2024/05/23,MUFG,RUB,JPY,1.99,1.49,1.74
2024/05/24,MUFG,RUB,JPY,1.97,1.47,1.72
2024/05/27,MUFG,RUB,JPY,2.,1.5,1.75
2024/05/28,MUFG,RUB,JPY,2.02,1.52,1.77
2024/05/29,MUFG,RUB,JPY,2.03,1.53,1.78
2024/05/30,MUFG,RUB,JPY,2.01,1.51,1.76
2024/05/31,MUFG,RUB,JPY,1.99,1.49,1.74
