date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/02/01,MUFG,PHP,JPY,2.53,2.25,2.39
2023/02/02,MUFG,PHP,JPY,2.52,2.24,2.38
2023/02/03,MUFG,PHP,JPY,2.55,2.27,2.41
2023/02/06,MUFG,PHP,JPY,2.63,2.35,2.49
2023/02/07,MUFG,PHP,JPY,2.6,2.32,2.46
2023/02/08,MUFG,PHP,JPY,2.53,2.25,2.39
2023/02/09,MUFG,PHP,JPY,2.56,2.28,2.42
2023/02/10,MUFG,PHP,JPY,2.58,2.3,2.44
2023/02/13,MUFG,PHP,JPY,2.58,2.3,2.44
2023/02/14,MUFG,PHP,JPY,2.57,2.29,2.43
2023/02/15,MUFG,PHP,JPY,2.58,2.3,2.44
2023/02/16,MUFG,PHP,JPY,2.59,2.31,2.45
2023/02/17,MUFG,PHP,JPY,2.6,2.32,2.46
2023/02/20,MUFG,PHP,JPY,2.59,2.31,2.45
2023/02/21,MUFG,PHP,JPY,2.6,2.32,2.46
2023/02/22,MUFG,PHP,JPY,2.61,2.33,2.47
2023/02/24,MUFG,PHP,JPY,2.6,2.32,2.46
2023/02/27,MUFG,PHP,JPY,2.64,2.36,2.5
2023/02/28,MUFG,PHP,JPY,2.61,2.33,2.47
