date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2016/11/01,MUFG,INR,JPY,1.73,1.43,1.58
2016/11/02,MUFG,INR,JPY,1.72,1.42,1.57
2016/11/04,MUFG,INR,JPY,1.71,1.41,1.56
2016/11/07,MUFG,INR,JPY,1.72,1.42,1.57
2016/11/08,MUFG,INR,JPY,1.73,1.43,1.58
2016/11/09,MUFG,INR,JPY,1.7,1.4,1.55
2016/11/10,MUFG,INR,JPY,1.75,1.45,1.6
2016/11/11,MUFG,INR,JPY,1.76,1.46,1.61
2016/11/14,MUFG,INR,JPY,1.75,1.45,1.6
2016/11/15,MUFG,INR,JPY,1.75,1.45,1.6
2016/11/16,MUFG,INR,JPY,1.77,1.47,1.62
2016/11/17,MUFG,INR,JPY,1.76,1.46,1.61
2016/11/18,MUFG,INR,JPY,1.78,1.48,1.63
2016/11/21,MUFG,INR,JPY,1.79,1.49,1.64
2016/11/22,MUFG,INR,JPY,1.78,1.48,1.63
2016/11/24,MUFG,INR,JPY,1.8,1.5,1.65
2016/11/25,MUFG,INR,JPY,1.82,1.52,1.67
2016/11/28,MUFG,INR,JPY,1.8,1.5,1.65
2016/11/29,MUFG,INR,JPY,1.79,1.49,1.64
2016/11/30,MUFG,INR,JPY,1.79,1.49,1.64
