date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/06/01,MUFG,QAR,JPY,38.92,37.56,38.24
2023/06/02,MUFG,QAR,JPY,38.86,37.5,38.18
2023/06/05,MUFG,QAR,JPY,39.18,37.82,38.5
2023/06/06,MUFG,QAR,JPY,39.02,37.66,38.34
2023/06/07,MUFG,QAR,JPY,39.,37.64,38.32
2023/06/08,MUFG,QAR,JPY,39.13,37.77,38.45
2023/06/09,MUFG,QAR,JPY,38.91,37.55,38.23
2023/06/12,MUFG,QAR,JPY,38.97,37.61,38.29
2023/06/13,MUFG,QAR,JPY,39.05,37.69,38.37
2023/06/14,MUFG,QAR,JPY,39.16,37.8,38.48
2023/06/15,MUFG,QAR,JPY,39.25,37.89,38.57
2023/06/16,MUFG,QAR,JPY,39.23,37.87,38.55
2023/06/19,MUFG,QAR,JPY,39.67,38.31,38.99
2023/06/20,MUFG,QAR,JPY,39.76,38.4,39.08
2023/06/21,MUFG,QAR,JPY,39.59,38.23,38.91
2023/06/22,MUFG,QAR,JPY,39.69,38.33,39.01
2023/06/23,MUFG,QAR,JPY,40.02,38.66,39.34
2023/06/26,MUFG,QAR,JPY,40.11,38.75,39.43
2023/06/27,MUFG,QAR,JPY,40.17,38.81,39.49
2023/06/28,MUFG,QAR,JPY,40.23,38.87,39.55
2023/06/29,MUFG,QAR,JPY,40.21,38.85,39.53
2023/06/30,MUFG,QAR,JPY,40.52,39.16,39.84
