date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/01/06,MUFG,CHF,JPY,112.19,110.39,111.29
2020/01/07,MUFG,CHF,JPY,112.82,111.02,111.92
2020/01/08,MUFG,CHF,JPY,112.44,110.64,111.54
2020/01/09,MUFG,CHF,JPY,113.07,111.27,112.17
2020/01/10,MUFG,CHF,JPY,113.45,111.65,112.55
2020/01/14,MUFG,CHF,JPY,114.39,112.59,113.49
2020/01/15,MUFG,CHF,JPY,114.59,112.79,113.69
2020/01/16,MUFG,CHF,JPY,114.93,113.13,114.03
2020/01/17,MUFG,CHF,JPY,115.23,113.43,114.33
2020/01/20,MUFG,CHF,JPY,114.74,112.94,113.84
2020/01/21,MUFG,CHF,JPY,114.7,112.9,113.8
2020/01/22,MUFG,CHF,JPY,114.27,112.47,113.37
2020/01/23,MUFG,CHF,JPY,114.2,112.4,113.3
2020/01/24,MUFG,CHF,JPY,113.9,112.1,113.
2020/01/27,MUFG,CHF,JPY,113.29,111.49,112.39
2020/01/28,MUFG,CHF,JPY,113.13,111.33,112.23
2020/01/29,MUFG,CHF,JPY,112.96,111.16,112.06
2020/01/30,MUFG,CHF,JPY,112.91,111.11,112.01
2020/01/31,MUFG,CHF,JPY,113.37,111.57,112.47
2020/02/03,MUFG,CHF,JPY,113.38,111.58,112.48
2020/02/04,MUFG,CHF,JPY,113.33,111.53,112.43
2020/02/05,MUFG,CHF,JPY,113.84,112.04,112.94
2020/02/06,MUFG,CHF,JPY,113.66,111.86,112.76
2020/02/07,MUFG,CHF,JPY,113.7,111.9,112.8
2020/02/10,MUFG,CHF,JPY,113.2,111.4,112.3
2020/02/12,MUFG,CHF,JPY,113.46,111.66,112.56
2020/02/13,MUFG,CHF,JPY,113.26,111.46,112.36
2020/02/14,MUFG,CHF,JPY,113.06,111.26,112.16
2020/02/17,MUFG,CHF,JPY,112.71,110.91,111.81
2020/02/18,MUFG,CHF,JPY,112.84,111.04,111.94
2020/02/19,MUFG,CHF,JPY,112.74,110.94,111.84
2020/02/20,MUFG,CHF,JPY,114.14,112.34,113.24
2020/02/21,MUFG,CHF,JPY,114.84,113.04,113.94
2020/02/25,MUFG,CHF,JPY,114.11,112.31,113.21
2020/02/26,MUFG,CHF,JPY,113.88,112.08,112.98
2020/02/27,MUFG,CHF,JPY,114.04,112.24,113.14
2020/02/28,MUFG,CHF,JPY,113.94,112.14,113.04
2020/03/02,MUFG,CHF,JPY,112.66,110.86,111.76
2020/03/03,MUFG,CHF,JPY,113.72,111.92,112.82
2020/03/04,MUFG,CHF,JPY,113.13,111.33,112.23
2020/03/05,MUFG,CHF,JPY,113.36,111.56,112.46
2020/03/06,MUFG,CHF,JPY,113.12,111.32,112.22
2020/03/09,MUFG,CHF,JPY,110.52,108.72,109.62
2020/03/10,MUFG,CHF,JPY,111.89,110.09,110.99
2020/03/11,MUFG,CHF,JPY,112.86,111.06,111.96
2020/03/12,MUFG,CHF,JPY,112.33,110.53,111.43
2020/03/13,MUFG,CHF,JPY,112.,110.2,111.1
2020/03/16,MUFG,CHF,JPY,113.38,111.58,112.48
2020/03/17,MUFG,CHF,JPY,113.32,111.52,112.42
2020/03/18,MUFG,CHF,JPY,112.62,110.82,111.72
2020/03/19,MUFG,CHF,JPY,113.08,111.28,112.18
2020/03/23,MUFG,CHF,JPY,113.25,111.45,112.35
2020/03/24,MUFG,CHF,JPY,113.87,112.07,112.97
2020/03/25,MUFG,CHF,JPY,114.09,112.29,113.19
2020/03/26,MUFG,CHF,JPY,114.57,112.77,113.67
2020/03/27,MUFG,CHF,JPY,114.11,112.31,113.21
2020/03/30,MUFG,CHF,JPY,113.69,111.89,112.79
2020/03/31,MUFG,CHF,JPY,114.11,112.31,113.21
2020/04/01,MUFG,CHF,JPY,112.86,111.06,111.96
2020/04/02,MUFG,CHF,JPY,112.06,110.26,111.16
2020/04/03,MUFG,CHF,JPY,111.8,110.,110.9
2020/04/06,MUFG,CHF,JPY,112.4,110.6,111.5
2020/04/07,MUFG,CHF,JPY,112.42,110.62,111.52
2020/04/08,MUFG,CHF,JPY,112.78,110.98,111.88
2020/04/09,MUFG,CHF,JPY,113.23,111.43,112.33
2020/04/10,MUFG,CHF,JPY,113.25,111.45,112.35
2020/04/13,MUFG,CHF,JPY,112.92,111.12,112.02
2020/04/14,MUFG,CHF,JPY,112.36,110.56,111.46
2020/04/15,MUFG,CHF,JPY,112.52,110.72,111.62
2020/04/16,MUFG,CHF,JPY,112.34,110.54,111.44
2020/04/17,MUFG,CHF,JPY,112.32,110.52,111.42
2020/04/20,MUFG,CHF,JPY,112.38,110.58,111.48
2020/04/21,MUFG,CHF,JPY,112.17,110.37,111.27
2020/04/22,MUFG,CHF,JPY,112.1,110.3,111.2
2020/04/23,MUFG,CHF,JPY,111.77,109.97,110.87
2020/04/24,MUFG,CHF,JPY,111.13,109.33,110.23
2020/04/27,MUFG,CHF,JPY,111.36,109.56,110.46
2020/04/28,MUFG,CHF,JPY,110.95,109.15,110.05
2020/04/30,MUFG,CHF,JPY,110.39,108.59,109.49
2020/05/01,MUFG,CHF,JPY,111.93,110.13,111.03
2020/05/07,MUFG,CHF,JPY,109.81,108.01,108.91
2020/05/08,MUFG,CHF,JPY,110.32,108.52,109.42
2020/05/11,MUFG,CHF,JPY,111.1,109.3,110.2
2020/05/12,MUFG,CHF,JPY,111.22,109.42,110.32
2020/05/13,MUFG,CHF,JPY,111.47,109.67,110.57
2020/05/14,MUFG,CHF,JPY,110.87,109.07,109.97
2020/05/15,MUFG,CHF,JPY,111.25,109.45,110.35
2020/05/18,MUFG,CHF,JPY,111.18,109.38,110.28
2020/05/19,MUFG,CHF,JPY,111.41,109.61,110.51
2020/05/20,MUFG,CHF,JPY,112.16,110.36,111.26
2020/05/21,MUFG,CHF,JPY,112.47,110.67,111.57
2020/05/22,MUFG,CHF,JPY,111.89,110.09,110.99
2020/05/25,MUFG,CHF,JPY,111.73,109.93,110.83
2020/05/26,MUFG,CHF,JPY,111.89,110.09,110.99
2020/05/27,MUFG,CHF,JPY,112.21,110.41,111.31
2020/05/28,MUFG,CHF,JPY,112.36,110.56,111.46
2020/05/29,MUFG,CHF,JPY,112.42,110.62,111.52
2020/06/01,MUFG,CHF,JPY,113.06,111.26,112.16
2020/06/02,MUFG,CHF,JPY,112.92,111.12,112.02
2020/06/03,MUFG,CHF,JPY,113.97,112.17,113.07
2020/06/04,MUFG,CHF,JPY,114.05,112.25,113.15
2020/06/05,MUFG,CHF,JPY,115.07,113.27,114.17
2020/06/08,MUFG,CHF,JPY,114.68,112.88,113.78
2020/06/09,MUFG,CHF,JPY,113.82,112.02,112.92
2020/06/10,MUFG,CHF,JPY,114.23,112.43,113.33
2020/06/11,MUFG,CHF,JPY,114.32,112.52,113.42
2020/06/12,MUFG,CHF,JPY,113.87,112.07,112.97
