date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/04/03,MUFG,ZAR,JPY,9.82,6.82,8.32
2017/04/04,MUFG,ZAR,JPY,9.55,6.55,8.05
2017/04/05,MUFG,ZAR,JPY,9.63,6.63,8.13
2017/04/06,MUFG,ZAR,JPY,9.52,6.52,8.02
2017/04/07,MUFG,ZAR,JPY,9.56,6.56,8.06
2017/04/10,MUFG,ZAR,JPY,9.59,6.59,8.09
2017/04/11,MUFG,ZAR,JPY,9.46,6.46,7.96
2017/04/12,MUFG,ZAR,JPY,9.43,6.43,7.93
2017/04/13,MUFG,ZAR,JPY,9.6,6.6,8.1
2017/04/14,MUFG,ZAR,JPY,9.6,6.6,8.1
2017/04/17,MUFG,ZAR,JPY,9.58,6.58,8.08
2017/04/18,MUFG,ZAR,JPY,9.71,6.71,8.21
2017/04/19,MUFG,ZAR,JPY,9.66,6.66,8.16
2017/04/20,MUFG,ZAR,JPY,9.71,6.71,8.21
2017/04/21,MUFG,ZAR,JPY,9.83,6.83,8.33
2017/04/24,MUFG,ZAR,JPY,9.96,6.96,8.46
2017/04/25,MUFG,ZAR,JPY,9.94,6.94,8.44
2017/04/26,MUFG,ZAR,JPY,10.03,7.03,8.53
2017/04/27,MUFG,ZAR,JPY,9.9,6.9,8.4
2017/04/28,MUFG,ZAR,JPY,9.84,6.84,8.34
