date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/02/01,MUFG,NZD,JPY,84.45,80.45,82.45
2017/02/02,MUFG,NZD,JPY,84.47,80.47,82.47
2017/02/03,MUFG,NZD,JPY,84.31,80.31,82.31
2017/02/06,MUFG,NZD,JPY,84.2,80.2,82.2
2017/02/07,MUFG,NZD,JPY,83.67,79.67,81.67
2017/02/08,MUFG,NZD,JPY,84.14,80.14,82.14
2017/02/09,MUFG,NZD,JPY,83.05,79.05,81.05
2017/02/10,MUFG,NZD,JPY,83.74,79.74,81.74
2017/02/13,MUFG,NZD,JPY,84.01,80.01,82.01
2017/02/14,MUFG,NZD,JPY,83.6,79.6,81.6
2017/02/15,MUFG,NZD,JPY,83.94,79.94,81.94
2017/02/16,MUFG,NZD,JPY,84.49,80.49,82.49
2017/02/17,MUFG,NZD,JPY,83.79,79.79,81.79
2017/02/20,MUFG,NZD,JPY,83.01,79.01,81.01
2017/02/21,MUFG,NZD,JPY,83.25,79.25,81.25
2017/02/22,MUFG,NZD,JPY,83.35,79.35,81.35
2017/02/23,MUFG,NZD,JPY,83.62,79.62,81.62
2017/02/24,MUFG,NZD,JPY,83.54,79.54,81.54
2017/02/27,MUFG,NZD,JPY,82.68,78.68,80.68
2017/02/28,MUFG,NZD,JPY,82.82,78.82,80.82
