date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/03/10,MUFG,HUF,JPY,0.42,0.38,0.4
2025/03/11,MUFG,HUF,JPY,0.42,0.38,0.4
