date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/01/04,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/05,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/06,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/07,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/08,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/12,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/13,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/14,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/15,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/18,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/19,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/20,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/21,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/22,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/25,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/26,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/27,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/28,MUFG,HUF,JPY,0.37,0.33,0.35
2021/01/29,MUFG,HUF,JPY,0.37,0.33,0.35
2021/02/01,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/02,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/03,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/04,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/05,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/08,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/09,MUFG,HUF,JPY,0.37,0.33,0.35
2021/02/10,MUFG,HUF,JPY,0.37,0.33,0.35
2021/02/12,MUFG,HUF,JPY,0.37,0.33,0.35
2021/02/15,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/16,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/17,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/18,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/19,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/22,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/24,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/25,MUFG,HUF,JPY,0.38,0.34,0.36
2021/02/26,MUFG,HUF,JPY,0.38,0.34,0.36
2021/03/01,MUFG,HUF,JPY,0.38,0.34,0.36
2021/03/02,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/03,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/04,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/05,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/08,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/09,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/10,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/11,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/12,MUFG,HUF,JPY,0.38,0.34,0.36
2021/03/15,MUFG,HUF,JPY,0.38,0.34,0.36
2021/03/16,MUFG,HUF,JPY,0.38,0.34,0.36
2021/03/17,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/18,MUFG,HUF,JPY,0.38,0.34,0.36
2021/03/19,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/22,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/23,MUFG,HUF,JPY,0.38,0.34,0.36
2021/03/24,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/25,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/26,MUFG,HUF,JPY,0.37,0.33,0.35
2021/03/29,MUFG,HUF,JPY,0.38,0.34,0.36
2021/03/30,MUFG,HUF,JPY,0.38,0.34,0.36
2021/03/31,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/01,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/02,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/05,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/06,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/07,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/08,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/09,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/12,MUFG,HUF,JPY,0.39,0.35,0.37
2021/04/13,MUFG,HUF,JPY,0.39,0.35,0.37
2021/04/14,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/15,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/16,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/19,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/20,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/21,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/22,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/23,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/26,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/27,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/28,MUFG,HUF,JPY,0.38,0.34,0.36
2021/04/30,MUFG,HUF,JPY,0.39,0.35,0.37
2021/05/06,MUFG,HUF,JPY,0.39,0.35,0.37
2021/05/07,MUFG,HUF,JPY,0.39,0.35,0.37
2021/05/10,MUFG,HUF,JPY,0.39,0.35,0.37
2021/05/11,MUFG,HUF,JPY,0.39,0.35,0.37
2021/05/12,MUFG,HUF,JPY,0.39,0.35,0.37
