date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/04/03,MUFG,CHF,JPY,112.05,110.25,111.15
2017/04/04,MUFG,CHF,JPY,111.32,109.52,110.42
2017/04/05,MUFG,CHF,JPY,111.46,109.66,110.56
2017/04/06,MUFG,CHF,JPY,111.05,109.25,110.15
2017/04/07,MUFG,CHF,JPY,111.21,109.41,110.31
2017/04/10,MUFG,CHF,JPY,111.23,109.43,110.33
2017/04/11,MUFG,CHF,JPY,110.77,108.97,109.87
2017/04/12,MUFG,CHF,JPY,109.63,107.83,108.73
2017/04/13,MUFG,CHF,JPY,109.48,107.68,108.58
2017/04/14,MUFG,CHF,JPY,109.51,107.71,108.61
2017/04/17,MUFG,CHF,JPY,108.74,106.94,107.84
2017/04/18,MUFG,CHF,JPY,109.62,107.82,108.72
2017/04/19,MUFG,CHF,JPY,109.81,108.01,108.91
2017/04/20,MUFG,CHF,JPY,110.16,108.36,109.26
2017/04/21,MUFG,CHF,JPY,110.33,108.53,109.43
2017/04/24,MUFG,CHF,JPY,111.5,109.7,110.6
2017/04/25,MUFG,CHF,JPY,111.25,109.45,110.35
2017/04/26,MUFG,CHF,JPY,113.01,111.21,112.11
2017/04/27,MUFG,CHF,JPY,112.94,111.14,112.04
2017/04/28,MUFG,CHF,JPY,112.81,111.01,111.91
