date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/01/06,MUFG,NOK,JPY,12.54,11.94,12.24
2020/01/07,MUFG,NOK,JPY,12.63,12.03,12.33
2020/01/08,MUFG,NOK,JPY,12.47,11.87,12.17
2020/01/09,MUFG,NOK,JPY,12.62,12.02,12.32
2020/01/10,MUFG,NOK,JPY,12.65,12.05,12.35
2020/01/14,MUFG,NOK,JPY,12.7,12.1,12.4
2020/01/15,MUFG,NOK,JPY,12.68,12.08,12.38
2020/01/16,MUFG,NOK,JPY,12.72,12.12,12.42
2020/01/17,MUFG,NOK,JPY,12.71,12.11,12.41
2020/01/20,MUFG,NOK,JPY,12.67,12.07,12.37
2020/01/21,MUFG,NOK,JPY,12.64,12.04,12.34
2020/01/22,MUFG,NOK,JPY,12.53,11.93,12.23
2020/01/23,MUFG,NOK,JPY,12.51,11.91,12.21
2020/01/24,MUFG,NOK,JPY,12.48,11.88,12.18
2020/01/27,MUFG,NOK,JPY,12.35,11.75,12.05
2020/01/28,MUFG,NOK,JPY,12.2,11.6,11.9
2020/01/29,MUFG,NOK,JPY,12.27,11.67,11.97
2020/01/30,MUFG,NOK,JPY,12.2,11.6,11.9
2020/01/31,MUFG,NOK,JPY,12.18,11.58,11.88
2020/02/03,MUFG,NOK,JPY,12.09,11.49,11.79
2020/02/04,MUFG,NOK,JPY,12.,11.4,11.7
2020/02/05,MUFG,NOK,JPY,12.17,11.57,11.87
2020/02/06,MUFG,NOK,JPY,12.23,11.63,11.93
2020/02/07,MUFG,NOK,JPY,12.21,11.61,11.91
2020/02/10,MUFG,NOK,JPY,12.09,11.49,11.79
2020/02/12,MUFG,NOK,JPY,12.18,11.58,11.88
2020/02/13,MUFG,NOK,JPY,12.17,11.57,11.87
2020/02/14,MUFG,NOK,JPY,12.17,11.57,11.87
2020/02/17,MUFG,NOK,JPY,12.17,11.57,11.87
2020/02/18,MUFG,NOK,JPY,12.15,11.55,11.85
2020/02/19,MUFG,NOK,JPY,12.08,11.48,11.78
2020/02/20,MUFG,NOK,JPY,12.31,11.71,12.01
2020/02/21,MUFG,NOK,JPY,12.33,11.73,12.03
2020/02/25,MUFG,NOK,JPY,12.15,11.55,11.85
2020/02/26,MUFG,NOK,JPY,12.08,11.48,11.78
2020/02/27,MUFG,NOK,JPY,12.04,11.44,11.74
2020/02/28,MUFG,NOK,JPY,11.95,11.35,11.65
2020/03/02,MUFG,NOK,JPY,11.76,11.16,11.46
2020/03/03,MUFG,NOK,JPY,11.94,11.34,11.64
2020/03/04,MUFG,NOK,JPY,11.9,11.3,11.6
2020/03/05,MUFG,NOK,JPY,11.91,11.31,11.61
2020/03/06,MUFG,NOK,JPY,11.73,11.13,11.43
2020/03/09,MUFG,NOK,JPY,11.03,10.43,10.73
2020/03/10,MUFG,NOK,JPY,11.12,10.52,10.82
2020/03/11,MUFG,NOK,JPY,11.24,10.64,10.94
