date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/03/10,MUFG,NOK,JPY,13.9,13.3,13.6
2025/03/11,MUFG,NOK,JPY,13.93,13.33,13.63
