date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/05/06,MUFG,PLN,JPY,29.88,27.48,28.68
2021/05/07,MUFG,PLN,JPY,29.98,27.58,28.78
2021/05/10,MUFG,PLN,JPY,30.29,27.89,29.09
2021/05/11,MUFG,PLN,JPY,30.2,27.8,29.
2021/05/12,MUFG,PLN,JPY,30.27,27.87,29.07
2021/05/13,MUFG,PLN,JPY,30.3,27.9,29.1
2021/05/14,MUFG,PLN,JPY,30.47,28.07,29.27
2021/05/17,MUFG,PLN,JPY,30.54,28.14,29.34
2021/05/18,MUFG,PLN,JPY,30.51,28.11,29.31
2021/05/19,MUFG,PLN,JPY,30.66,28.26,29.46
2021/05/20,MUFG,PLN,JPY,30.63,28.23,29.43
2021/05/21,MUFG,PLN,JPY,30.79,28.39,29.59
2021/05/24,MUFG,PLN,JPY,30.71,28.31,29.51
2021/05/25,MUFG,PLN,JPY,30.9,28.5,29.7
2021/05/26,MUFG,PLN,JPY,30.89,28.49,29.69
2021/05/27,MUFG,PLN,JPY,30.76,28.36,29.56
2021/05/28,MUFG,PLN,JPY,31.06,28.66,29.86
2021/05/31,MUFG,PLN,JPY,31.06,28.66,29.86
