date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/08/01,MUFG,MXN,JPY,9.5,7.5,8.5
2023/08/02,MUFG,MXN,JPY,9.49,7.49,8.49
2023/08/03,MUFG,MXN,JPY,9.43,7.43,8.43
2023/08/04,MUFG,MXN,JPY,9.25,7.25,8.25
2023/08/07,MUFG,MXN,JPY,9.3,7.3,8.3
2023/08/08,MUFG,MXN,JPY,9.38,7.38,8.38
2023/08/09,MUFG,MXN,JPY,9.38,7.38,8.38
2023/08/10,MUFG,MXN,JPY,9.44,7.44,8.44
2023/08/14,MUFG,MXN,JPY,9.53,7.53,8.53
2023/08/15,MUFG,MXN,JPY,9.53,7.53,8.53
2023/08/16,MUFG,MXN,JPY,9.5,7.5,8.5
2023/08/17,MUFG,MXN,JPY,9.54,7.54,8.54
2023/08/18,MUFG,MXN,JPY,9.53,7.53,8.53
2023/08/21,MUFG,MXN,JPY,9.53,7.53,8.53
2023/08/22,MUFG,MXN,JPY,9.6,7.6,8.6
2023/08/23,MUFG,MXN,JPY,9.62,7.62,8.62
2023/08/24,MUFG,MXN,JPY,9.63,7.63,8.63
2023/08/25,MUFG,MXN,JPY,9.69,7.69,8.69
2023/08/28,MUFG,MXN,JPY,9.76,7.76,8.76
2023/08/29,MUFG,MXN,JPY,9.73,7.73,8.73
2023/08/30,MUFG,MXN,JPY,9.7,7.7,8.7
2023/08/31,MUFG,MXN,JPY,9.73,7.73,8.73
