date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-01-04,MUFG,SAR,JPY,39.11,37.51,38.31
2024-01-05,MUFG,SAR,JPY,39.53,37.93,38.73
2024-01-09,MUFG,SAR,JPY,39.26,37.66,38.46
2024-01-10,MUFG,SAR,JPY,39.45,37.85,38.65
2024-01-11,MUFG,SAR,JPY,39.7,38.1,38.9
2024-01-12,MUFG,SAR,JPY,39.61,38.01,38.81
2024-01-15,MUFG,SAR,JPY,39.57,37.97,38.77
2024-01-16,MUFG,SAR,JPY,39.77,38.17,38.97
2024-01-17,MUFG,SAR,JPY,40.18,38.58,39.38
2024-01-18,MUFG,SAR,JPY,40.4,38.8,39.6
2024-01-19,MUFG,SAR,JPY,40.38,38.78,39.58
2024-01-22,MUFG,SAR,JPY,40.37,38.77,39.57
2024-01-23,MUFG,SAR,JPY,40.36,38.76,39.56
2024-01-24,MUFG,SAR,JPY,40.4,38.8,39.6
2024-01-25,MUFG,SAR,JPY,40.29,38.69,39.49
2024-01-26,MUFG,SAR,JPY,40.25,38.65,39.45
2024-01-29,MUFG,SAR,JPY,40.29,38.69,39.49
2024-01-30,MUFG,SAR,JPY,40.16,38.56,39.36
2024-01-31,MUFG,SAR,JPY,40.21,38.61,39.41
2024-02-01,MUFG,SAR,JPY,40.02,38.42,39.22
2024-02-02,MUFG,SAR,JPY,39.93,38.33,39.13
2024-02-05,MUFG,SAR,JPY,40.53,38.93,39.73
2024-02-06,MUFG,SAR,JPY,40.51,38.91,39.71
2024-02-07,MUFG,SAR,JPY,40.3,38.7,39.5
2024-02-08,MUFG,SAR,JPY,40.37,38.77,39.57
2024-02-09,MUFG,SAR,JPY,40.74,39.14,39.94
2024-02-13,MUFG,SAR,JPY,40.7,39.1,39.9
2024-02-14,MUFG,SAR,JPY,41.05,39.45,40.25
2024-02-15,MUFG,SAR,JPY,40.99,39.39,40.19
2024-02-16,MUFG,SAR,JPY,40.93,39.33,40.13
2024-02-19,MUFG,SAR,JPY,40.87,39.27,40.07
2024-02-20,MUFG,SAR,JPY,40.97,39.37,40.17
2024-02-21,MUFG,SAR,JPY,40.91,39.31,40.11
2024-02-22,MUFG,SAR,JPY,40.9,39.3,40.1
2024-02-26,MUFG,SAR,JPY,40.95,39.35,40.15
2024-02-27,MUFG,SAR,JPY,41.03,39.43,40.23
2024-02-28,MUFG,SAR,JPY,40.87,39.27,40.07
2024-02-29,MUFG,SAR,JPY,41.04,39.44,40.24
2024-03-01,MUFG,SAR,JPY,40.95,39.35,40.15
2024-03-04,MUFG,SAR,JPY,40.89,39.29,40.09
2024-03-05,MUFG,SAR,JPY,40.98,39.38,40.18
2024-03-06,MUFG,SAR,JPY,40.88,39.28,40.08
2024-03-07,MUFG,SAR,JPY,40.6,39.,39.8
2024-03-08,MUFG,SAR,JPY,40.29,38.69,39.49
2024-03-11,MUFG,SAR,JPY,40.,38.4,39.2
2024-03-12,MUFG,SAR,JPY,40.01,38.41,39.21
2024-03-13,MUFG,SAR,JPY,40.2,38.6,39.4
2024-03-14,MUFG,SAR,JPY,40.24,38.64,39.44
2024-03-15,MUFG,SAR,JPY,40.49,38.89,39.69
2024-03-18,MUFG,SAR,JPY,40.68,39.08,39.88
2024-03-19,MUFG,SAR,JPY,40.67,39.07,39.87
2024-03-21,MUFG,SAR,JPY,41.08,39.48,40.28
2024-03-22,MUFG,SAR,JPY,41.29,39.69,40.49
2024-03-25,MUFG,SAR,JPY,41.24,39.64,40.44
2024-03-26,MUFG,SAR,JPY,41.21,39.61,40.41
2024-03-27,MUFG,SAR,JPY,41.28,39.68,40.48
