date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/01/06,MUFG,SAR,JPY,29.67,28.07,28.87
2020/01/07,MUFG,SAR,JPY,29.76,28.16,28.96
2020/01/08,MUFG,SAR,JPY,29.59,27.99,28.79
2020/01/09,MUFG,SAR,JPY,29.97,28.37,29.17
2020/01/10,MUFG,SAR,JPY,29.98,28.38,29.18
2020/01/14,MUFG,SAR,JPY,30.21,28.61,29.41
2020/01/15,MUFG,SAR,JPY,30.15,28.55,29.35
2020/01/16,MUFG,SAR,JPY,30.08,28.48,29.28
2020/01/17,MUFG,SAR,JPY,30.26,28.66,29.46
2020/01/20,MUFG,SAR,JPY,30.22,28.62,29.42
2020/01/21,MUFG,SAR,JPY,30.23,28.63,29.43
2020/01/22,MUFG,SAR,JPY,30.14,28.54,29.34
2020/01/23,MUFG,SAR,JPY,30.1,28.5,29.3
2020/01/24,MUFG,SAR,JPY,30.06,28.46,29.26
2020/01/27,MUFG,SAR,JPY,29.91,28.31,29.11
2020/01/28,MUFG,SAR,JPY,29.87,28.27,29.07
2020/01/29,MUFG,SAR,JPY,29.93,28.33,29.13
2020/01/30,MUFG,SAR,JPY,29.83,28.23,29.03
2020/01/31,MUFG,SAR,JPY,29.91,28.31,29.11
2020/02/03,MUFG,SAR,JPY,29.7,28.1,28.9
2020/02/04,MUFG,SAR,JPY,29.79,28.19,28.99
2020/02/05,MUFG,SAR,JPY,30.02,28.42,29.22
2020/02/06,MUFG,SAR,JPY,30.14,28.54,29.34
2020/02/07,MUFG,SAR,JPY,30.15,28.55,29.35
2020/02/10,MUFG,SAR,JPY,30.08,28.48,29.28
2020/02/12,MUFG,SAR,JPY,30.14,28.54,29.34
2020/02/13,MUFG,SAR,JPY,30.16,28.56,29.36
2020/02/14,MUFG,SAR,JPY,30.15,28.55,29.35
2020/02/17,MUFG,SAR,JPY,30.12,28.52,29.32
2020/02/18,MUFG,SAR,JPY,30.14,28.54,29.34
2020/02/19,MUFG,SAR,JPY,30.16,28.56,29.36
2020/02/20,MUFG,SAR,JPY,30.52,28.92,29.72
2020/02/21,MUFG,SAR,JPY,30.74,29.14,29.94
2020/02/25,MUFG,SAR,JPY,30.42,28.82,29.62
2020/02/26,MUFG,SAR,JPY,30.25,28.65,29.45
2020/02/27,MUFG,SAR,JPY,30.25,28.65,29.45
2020/02/28,MUFG,SAR,JPY,30.,28.4,29.2
2020/03/02,MUFG,SAR,JPY,29.55,27.95,28.75
2020/03/03,MUFG,SAR,JPY,29.7,28.1,28.9
2020/03/04,MUFG,SAR,JPY,29.47,27.87,28.67
2020/03/05,MUFG,SAR,JPY,29.51,27.91,28.71
2020/03/06,MUFG,SAR,JPY,29.16,27.56,28.36
2020/03/09,MUFG,SAR,JPY,28.03,26.43,27.23
2020/03/10,MUFG,SAR,JPY,28.36,26.76,27.56
2020/03/11,MUFG,SAR,JPY,28.79,27.19,27.99
2020/03/12,MUFG,SAR,JPY,28.72,27.12,27.92
2020/03/13,MUFG,SAR,JPY,28.87,27.27,28.07
2020/03/16,MUFG,SAR,JPY,29.32,27.72,28.52
2020/03/17,MUFG,SAR,JPY,29.25,27.65,28.45
2020/03/18,MUFG,SAR,JPY,29.46,27.86,28.66
2020/03/19,MUFG,SAR,JPY,29.88,28.28,29.08
2020/03/23,MUFG,SAR,JPY,30.34,28.74,29.54
2020/03/24,MUFG,SAR,JPY,30.22,28.62,29.42
2020/03/25,MUFG,SAR,JPY,30.45,28.85,29.65
2020/03/26,MUFG,SAR,JPY,30.35,28.75,29.55
2020/03/27,MUFG,SAR,JPY,29.86,28.26,29.06
2020/03/30,MUFG,SAR,JPY,29.51,27.91,28.71
2020/03/31,MUFG,SAR,JPY,29.81,28.21,29.01
2020/04/01,MUFG,SAR,JPY,29.43,27.83,28.63
2020/04/02,MUFG,SAR,JPY,29.42,27.82,28.62
2020/04/03,MUFG,SAR,JPY,29.59,27.99,28.79
2020/04/06,MUFG,SAR,JPY,29.82,28.22,29.02
2020/04/07,MUFG,SAR,JPY,29.87,28.27,29.07
2020/04/08,MUFG,SAR,JPY,29.76,28.16,28.96
2020/04/09,MUFG,SAR,JPY,29.86,28.26,29.06
2020/04/10,MUFG,SAR,JPY,29.73,28.13,28.93
2020/04/13,MUFG,SAR,JPY,29.64,28.04,28.84
2020/04/14,MUFG,SAR,JPY,29.48,27.88,28.68
2020/04/15,MUFG,SAR,JPY,29.37,27.77,28.57
2020/04/16,MUFG,SAR,JPY,29.5,27.9,28.7
2020/04/17,MUFG,SAR,JPY,29.58,27.98,28.78
2020/04/20,MUFG,SAR,JPY,29.58,27.98,28.78
2020/04/21,MUFG,SAR,JPY,29.58,27.98,28.78
2020/04/22,MUFG,SAR,JPY,29.59,27.99,28.79
2020/04/23,MUFG,SAR,JPY,29.51,27.91,28.71
2020/04/24,MUFG,SAR,JPY,29.51,27.91,28.71
2020/04/27,MUFG,SAR,JPY,29.47,27.87,28.67
2020/04/28,MUFG,SAR,JPY,29.38,27.78,28.58
2020/04/30,MUFG,SAR,JPY,29.28,27.68,28.48
2020/05/01,MUFG,SAR,JPY,29.42,27.82,28.62
2020/05/07,MUFG,SAR,JPY,29.15,27.55,28.35
2020/05/08,MUFG,SAR,JPY,29.16,27.56,28.36
2020/05/11,MUFG,SAR,JPY,29.32,27.72,28.52
2020/05/12,MUFG,SAR,JPY,29.48,27.88,28.68
2020/05/13,MUFG,SAR,JPY,29.37,27.77,28.57
2020/05/14,MUFG,SAR,JPY,29.3,27.7,28.5
2020/05/15,MUFG,SAR,JPY,29.44,27.84,28.64
2020/05/18,MUFG,SAR,JPY,29.37,27.77,28.57
2020/05/19,MUFG,SAR,JPY,29.32,27.72,28.52
2020/05/20,MUFG,SAR,JPY,29.61,28.01,28.81
2020/05/21,MUFG,SAR,JPY,29.54,27.94,28.74
2020/05/22,MUFG,SAR,JPY,29.53,27.93,28.73
2020/05/25,MUFG,SAR,JPY,29.49,27.89,28.69
2020/05/26,MUFG,SAR,JPY,29.52,27.92,28.72
2020/05/27,MUFG,SAR,JPY,29.47,27.87,28.67
2020/05/28,MUFG,SAR,JPY,29.58,27.98,28.78
2020/05/29,MUFG,SAR,JPY,29.47,27.87,28.67
2020/06/01,MUFG,SAR,JPY,29.55,27.95,28.75
2020/06/02,MUFG,SAR,JPY,29.5,27.9,28.7
2020/06/03,MUFG,SAR,JPY,29.82,28.22,29.02
2020/06/04,MUFG,SAR,JPY,29.86,28.26,29.06
2020/06/05,MUFG,SAR,JPY,29.91,28.31,29.11
2020/06/08,MUFG,SAR,JPY,30.,28.4,29.2
2020/06/09,MUFG,SAR,JPY,29.65,28.05,28.85
2020/06/10,MUFG,SAR,JPY,29.58,27.98,28.78
2020/06/11,MUFG,SAR,JPY,29.37,27.77,28.57
2020/06/12,MUFG,SAR,JPY,29.29,27.69,28.49
2020/06/15,MUFG,SAR,JPY,29.42,27.82,28.62
2020/06/16,MUFG,SAR,JPY,29.45,27.85,28.65
2020/06/17,MUFG,SAR,JPY,29.46,27.86,28.66
2020/06/18,MUFG,SAR,JPY,29.31,27.71,28.51
