date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/01/06,MUFG,SAR,JPY,42.87,41.27,42.07
2025/01/07,MUFG,SAR,JPY,43.,41.4,42.2
2025/01/08,MUFG,SAR,JPY,42.97,41.37,42.17
2025/01/09,MUFG,SAR,JPY,43.07,41.47,42.27
2025/01/10,MUFG,SAR,JPY,43.,41.4,42.2
2025/01/14,MUFG,SAR,JPY,42.84,41.24,42.04
2025/01/15,MUFG,SAR,JPY,42.99,41.39,42.19
2025/01/16,MUFG,SAR,JPY,42.56,40.96,41.76
2025/01/17,MUFG,SAR,JPY,42.24,40.64,41.44
2025/01/20,MUFG,SAR,JPY,42.47,40.87,41.67
2025/01/21,MUFG,SAR,JPY,42.47,40.87,41.67
2025/01/22,MUFG,SAR,JPY,42.34,40.74,41.54
2025/01/23,MUFG,SAR,JPY,42.59,40.99,41.79
2025/01/24,MUFG,SAR,JPY,42.54,40.94,41.74
2025/01/27,MUFG,SAR,JPY,42.36,40.76,41.56
2025/01/28,MUFG,SAR,JPY,42.22,40.62,41.42
2025/01/29,MUFG,SAR,JPY,42.35,40.75,41.55
2025/01/30,MUFG,SAR,JPY,42.12,40.52,41.32
2025/01/31,MUFG,SAR,JPY,42.04,40.44,41.24
2025/02/03,MUFG,SAR,JPY,42.38,40.78,41.58
2025/02/04,MUFG,SAR,JPY,42.16,40.56,41.36
2025/02/05,MUFG,SAR,JPY,41.95,40.35,41.15
2025/02/06,MUFG,SAR,JPY,41.55,39.95,40.75
2025/02/07,MUFG,SAR,JPY,41.22,39.62,40.42
2025/02/10,MUFG,SAR,JPY,41.38,39.78,40.58
2025/02/12,MUFG,SAR,JPY,41.73,40.13,40.93
2025/02/13,MUFG,SAR,JPY,42.07,40.47,41.27
2025/02/14,MUFG,SAR,JPY,41.61,40.01,40.81
2025/02/17,MUFG,SAR,JPY,41.37,39.77,40.57
2025/02/18,MUFG,SAR,JPY,41.3,39.7,40.5
2025/02/19,MUFG,SAR,JPY,41.44,39.84,40.64
2025/02/20,MUFG,SAR,JPY,41.17,39.57,40.37
2025/02/21,MUFG,SAR,JPY,40.83,39.23,40.03
2025/02/25,MUFG,SAR,JPY,40.93,39.33,40.13
2025/02/26,MUFG,SAR,JPY,40.58,38.98,39.78
2025/02/27,MUFG,SAR,JPY,40.66,39.06,39.86
2025/02/28,MUFG,SAR,JPY,40.78,39.18,39.98
2025/03/03,MUFG,SAR,JPY,40.89,39.29,40.09
2025/03/04,MUFG,SAR,JPY,40.66,39.06,39.86
2025/03/05,MUFG,SAR,JPY,40.83,39.23,40.03
2025/03/06,MUFG,SAR,JPY,40.65,39.05,39.85
2025/03/07,MUFG,SAR,JPY,40.35,38.75,39.55
2025/03/10,MUFG,SAR,JPY,40.14,38.54,39.34
2025/03/11,MUFG,SAR,JPY,39.96,38.36,39.16
