date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/05/01,MUFG,CZK,JPY,5.29,5.05,5.17
2018/05/02,MUFG,CZK,JPY,5.26,5.02,5.14
2018/05/07,MUFG,CZK,JPY,5.24,5.,5.12
2018/05/08,MUFG,CZK,JPY,5.21,4.97,5.09
2018/05/09,MUFG,CZK,JPY,5.19,4.95,5.07
2018/05/10,MUFG,CZK,JPY,5.22,4.98,5.1
2018/05/11,MUFG,CZK,JPY,5.25,5.01,5.13
2018/05/14,MUFG,CZK,JPY,5.25,5.01,5.13
2018/05/15,MUFG,CZK,JPY,5.26,5.02,5.14
2018/05/16,MUFG,CZK,JPY,5.23,4.99,5.11
2018/05/17,MUFG,CZK,JPY,5.23,4.99,5.11
2018/05/18,MUFG,CZK,JPY,5.24,5.,5.12
2018/05/21,MUFG,CZK,JPY,5.21,4.97,5.09
2018/05/22,MUFG,CZK,JPY,5.22,4.98,5.1
2018/05/23,MUFG,CZK,JPY,5.2,4.96,5.08
2018/05/24,MUFG,CZK,JPY,5.11,4.87,4.99
2018/05/25,MUFG,CZK,JPY,5.1,4.86,4.98
2018/05/28,MUFG,CZK,JPY,5.1,4.86,4.98
2018/05/29,MUFG,CZK,JPY,5.06,4.82,4.94
2018/05/30,MUFG,CZK,JPY,4.94,4.7,4.82
2018/05/31,MUFG,CZK,JPY,5.02,4.78,4.9
