date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/06/01,MUFG,CZK,JPY,5.06,4.82,4.94
2018/06/04,MUFG,CZK,JPY,5.08,4.84,4.96
2018/06/05,MUFG,CZK,JPY,5.12,4.88,5.
2018/06/06,MUFG,CZK,JPY,5.15,4.91,5.03
2018/06/07,MUFG,CZK,JPY,5.18,4.94,5.06
2018/06/08,MUFG,CZK,JPY,5.16,4.92,5.04
2018/06/11,MUFG,CZK,JPY,5.14,4.9,5.02
2018/06/12,MUFG,CZK,JPY,5.18,4.94,5.06
2018/06/13,MUFG,CZK,JPY,5.17,4.93,5.05
2018/06/14,MUFG,CZK,JPY,5.18,4.94,5.06
2018/06/15,MUFG,CZK,JPY,5.1,4.86,4.98
2018/06/18,MUFG,CZK,JPY,5.1,4.86,4.98
2018/06/19,MUFG,CZK,JPY,5.09,4.85,4.97
2018/06/20,MUFG,CZK,JPY,5.06,4.82,4.94
2018/06/21,MUFG,CZK,JPY,5.07,4.83,4.95
2018/06/22,MUFG,CZK,JPY,5.06,4.82,4.94
2018/06/25,MUFG,CZK,JPY,5.08,4.84,4.96
2018/06/26,MUFG,CZK,JPY,5.08,4.84,4.96
2018/06/27,MUFG,CZK,JPY,5.06,4.82,4.94
2018/06/28,MUFG,CZK,JPY,5.03,4.79,4.91
2018/06/29,MUFG,CZK,JPY,5.06,4.82,4.94
