date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/03/10,MUFG,ZAR,JPY,9.56,6.56,8.06
2025/03/11,MUFG,ZAR,JPY,9.49,6.49,7.99
