date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/01/06,MUFG,ZAR,JPY,9.06,6.06,7.56
2020/01/07,MUFG,ZAR,JPY,9.12,6.12,7.62
2020/01/08,MUFG,ZAR,JPY,8.97,5.97,7.47
2020/01/09,MUFG,ZAR,JPY,9.2,6.2,7.7
2020/01/10,MUFG,ZAR,JPY,9.2,6.2,7.7
2020/01/14,MUFG,ZAR,JPY,9.16,6.16,7.66
2020/01/15,MUFG,ZAR,JPY,9.12,6.12,7.62
2020/01/16,MUFG,ZAR,JPY,9.15,6.15,7.65
2020/01/17,MUFG,ZAR,JPY,9.16,6.16,7.66
2020/01/20,MUFG,ZAR,JPY,9.13,6.13,7.63
2020/01/21,MUFG,ZAR,JPY,9.11,6.11,7.61
2020/01/22,MUFG,ZAR,JPY,9.08,6.08,7.58
2020/01/23,MUFG,ZAR,JPY,9.16,6.16,7.66
2020/01/24,MUFG,ZAR,JPY,9.13,6.13,7.63
2020/01/27,MUFG,ZAR,JPY,9.06,6.06,7.56
2020/01/28,MUFG,ZAR,JPY,8.96,5.96,7.46
2020/01/29,MUFG,ZAR,JPY,9.,6.,7.5
2020/01/30,MUFG,ZAR,JPY,8.96,5.96,7.46
2020/01/31,MUFG,ZAR,JPY,8.9,5.9,7.4
2020/02/03,MUFG,ZAR,JPY,8.75,5.75,7.25
2020/02/04,MUFG,ZAR,JPY,8.81,5.81,7.31
2020/02/05,MUFG,ZAR,JPY,8.89,5.89,7.39
2020/02/06,MUFG,ZAR,JPY,8.95,5.95,7.45
2020/02/07,MUFG,ZAR,JPY,8.86,5.86,7.36
2020/02/10,MUFG,ZAR,JPY,8.78,5.78,7.28
2020/02/12,MUFG,ZAR,JPY,8.92,5.92,7.42
2020/02/13,MUFG,ZAR,JPY,8.89,5.89,7.39
2020/02/14,MUFG,ZAR,JPY,8.87,5.87,7.37
2020/02/17,MUFG,ZAR,JPY,8.88,5.88,7.38
2020/02/18,MUFG,ZAR,JPY,8.82,5.82,7.32
2020/02/19,MUFG,ZAR,JPY,8.83,5.83,7.33
2020/02/20,MUFG,ZAR,JPY,8.93,5.93,7.43
2020/02/21,MUFG,ZAR,JPY,8.92,5.92,7.42
2020/02/25,MUFG,ZAR,JPY,8.84,5.84,7.34
2020/02/26,MUFG,ZAR,JPY,8.73,5.73,7.23
2020/02/27,MUFG,ZAR,JPY,8.72,5.72,7.22
2020/02/28,MUFG,ZAR,JPY,8.56,5.56,7.06
2020/03/02,MUFG,ZAR,JPY,8.33,5.33,6.83
2020/03/03,MUFG,ZAR,JPY,8.53,5.53,7.03
2020/03/04,MUFG,ZAR,JPY,8.47,5.47,6.97
2020/03/05,MUFG,ZAR,JPY,8.54,5.54,7.04
2020/03/06,MUFG,ZAR,JPY,8.31,5.31,6.81
2020/03/09,MUFG,ZAR,JPY,7.86,4.86,6.36
2020/03/10,MUFG,ZAR,JPY,7.94,4.94,6.44
2020/03/11,MUFG,ZAR,JPY,8.04,5.04,6.54
2020/03/12,MUFG,ZAR,JPY,7.94,4.94,6.44
2020/03/13,MUFG,ZAR,JPY,7.84,4.84,6.34
2020/03/16,MUFG,ZAR,JPY,8.08,5.08,6.58
2020/03/17,MUFG,ZAR,JPY,7.89,4.89,6.39
2020/03/18,MUFG,ZAR,JPY,7.95,4.95,6.45
2020/03/19,MUFG,ZAR,JPY,7.76,4.76,6.26
2020/03/23,MUFG,ZAR,JPY,7.75,4.75,6.25
2020/03/24,MUFG,ZAR,JPY,7.76,4.76,6.26
2020/03/25,MUFG,ZAR,JPY,7.83,4.83,6.33
2020/03/26,MUFG,ZAR,JPY,7.89,4.89,6.39
2020/03/27,MUFG,ZAR,JPY,7.8,4.8,6.3
2020/03/30,MUFG,ZAR,JPY,7.5,4.5,6.
2020/03/31,MUFG,ZAR,JPY,7.55,4.55,6.05
2020/04/01,MUFG,ZAR,JPY,7.54,4.54,6.04
2020/04/02,MUFG,ZAR,JPY,7.39,4.39,5.89
2020/04/03,MUFG,ZAR,JPY,7.33,4.33,5.83
2020/04/06,MUFG,ZAR,JPY,7.16,4.16,5.66
2020/04/07,MUFG,ZAR,JPY,7.38,4.38,5.88
2020/04/08,MUFG,ZAR,JPY,7.45,4.45,5.95
2020/04/09,MUFG,ZAR,JPY,7.48,4.48,5.98
2020/04/10,MUFG,ZAR,JPY,7.51,4.51,6.01
2020/04/13,MUFG,ZAR,JPY,7.5,4.5,6.
2020/04/14,MUFG,ZAR,JPY,7.42,4.42,5.92
2020/04/15,MUFG,ZAR,JPY,7.36,4.36,5.86
2020/04/16,MUFG,ZAR,JPY,7.27,4.27,5.77
2020/04/17,MUFG,ZAR,JPY,7.27,4.27,5.77
2020/04/20,MUFG,ZAR,JPY,7.25,4.25,5.75
2020/04/21,MUFG,ZAR,JPY,7.24,4.24,5.74
2020/04/22,MUFG,ZAR,JPY,7.17,4.17,5.67
2020/04/23,MUFG,ZAR,JPY,7.17,4.17,5.67
2020/04/24,MUFG,ZAR,JPY,7.15,4.15,5.65
2020/04/27,MUFG,ZAR,JPY,7.15,4.15,5.65
2020/04/28,MUFG,ZAR,JPY,7.2,4.2,5.7
2020/04/30,MUFG,ZAR,JPY,7.39,4.39,5.89
2020/05/01,MUFG,ZAR,JPY,7.26,4.26,5.76
2020/05/07,MUFG,ZAR,JPY,7.16,4.16,5.66
2020/05/08,MUFG,ZAR,JPY,7.23,4.23,5.73
2020/05/11,MUFG,ZAR,JPY,7.33,4.33,5.83
2020/05/12,MUFG,ZAR,JPY,7.33,4.33,5.83
