date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/01/04,MUFG,ZAR,JPY,8.52,5.52,7.02
2021/01/05,MUFG,ZAR,JPY,8.5,5.5,7.
2021/01/06,MUFG,ZAR,JPY,8.33,5.33,6.83
2021/01/07,MUFG,ZAR,JPY,8.35,5.35,6.85
2021/01/08,MUFG,ZAR,JPY,8.22,5.22,6.72
2021/01/12,MUFG,ZAR,JPY,8.21,5.21,6.71
2021/01/13,MUFG,ZAR,JPY,8.32,5.32,6.82
2021/01/14,MUFG,ZAR,JPY,8.35,5.35,6.85
2021/01/15,MUFG,ZAR,JPY,8.38,5.38,6.88
2021/01/18,MUFG,ZAR,JPY,8.3,5.3,6.8
2021/01/19,MUFG,ZAR,JPY,8.35,5.35,6.85
2021/01/20,MUFG,ZAR,JPY,8.44,5.44,6.94
2021/01/21,MUFG,ZAR,JPY,8.45,5.45,6.95
2021/01/22,MUFG,ZAR,JPY,8.43,5.43,6.93
2021/01/25,MUFG,ZAR,JPY,8.35,5.35,6.85
2021/01/26,MUFG,ZAR,JPY,8.3,5.3,6.8
2021/01/27,MUFG,ZAR,JPY,8.39,5.39,6.89
2021/01/28,MUFG,ZAR,JPY,8.31,5.31,6.81
2021/01/29,MUFG,ZAR,JPY,8.38,5.38,6.88
2021/02/01,MUFG,ZAR,JPY,8.41,5.41,6.91
2021/02/02,MUFG,ZAR,JPY,8.47,5.47,6.97
2021/02/03,MUFG,ZAR,JPY,8.53,5.53,7.03
2021/02/04,MUFG,ZAR,JPY,8.52,5.52,7.02
2021/02/05,MUFG,ZAR,JPY,8.53,5.53,7.03
2021/02/08,MUFG,ZAR,JPY,8.59,5.59,7.09
2021/02/09,MUFG,ZAR,JPY,8.58,5.58,7.08
2021/02/10,MUFG,ZAR,JPY,8.6,5.6,7.1
2021/02/12,MUFG,ZAR,JPY,8.66,5.66,7.16
2021/02/15,MUFG,ZAR,JPY,8.73,5.73,7.23
2021/02/16,MUFG,ZAR,JPY,8.81,5.81,7.31
2021/02/17,MUFG,ZAR,JPY,8.72,5.72,7.22
2021/02/18,MUFG,ZAR,JPY,8.73,5.73,7.23
2021/02/19,MUFG,ZAR,JPY,8.75,5.75,7.25
2021/02/22,MUFG,ZAR,JPY,8.68,5.68,7.18
2021/02/24,MUFG,ZAR,JPY,8.75,5.75,7.25
2021/02/25,MUFG,ZAR,JPY,8.8,5.8,7.3
2021/02/26,MUFG,ZAR,JPY,8.55,5.55,7.05
2021/03/01,MUFG,ZAR,JPY,8.58,5.58,7.08
2021/03/02,MUFG,ZAR,JPY,8.63,5.63,7.13
2021/03/03,MUFG,ZAR,JPY,8.64,5.64,7.14
2021/03/04,MUFG,ZAR,JPY,8.59,5.59,7.09
2021/03/05,MUFG,ZAR,JPY,8.55,5.55,7.05
2021/03/08,MUFG,ZAR,JPY,8.58,5.58,7.08
2021/03/09,MUFG,ZAR,JPY,8.53,5.53,7.03
2021/03/10,MUFG,ZAR,JPY,8.6,5.6,7.1
2021/03/11,MUFG,ZAR,JPY,8.71,5.71,7.21
2021/03/12,MUFG,ZAR,JPY,8.82,5.82,7.32
2021/03/15,MUFG,ZAR,JPY,8.8,5.8,7.3
2021/03/16,MUFG,ZAR,JPY,8.83,5.83,7.33
2021/03/17,MUFG,ZAR,JPY,8.82,5.82,7.32
2021/03/18,MUFG,ZAR,JPY,8.95,5.95,7.45
2021/03/19,MUFG,ZAR,JPY,8.91,5.91,7.41
2021/03/22,MUFG,ZAR,JPY,8.85,5.85,7.35
2021/03/23,MUFG,ZAR,JPY,8.88,5.88,7.38
2021/03/24,MUFG,ZAR,JPY,8.81,5.81,7.31
2021/03/25,MUFG,ZAR,JPY,8.79,5.79,7.29
2021/03/26,MUFG,ZAR,JPY,8.78,5.78,7.28
2021/03/29,MUFG,ZAR,JPY,8.81,5.81,7.31
2021/03/30,MUFG,ZAR,JPY,8.88,5.88,7.38
2021/03/31,MUFG,ZAR,JPY,8.92,5.92,7.42
2021/04/01,MUFG,ZAR,JPY,9.01,6.01,7.51
2021/04/02,MUFG,ZAR,JPY,9.07,6.07,7.57
2021/04/05,MUFG,ZAR,JPY,9.06,6.06,7.56
2021/04/06,MUFG,ZAR,JPY,9.07,6.07,7.57
2021/04/07,MUFG,ZAR,JPY,9.06,6.06,7.56
2021/04/08,MUFG,ZAR,JPY,9.04,6.04,7.54
2021/04/09,MUFG,ZAR,JPY,9.03,6.03,7.53
2021/04/12,MUFG,ZAR,JPY,9.01,6.01,7.51
2021/04/13,MUFG,ZAR,JPY,9.01,6.01,7.51
2021/04/14,MUFG,ZAR,JPY,9.02,6.02,7.52
2021/04/15,MUFG,ZAR,JPY,9.08,6.08,7.58
2021/04/16,MUFG,ZAR,JPY,9.16,6.16,7.66
2021/04/19,MUFG,ZAR,JPY,9.09,6.09,7.59
2021/04/20,MUFG,ZAR,JPY,9.11,6.11,7.61
2021/04/21,MUFG,ZAR,JPY,9.06,6.06,7.56
2021/04/22,MUFG,ZAR,JPY,9.09,6.09,7.59
2021/04/23,MUFG,ZAR,JPY,9.03,6.03,7.53
2021/04/26,MUFG,ZAR,JPY,9.06,6.06,7.56
2021/04/27,MUFG,ZAR,JPY,9.07,6.07,7.57
2021/04/28,MUFG,ZAR,JPY,9.08,6.08,7.58
2021/04/30,MUFG,ZAR,JPY,9.12,6.12,7.62
2021/05/06,MUFG,ZAR,JPY,9.11,6.11,7.61
2021/05/07,MUFG,ZAR,JPY,9.18,6.18,7.68
2021/05/10,MUFG,ZAR,JPY,9.24,6.24,7.74
2021/05/11,MUFG,ZAR,JPY,9.25,6.25,7.75
2021/05/12,MUFG,ZAR,JPY,9.26,6.26,7.76
2021/05/13,MUFG,ZAR,JPY,9.27,6.27,7.77
2021/05/14,MUFG,ZAR,JPY,9.25,6.25,7.75
2021/05/17,MUFG,ZAR,JPY,9.23,6.23,7.73
2021/05/18,MUFG,ZAR,JPY,9.26,6.26,7.76
2021/05/19,MUFG,ZAR,JPY,9.27,6.27,7.77
2021/05/20,MUFG,ZAR,JPY,9.25,6.25,7.75
2021/05/21,MUFG,ZAR,JPY,9.28,6.28,7.78
2021/05/24,MUFG,ZAR,JPY,9.31,6.31,7.81
2021/05/25,MUFG,ZAR,JPY,9.31,6.31,7.81
2021/05/26,MUFG,ZAR,JPY,9.34,6.34,7.84
2021/05/27,MUFG,ZAR,JPY,9.43,6.43,7.93
2021/05/28,MUFG,ZAR,JPY,9.48,6.48,7.98
2021/05/31,MUFG,ZAR,JPY,9.45,6.45,7.95
