date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2022/09/01,MUFG,PHP,JPY,2.65,2.37,2.51
2022/09/02,MUFG,PHP,JPY,2.64,2.36,2.5
2022/09/05,MUFG,PHP,JPY,2.63,2.35,2.49
2022/09/06,MUFG,PHP,JPY,2.62,2.34,2.48
2022/09/07,MUFG,PHP,JPY,2.67,2.39,2.53
2022/09/08,MUFG,PHP,JPY,2.69,2.41,2.55
2022/09/09,MUFG,PHP,JPY,2.68,2.4,2.54
2022/09/12,MUFG,PHP,JPY,2.67,2.39,2.53
2022/09/13,MUFG,PHP,JPY,2.67,2.39,2.53
2022/09/14,MUFG,PHP,JPY,2.7,2.42,2.56
2022/09/15,MUFG,PHP,JPY,2.67,2.39,2.53
2022/09/16,MUFG,PHP,JPY,2.66,2.38,2.52
2022/09/20,MUFG,PHP,JPY,2.65,2.37,2.51
2022/09/21,MUFG,PHP,JPY,2.66,2.38,2.52
2022/09/22,MUFG,PHP,JPY,2.65,2.37,2.51
2022/09/26,MUFG,PHP,JPY,2.62,2.34,2.48
2022/09/27,MUFG,PHP,JPY,2.61,2.33,2.47
2022/09/28,MUFG,PHP,JPY,2.61,2.33,2.47
2022/09/29,MUFG,PHP,JPY,2.6,2.32,2.46
2022/09/30,MUFG,PHP,JPY,2.61,2.33,2.47
