date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/11/02,MUFG,HKD,JPY,13.94,13.08,13.51
2020/11/04,MUFG,HKD,JPY,13.92,13.06,13.49
2020/11/05,MUFG,HKD,JPY,13.88,13.02,13.45
2020/11/06,MUFG,HKD,JPY,13.8,12.94,13.37
2020/11/09,MUFG,HKD,JPY,13.76,12.9,13.33
2020/11/10,MUFG,HKD,JPY,14.,13.14,13.57
2020/11/11,MUFG,HKD,JPY,13.99,13.13,13.56
2020/11/12,MUFG,HKD,JPY,14.02,13.16,13.59
2020/11/13,MUFG,HKD,JPY,13.97,13.11,13.54
2020/11/16,MUFG,HKD,JPY,13.93,13.07,13.5
2020/11/17,MUFG,HKD,JPY,13.91,13.05,13.48
2020/11/18,MUFG,HKD,JPY,13.86,13.,13.43
2020/11/19,MUFG,HKD,JPY,13.83,12.97,13.4
2020/11/20,MUFG,HKD,JPY,13.83,12.97,13.4
2020/11/24,MUFG,HKD,JPY,13.92,13.06,13.49
2020/11/25,MUFG,HKD,JPY,13.91,13.05,13.48
2020/11/26,MUFG,HKD,JPY,13.89,13.03,13.46
2020/11/27,MUFG,HKD,JPY,13.87,13.01,13.44
2020/11/30,MUFG,HKD,JPY,13.83,12.97,13.4
