date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/06/01,MUFG,RUB,JPY,1.74,1.24,1.49
2021/06/02,MUFG,RUB,JPY,1.74,1.24,1.49
2021/06/03,MUFG,RUB,JPY,1.75,1.25,1.5
2021/06/04,MUFG,RUB,JPY,1.75,1.25,1.5
2021/06/07,MUFG,RUB,JPY,1.75,1.25,1.5
2021/06/08,MUFG,RUB,JPY,1.76,1.26,1.51
2021/06/09,MUFG,RUB,JPY,1.76,1.26,1.51
2021/06/10,MUFG,RUB,JPY,1.76,1.26,1.51
2021/06/11,MUFG,RUB,JPY,1.77,1.27,1.52
2021/06/14,MUFG,RUB,JPY,1.78,1.28,1.53
2021/06/15,MUFG,RUB,JPY,1.78,1.28,1.53
2021/06/16,MUFG,RUB,JPY,1.78,1.28,1.53
2021/06/17,MUFG,RUB,JPY,1.77,1.27,1.52
2021/06/18,MUFG,RUB,JPY,1.77,1.27,1.52
2021/06/21,MUFG,RUB,JPY,1.77,1.27,1.52
2021/06/22,MUFG,RUB,JPY,1.76,1.26,1.51
2021/06/23,MUFG,RUB,JPY,1.77,1.27,1.52
2021/06/24,MUFG,RUB,JPY,1.78,1.28,1.53
2021/06/25,MUFG,RUB,JPY,1.78,1.28,1.53
2021/06/28,MUFG,RUB,JPY,1.78,1.28,1.53
2021/06/29,MUFG,RUB,JPY,1.78,1.28,1.53
2021/06/30,MUFG,RUB,JPY,1.77,1.27,1.52
