date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2019/07/01,MUFG,USD,JPY,109.25,107.25,108.25
2019/07/02,MUFG,USD,JPY,109.48,107.48,108.48
2019/07/03,MUFG,USD,JPY,108.7,106.7,107.7
2019/07/04,MUFG,USD,JPY,108.81,106.81,107.81
2019/07/05,MUFG,USD,JPY,108.91,106.91,107.91
2019/07/08,MUFG,USD,JPY,109.54,107.54,108.54
2019/07/09,MUFG,USD,JPY,109.88,107.88,108.88
2019/07/10,MUFG,USD,JPY,110.01,108.01,109.01
2019/07/11,MUFG,USD,JPY,109.2,107.2,108.2
2019/07/12,MUFG,USD,JPY,109.54,107.54,108.54
2019/07/16,MUFG,USD,JPY,108.97,106.97,107.97
2019/07/17,MUFG,USD,JPY,109.32,107.32,108.32
2019/07/18,MUFG,USD,JPY,108.84,106.84,107.84
2019/07/19,MUFG,USD,JPY,108.55,106.55,107.55
2019/07/22,MUFG,USD,JPY,108.98,106.98,107.98
2019/07/23,MUFG,USD,JPY,109.05,107.05,108.05
2019/07/24,MUFG,USD,JPY,109.21,107.21,108.21
2019/07/25,MUFG,USD,JPY,109.22,107.22,108.22
2019/07/26,MUFG,USD,JPY,109.74,107.74,108.74
2019/07/29,MUFG,USD,JPY,109.45,107.45,108.45
2019/07/30,MUFG,USD,JPY,109.89,107.89,108.89
2019/07/31,MUFG,USD,JPY,109.64,107.64,108.64
