date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024/12/02,MUFG,AED,JPY,41.65,40.29,40.97
2024/12/03,MUFG,AED,JPY,41.57,40.21,40.89
2024/12/04,MUFG,AED,JPY,41.54,40.18,40.86
2024/12/05,MUFG,AED,JPY,41.69,40.33,41.01
2024/12/06,MUFG,AED,JPY,41.6,40.24,40.92
2024/12/09,MUFG,AED,JPY,41.54,40.18,40.86
2024/12/10,MUFG,AED,JPY,42.01,40.65,41.33
2024/12/11,MUFG,AED,JPY,42.09,40.73,41.41
2024/12/12,MUFG,AED,JPY,42.24,40.88,41.56
2024/12/13,MUFG,AED,JPY,42.41,41.05,41.73
2024/12/16,MUFG,AED,JPY,42.65,41.29,41.97
2024/12/17,MUFG,AED,JPY,42.75,41.39,42.07
2024/12/18,MUFG,AED,JPY,42.61,41.25,41.93
2024/12/19,MUFG,AED,JPY,42.93,41.57,42.25
2024/12/20,MUFG,AED,JPY,43.75,42.39,43.07
2024/12/23,MUFG,AED,JPY,43.42,42.06,42.74
2024/12/24,MUFG,AED,JPY,43.62,42.26,42.94
2024/12/25,MUFG,AED,JPY,43.46,42.1,42.78
2024/12/26,MUFG,AED,JPY,43.61,42.25,42.93
2024/12/27,MUFG,AED,JPY,43.82,42.46,43.14
2024/12/30,MUFG,AED,JPY,43.82,42.46,43.14
