date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/08/01,MUFG,MYR,JPY,18.69,17.83,18.26
2023/08/02,MUFG,MYR,JPY,18.81,17.95,18.38
2023/08/03,MUFG,MYR,JPY,18.82,17.96,18.39
2023/08/04,MUFG,MYR,JPY,18.73,17.87,18.3
2023/08/07,MUFG,MYR,JPY,18.57,17.71,18.14
2023/08/08,MUFG,MYR,JPY,18.75,17.89,18.32
2023/08/09,MUFG,MYR,JPY,18.79,17.93,18.36
2023/08/10,MUFG,MYR,JPY,18.84,17.98,18.41
2023/08/14,MUFG,MYR,JPY,18.99,18.13,18.56
2023/08/15,MUFG,MYR,JPY,19.05,18.19,18.62
2023/08/16,MUFG,MYR,JPY,19.06,18.2,18.63
2023/08/17,MUFG,MYR,JPY,19.14,18.28,18.71
2023/08/18,MUFG,MYR,JPY,19.04,18.18,18.61
2023/08/21,MUFG,MYR,JPY,18.99,18.13,18.56
2023/08/22,MUFG,MYR,JPY,19.09,18.23,18.66
2023/08/23,MUFG,MYR,JPY,19.02,18.16,18.59
2023/08/24,MUFG,MYR,JPY,18.91,18.05,18.48
2023/08/25,MUFG,MYR,JPY,19.07,18.21,18.64
2023/08/28,MUFG,MYR,JPY,19.11,18.25,18.68
2023/08/29,MUFG,MYR,JPY,19.1,18.24,18.67
2023/08/30,MUFG,MYR,JPY,19.04,18.18,18.61
2023/08/31,MUFG,MYR,JPY,19.06,18.2,18.63
