date,baseCurrencyName,baseCurrencyCode,baseCurrencyNum,quoteCurrencyName,quoteCurrencyCode,quoteCurrencyNum,tts,ttb,ttm
2025-03-03,Euro,EUR,978,Yen,JPY,392,158.23,155.23,156.73
2025-03-04,Euro,EUR,978,Yen,JPY,392,158.,155.,156.5
2025-03-05,Euro,EUR,978,Yen,JPY,392,160.77,157.77,159.27
2025-03-06,Euro,EUR,978,Yen,JPY,392,162.72,159.72,161.22
