date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/01/04,MUFG,INR,JPY,1.57,1.27,1.42
2021/01/05,MUFG,INR,JPY,1.57,1.27,1.42
2021/01/06,MUFG,INR,JPY,1.56,1.26,1.41
2021/01/07,MUFG,INR,JPY,1.57,1.27,1.42
2021/01/08,MUFG,INR,JPY,1.57,1.27,1.42
2021/01/12,MUFG,INR,JPY,1.58,1.28,1.43
2021/01/13,MUFG,INR,JPY,1.57,1.27,1.42
2021/01/14,MUFG,INR,JPY,1.58,1.28,1.43
2021/01/15,MUFG,INR,JPY,1.58,1.28,1.43
2021/01/18,MUFG,INR,JPY,1.58,1.28,1.43
2021/01/19,MUFG,INR,JPY,1.58,1.28,1.43
2021/01/20,MUFG,INR,JPY,1.58,1.28,1.43
2021/01/21,MUFG,INR,JPY,1.58,1.28,1.43
2021/01/22,MUFG,INR,JPY,1.58,1.28,1.43
2021/01/25,MUFG,INR,JPY,1.58,1.28,1.43
2021/01/26,MUFG,INR,JPY,1.58,1.28,1.43
2021/01/27,MUFG,INR,JPY,1.58,1.28,1.43
2021/01/28,MUFG,INR,JPY,1.59,1.29,1.44
2021/01/29,MUFG,INR,JPY,1.59,1.29,1.44
2021/02/01,MUFG,INR,JPY,1.6,1.3,1.45
2021/02/02,MUFG,INR,JPY,1.59,1.29,1.44
2021/02/03,MUFG,INR,JPY,1.6,1.3,1.45
2021/02/04,MUFG,INR,JPY,1.6,1.3,1.45
2021/02/05,MUFG,INR,JPY,1.61,1.31,1.46
2021/02/08,MUFG,INR,JPY,1.61,1.31,1.46
2021/02/09,MUFG,INR,JPY,1.6,1.3,1.45
2021/02/10,MUFG,INR,JPY,1.6,1.3,1.45
2021/02/12,MUFG,INR,JPY,1.6,1.3,1.45
2021/02/15,MUFG,INR,JPY,1.61,1.31,1.46
2021/02/16,MUFG,INR,JPY,1.61,1.31,1.46
2021/02/17,MUFG,INR,JPY,1.62,1.32,1.47
2021/02/18,MUFG,INR,JPY,1.61,1.31,1.46
2021/02/19,MUFG,INR,JPY,1.62,1.32,1.47
2021/02/22,MUFG,INR,JPY,1.61,1.31,1.46
2021/02/24,MUFG,INR,JPY,1.62,1.32,1.47
2021/02/25,MUFG,INR,JPY,1.63,1.33,1.48
2021/02/26,MUFG,INR,JPY,1.62,1.32,1.47
2021/03/01,MUFG,INR,JPY,1.6,1.3,1.45
2021/03/02,MUFG,INR,JPY,1.62,1.32,1.47
2021/03/03,MUFG,INR,JPY,1.62,1.32,1.47
2021/03/04,MUFG,INR,JPY,1.63,1.33,1.48
2021/03/05,MUFG,INR,JPY,1.64,1.34,1.49
2021/03/08,MUFG,INR,JPY,1.64,1.34,1.49
2021/03/09,MUFG,INR,JPY,1.65,1.35,1.5
2021/03/10,MUFG,INR,JPY,1.65,1.35,1.5
2021/03/11,MUFG,INR,JPY,1.65,1.35,1.5
2021/03/12,MUFG,INR,JPY,1.65,1.35,1.5
2021/03/15,MUFG,INR,JPY,1.66,1.36,1.51
2021/03/16,MUFG,INR,JPY,1.67,1.37,1.52
2021/03/17,MUFG,INR,JPY,1.66,1.36,1.51
2021/03/18,MUFG,INR,JPY,1.67,1.37,1.52
2021/03/19,MUFG,INR,JPY,1.66,1.36,1.51
2021/03/22,MUFG,INR,JPY,1.66,1.36,1.51
2021/03/23,MUFG,INR,JPY,1.66,1.36,1.51
2021/03/24,MUFG,INR,JPY,1.66,1.36,1.51
2021/03/25,MUFG,INR,JPY,1.66,1.36,1.51
2021/03/26,MUFG,INR,JPY,1.67,1.37,1.52
