date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-01-04,MUFG,KWD,JPY,475.23,459.23,467.23
2024-01-05,MUFG,KWD,JPY,480.38,464.38,472.38
2024-01-09,MUFG,KWD,JPY,475.92,459.92,467.92
2024-01-10,MUFG,KWD,JPY,479.46,463.46,471.46
2024-01-11,MUFG,KWD,JPY,482.58,466.58,474.58
2024-01-12,MUFG,KWD,JPY,480.43,464.43,472.43
2024-01-15,MUFG,KWD,JPY,481.33,465.33,473.33
2024-01-16,MUFG,KWD,JPY,481.73,465.73,473.73
2024-01-17,MUFG,KWD,JPY,487.79,471.79,479.79
2024-01-18,MUFG,KWD,JPY,490.3,474.3,482.3
2024-01-19,MUFG,KWD,JPY,488.67,472.67,480.67
2024-01-22,MUFG,KWD,JPY,490.42,474.42,482.42
2024-01-23,MUFG,KWD,JPY,490.26,474.26,482.26
2024-01-24,MUFG,KWD,JPY,490.48,474.48,482.48
2024-01-25,MUFG,KWD,JPY,489.47,473.47,481.47
2024-01-26,MUFG,KWD,JPY,488.95,472.95,480.95
2024-01-29,MUFG,KWD,JPY,490.9,474.9,482.9
2024-01-30,MUFG,KWD,JPY,487.91,471.91,479.91
2024-01-31,MUFG,KWD,JPY,488.46,472.46,480.46
2024-02-01,MUFG,KWD,JPY,486.49,470.49,478.49
2024-02-02,MUFG,KWD,JPY,485.17,469.17,477.17
2024-02-05,MUFG,KWD,JPY,492.24,476.24,484.24
2024-02-06,MUFG,KWD,JPY,491.83,475.83,483.83
2024-02-07,MUFG,KWD,JPY,489.38,473.38,481.38
2024-02-08,MUFG,KWD,JPY,490.1,474.1,482.1
2024-02-09,MUFG,KWD,JPY,494.28,478.28,486.28
2024-02-13,MUFG,KWD,JPY,492.25,476.25,484.25
2024-02-14,MUFG,KWD,JPY,497.7,481.7,489.7
2024-02-15,MUFG,KWD,JPY,495.65,479.65,487.65
2024-02-16,MUFG,KWD,JPY,496.81,480.81,488.81
2024-02-19,MUFG,KWD,JPY,496.06,480.06,488.06
2024-02-20,MUFG,KWD,JPY,497.2,481.2,489.2
2024-02-21,MUFG,KWD,JPY,496.8,480.8,488.8
2024-02-22,MUFG,KWD,JPY,498.23,482.23,490.23
2024-02-26,MUFG,KWD,JPY,497.45,481.45,489.45
2024-02-27,MUFG,KWD,JPY,498.43,482.43,490.43
2024-02-28,MUFG,KWD,JPY,498.07,482.07,490.07
2024-02-29,MUFG,KWD,JPY,498.62,482.62,490.62
2024-03-01,MUFG,KWD,JPY,495.39,479.39,487.39
2024-03-04,MUFG,KWD,JPY,496.86,480.86,488.86
2024-03-05,MUFG,KWD,JPY,497.97,481.97,489.97
2024-03-06,MUFG,KWD,JPY,494.86,478.86,486.86
2024-03-07,MUFG,KWD,JPY,493.57,477.57,485.57
2024-03-08,MUFG,KWD,JPY,490.26,474.26,482.26
2024-03-11,MUFG,KWD,JPY,487.02,471.02,479.02
2024-03-12,MUFG,KWD,JPY,486.96,470.96,478.96
2024-03-13,MUFG,KWD,JPY,489.18,473.18,481.18
2024-03-14,MUFG,KWD,JPY,489.83,473.83,481.83
2024-03-15,MUFG,KWD,JPY,492.32,476.32,484.32
2024-03-18,MUFG,KWD,JPY,494.7,478.7,486.7
2024-03-19,MUFG,KWD,JPY,492.83,476.83,484.83
2024-03-21,MUFG,KWD,JPY,499.33,483.33,491.33
2024-03-22,MUFG,KWD,JPY,501.78,485.78,493.78
2024-03-25,MUFG,KWD,JPY,501.1,485.1,493.1
2024-03-26,MUFG,KWD,JPY,499.33,483.33,491.33
2024-03-27,MUFG,KWD,JPY,501.55,485.55,493.55
2024-03-28,MUFG,KWD,JPY,501.55,485.55,493.55
2024-03-29,MUFG,KWD,JPY,501.03,485.03,493.03
2024-04-01,MUFG,KWD,JPY,501.1,485.1,493.1
2024-04-02,MUFG,KWD,JPY,502.01,486.01,494.01
2024-04-03,MUFG,KWD,JPY,501.65,485.65,493.65
2024-04-04,MUFG,KWD,JPY,502.43,486.43,494.43
2024-04-05,MUFG,KWD,JPY,500.14,484.14,492.14
2024-04-08,MUFG,KWD,JPY,502.62,486.62,494.62
2024-04-09,MUFG,KWD,JPY,503.21,487.21,495.21
2024-04-10,MUFG,KWD,JPY,502.69,486.69,494.69
2024-04-11,MUFG,KWD,JPY,506.57,490.57,498.57
2024-04-12,MUFG,KWD,JPY,506.18,490.18,498.18
2024-04-15,MUFG,KWD,JPY,506.89,490.89,498.89
2024-04-16,MUFG,KWD,JPY,508.55,492.55,500.55
2024-04-17,MUFG,KWD,JPY,511.38,495.38,503.38
2024-04-18,MUFG,KWD,JPY,510.31,494.31,502.31
2024-04-19,MUFG,KWD,JPY,510.79,494.79,502.79
2024-04-22,MUFG,KWD,JPY,510.92,494.92,502.92
2024-04-23,MUFG,KWD,JPY,511.41,495.41,503.41
2024-04-24,MUFG,KWD,JPY,511.77,495.77,503.77
2024-04-25,MUFG,KWD,JPY,513.95,497.95,505.95
2024-04-26,MUFG,KWD,JPY,513.06,497.06,505.06
2024-04-30,MUFG,KWD,JPY,518.58,502.58,510.58
2024-05-01,MUFG,KWD,JPY,521.56,505.56,513.56
2024-05-02,MUFG,KWD,JPY,515.94,499.94,507.94
2024-05-07,MUFG,KWD,JPY,508.36,492.36,500.36
2024-05-08,MUFG,KWD,JPY,511.57,495.57,503.57
2024-05-09,MUFG,KWD,JPY,515.,499.,507.
2024-05-10,MUFG,KWD,JPY,515.33,499.33,507.33
2024-05-13,MUFG,KWD,JPY,516.24,500.24,508.24
2024-05-14,MUFG,KWD,JPY,517.32,501.32,509.32
2024-05-15,MUFG,KWD,JPY,518.04,502.04,510.04
2024-05-16,MUFG,KWD,JPY,508.46,492.46,500.46
2024-05-17,MUFG,KWD,JPY,515.44,499.44,507.44
