date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/01/04,MUFG,KWD,JPY,434.88,418.88,426.88
2023/01/05,MUFG,KWD,JPY,440.18,424.18,432.18
2023/01/06,MUFG,KWD,JPY,443.07,427.07,435.07
2023/01/10,MUFG,KWD,JPY,439.73,423.73,431.73
2023/01/11,MUFG,KWD,JPY,441.67,425.67,433.67
2023/01/12,MUFG,KWD,JPY,440.33,424.33,432.33
2023/01/13,MUFG,KWD,JPY,432.29,416.29,424.29
2023/01/16,MUFG,KWD,JPY,427.82,411.82,419.82
2023/01/17,MUFG,KWD,JPY,428.22,412.22,420.22
2023/01/18,MUFG,KWD,JPY,437.92,421.92,429.92
2023/01/19,MUFG,KWD,JPY,429.56,413.56,421.56
2023/01/20,MUFG,KWD,JPY,430.42,414.42,422.42
2023/01/23,MUFG,KWD,JPY,430.27,414.27,422.27
2023/01/24,MUFG,KWD,JPY,435.75,419.75,427.75
2023/01/25,MUFG,KWD,JPY,435.96,419.96,427.96
2023/01/26,MUFG,KWD,JPY,432.67,416.67,424.67
2023/01/27,MUFG,KWD,JPY,433.58,417.58,425.58
2023/01/30,MUFG,KWD,JPY,435.01,419.01,427.01
2023/01/31,MUFG,KWD,JPY,436.05,420.05,428.05
2023/02/01,MUFG,KWD,JPY,434.46,418.46,426.46
2023/02/02,MUFG,KWD,JPY,430.56,414.56,422.56
2023/02/03,MUFG,KWD,JPY,430.82,414.82,422.82
2023/02/06,MUFG,KWD,JPY,442.81,426.81,434.81
2023/02/07,MUFG,KWD,JPY,442.4,426.4,434.4
2023/02/08,MUFG,KWD,JPY,437.42,421.42,429.42
2023/02/09,MUFG,KWD,JPY,439.32,423.32,431.32
2023/02/10,MUFG,KWD,JPY,439.55,423.55,431.55
2023/02/13,MUFG,KWD,JPY,439.78,423.78,431.78
2023/02/14,MUFG,KWD,JPY,441.27,425.27,433.27
2023/02/15,MUFG,KWD,JPY,442.81,426.81,434.81
2023/02/16,MUFG,KWD,JPY,446.69,430.69,438.69
2023/02/17,MUFG,KWD,JPY,447.36,431.36,439.36
2023/02/20,MUFG,KWD,JPY,447.67,431.67,439.67
2023/02/21,MUFG,KWD,JPY,447.24,431.24,439.24
2023/02/22,MUFG,KWD,JPY,448.99,432.99,440.99
2023/02/24,MUFG,KWD,JPY,444.53,428.53,436.53
2023/02/27,MUFG,KWD,JPY,452.6,436.6,444.6
2023/02/28,MUFG,KWD,JPY,452.8,436.8,444.8
2023/03/01,MUFG,KWD,JPY,451.47,435.47,443.47
2023/03/02,MUFG,KWD,JPY,452.5,436.5,444.5
2023/03/03,MUFG,KWD,JPY,454.,438.,446.
2023/03/06,MUFG,KWD,JPY,451.6,435.6,443.6
2023/03/07,MUFG,KWD,JPY,452.58,436.58,444.58
2023/03/08,MUFG,KWD,JPY,455.83,439.83,447.83
2023/03/09,MUFG,KWD,JPY,453.27,437.27,445.27
2023/03/10,MUFG,KWD,JPY,451.46,435.46,443.46
2023/03/13,MUFG,KWD,JPY,446.02,430.02,438.02
2023/03/14,MUFG,KWD,JPY,443.33,427.33,435.33
2023/03/15,MUFG,KWD,JPY,447.65,431.65,439.65
2023/03/16,MUFG,KWD,JPY,443.23,427.23,435.23
2023/03/17,MUFG,KWD,JPY,443.69,427.69,435.69
2023/03/20,MUFG,KWD,JPY,441.17,425.17,433.17
2023/03/22,MUFG,KWD,JPY,441.14,425.14,433.14
2023/03/23,MUFG,KWD,JPY,436.54,420.54,428.54
2023/03/24,MUFG,KWD,JPY,435.8,419.8,427.8
2023/03/27,MUFG,KWD,JPY,433.99,417.99,425.99
2023/03/28,MUFG,KWD,JPY,435.27,419.27,427.27
2023/03/29,MUFG,KWD,JPY,435.76,419.76,427.76
2023/03/30,MUFG,KWD,JPY,441.17,425.17,433.17
2023/03/31,MUFG,KWD,JPY,442.67,426.67,434.67
2023/04/03,MUFG,KWD,JPY,442.85,426.85,434.85
2023/04/04,MUFG,KWD,JPY,441.26,425.26,433.26
2023/04/05,MUFG,KWD,JPY,436.57,420.57,428.57
2023/04/06,MUFG,KWD,JPY,436.45,420.45,428.45
2023/04/07,MUFG,KWD,JPY,438.37,422.37,430.37
2023/04/10,MUFG,KWD,JPY,441.54,425.54,433.54
2023/04/11,MUFG,KWD,JPY,443.78,427.78,435.78
2023/04/12,MUFG,KWD,JPY,443.77,427.77,435.77
2023/04/13,MUFG,KWD,JPY,444.4,428.4,436.4
2023/04/14,MUFG,KWD,JPY,442.33,426.33,434.33
2023/04/17,MUFG,KWD,JPY,444.55,428.55,436.55
2023/04/18,MUFG,KWD,JPY,446.44,430.44,438.44
2023/04/19,MUFG,KWD,JPY,446.62,430.62,438.62
2023/04/20,MUFG,KWD,JPY,448.92,432.92,440.92
2023/04/21,MUFG,KWD,JPY,447.24,431.24,439.24
2023/04/24,MUFG,KWD,JPY,446.59,430.59,438.59
2023/04/25,MUFG,KWD,JPY,447.31,431.31,439.31
2023/04/26,MUFG,KWD,JPY,445.68,429.68,437.68
2023/04/27,MUFG,KWD,JPY,445.57,429.57,437.57
2023/04/28,MUFG,KWD,JPY,447.05,431.05,439.05
2023/05/01,MUFG,KWD,JPY,455.04,439.04,447.04
2023/05/02,MUFG,KWD,JPY,458.2,442.2,450.2
2023/05/08,MUFG,KWD,JPY,448.34,432.34,440.34
2023/05/09,MUFG,KWD,JPY,450.25,434.25,442.25
2023/05/10,MUFG,KWD,JPY,449.81,433.81,441.81
2023/05/11,MUFG,KWD,JPY,446.93,430.93,438.93
