date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/02/03,MUFG,RUB,JPY,1.95,1.45,1.7
2020/02/04,MUFG,RUB,JPY,1.96,1.46,1.71
2020/02/05,MUFG,RUB,JPY,1.99,1.49,1.74
2020/02/06,MUFG,RUB,JPY,1.99,1.49,1.74
2020/02/07,MUFG,RUB,JPY,1.98,1.48,1.73
2020/02/10,MUFG,RUB,JPY,1.96,1.46,1.71
2020/02/12,MUFG,RUB,JPY,1.98,1.48,1.73
2020/02/13,MUFG,RUB,JPY,1.99,1.49,1.74
2020/02/14,MUFG,RUB,JPY,1.98,1.48,1.73
2020/02/17,MUFG,RUB,JPY,1.98,1.48,1.73
2020/02/18,MUFG,RUB,JPY,1.98,1.48,1.73
2020/02/19,MUFG,RUB,JPY,1.97,1.47,1.72
2020/02/20,MUFG,RUB,JPY,2.,1.5,1.75
2020/02/21,MUFG,RUB,JPY,1.99,1.49,1.74
2020/02/25,MUFG,RUB,JPY,1.95,1.45,1.7
2020/02/26,MUFG,RUB,JPY,1.94,1.44,1.69
2020/02/27,MUFG,RUB,JPY,1.93,1.43,1.68
2020/02/28,MUFG,RUB,JPY,1.9,1.4,1.65
